12800	เข้าร่วมปาร์ตี้ :
13001	พบความเป็นผู้นำในตัวเอง
13002	ก้าวหน้าสู่การเป็นผู้นำกิลด์
13003	ก้าวหน้าสู่การเป็นผู้นำกิลด์
13004	สหพันธ์ Valkyon
13800	กิลด์มาสเตอร์
14001	ผู้นำไปสู่ชัยชนะ
14002	เป็นผู้นำกิลด์ 5 ครั้ง
14003	เป็นผู้นำกิลด์ 5 ครั้ง
14004	สหพันธ์ Valkyon
14800	เป็นกิลด์มาสเตอร์ :
15001	ผู้นำแห่งฝูง
15002	เป็นผู้นำกิลด์ 10 ครั้ง
15003	เป็นผู้นำกิลด์ 10 ครั้ง
15004	สหพันธ์ Valkyon
15501	เกิดมาเพื่อเป็นผู้นำ
15800	เป็นกิลด์มาสเตอร์ :
16001	พวกเราคือครอบครัว
16002	เข้าร่วมกิลด์สำเร็จ
16003	เข้าร่วมกิลด์สำเร็จ
16004	สหพันธ์ Valkyon
16800	เข้าร่วมกิลด์ครั้งแรก
17001	พบคนที่ดีกว่าตัวท่าน
17002	เข้าร่วมกิลด์ 5 ครั้ง
17003	เข้าร่วมกิลด์ 5 ครั้ง
17004	สหพันธ์ Valkyon
17800	เข้าร่วมกิลด์ :
18001	ยังคงไม่พบคนที่ตนเองมองหา
18002	เข้าร่วมกิลด์ 10 ครั้ง
18003	เข้าร่วมกิลด์ 10 ครั้ง
18004	สหพันธ์ Valkyon
18501	โลเลหลายใจ
18800	เข้าร่วมกิลด์ :
19001	นักล่าร้อยศพ
19002	สังหารมอนสเตอร์ครบ 100 ตัว 
19003	สังหารมอนสเตอร์ครบ 100 ตัว 
19004	สหพันธ์ Valkyon
19800	สังหารมอนสเตอร์ :
20001	หวดฟาดตายเป็นเบือ
20002	สังหารมอนสเตอร์ครบ 1,000 ตัว 
20003	สังหารมอนสเตอร์ครบ 1,000 ตัว 
20004	สหพันธ์ Valkyon
20800	สังหารมอนสเตอร์ :
21001	คร่าชีพนับไม่ถ้วน
21002	สังหารมอนสเตอร์ครบ 10,000 ตัว 
21003	สังหารมอนสเตอร์ครบ 10,000 ตัว 
21004	สหพันธ์ Valkyon
21501	นักล่ามอนสเตอร์
21800	สังหารมอนสเตอร์ :
22001	เฉือนเนื้อนุ่ม 50k
22002	สังหารมอนสเตอร์ครบ 50,000 ตัว 
22003	สังหารมอนสเตอร์ครบ 50,000 ตัว 
22004	สหพันธ์ Valkyon
22501	Monster Masher
22800	จำนวนที่สังหารมอนสเตอร์ :
23001	Ten Big Ones
23002	สังหารบอส 10 ตัวแล้ว
23003	สังหารบอส 10 ตัวแล้ว
23004	สหพันธ์ Valkyon
23800	บอส :
24001	A Hundred Big Ones
24002	สังหารบอส 100 ตัวแล้ว
24003	สังหารบอส 100 ตัวแล้ว
24004	สหพันธ์ Valkyon
24800	บอส :
25001	A Thousand Big Ones
25002	สังหารบอส 1,000 ตัวแล้ว
25003	สังหารบอส 1,000 ตัวแล้ว
25004	สหพันธ์ Valkyon
25501	Big Shot
25800	บอส :
26001	A Hundred Small
26002	สังหารมอนสเตอร์ขนาดเล็ก 100 ตัวแล้ว
26003	สังหารมอนสเตอร์ขนาดเล็ก 100 ตัวแล้ว
26004	สหพันธ์ Valkyon
26800	จำนวนที่สังหารมอนสเตอร์ขนาดเล็ก :
27001	A Thousand Small
27002	สังหารมอนสเตอร์ขนาดเล็ก 1,000 ตัวแล้ว
27003	สังหารมอนสเตอร์ขนาดเล็ก 1,000 ตัวแล้ว
27004	สหพันธ์ Valkyon
27800	จำนวนที่สังหารมอนสเตอร์ขนาดเล็ก :
28001	Ten Thousand Small
28002	สังหารมอนสเตอร์ขนาดเล็ก 10,000 ตัวแล้ว
28003	สังหารมอนสเตอร์ขนาดเล็ก 10,000 ตัวแล้ว
28004	สหพันธ์ Valkyon
28501	Minion Hunter
28800	จำนวนที่สังหารมอนสเตอร์ขนาดเล็ก :
29001	Competitive
29002	เข้าร่วมการต่อสู้ 10 ครั้งแล้ว
29003	เข้าร่วมการต่อสู้ 10 ครั้งแล้ว
29004	สหพันธ์ Valkyon
29800	ต่อสู้ :
30001	Competitive Sports
30002	เข้าร่วมการต่อสู้ 100 ครั้งแล้ว
30003	เข้าร่วมการต่อสู้ 100 ครั้งแล้ว
30004	สหพันธ์ Valkyon
30800	ต่อสู้ :
31001	Fiercely Competitive
31002	เข้าร่วมการต่อสู้ 1,000 ครั้งแล้ว
31003	เข้าร่วมการต่อสู้ 1,000 ครั้งแล้ว
31004	สหพันธ์ Valkyon
31501	Duelist
31800	ต่อสู้ :
32001	Winning Edge
32002	ชนะการดวลฝีมือครั้งแรก
32003	ชนะการดวลฝีมือครั้งแรก
32004	สหพันธ์ Valkyon
32800	ชนะในการดวลครั้งแรก
33001	กลยุทธ์ที่เฉียบแหลม
33002	ชนะการดวล 10 ครั้ง
33003	ชนะการดวล 10 ครั้ง
33004	สหพันธ์ Valkyon
33501	Mostly Harmless
33800	ชนะการประลอง :
34001	ชัยชนะที่เฉียบคม
34002	ชนะการดวล 100 ครั้ง
34003	ชนะการดวล 100 ครั้ง
34004	สหพันธ์ Valkyon
34501	Dangerous
34800	ชนะการประลอง :
35001	Playing with Matches
35002	เข้าร่วมการต่อสู้เดธแมช 10 ครั้งแล้ว
35003	เข้าร่วมการต่อสู้เดธแมช 10 ครั้งแล้ว
35004	สหพันธ์ Valkyon
35800	เดธแมช :
36001	Matchbook
36002	เข้าร่วมการต่อสู้เดธแมช 100 ครั้งแล้ว
36003	เข้าร่วมการต่อสู้เดธแมช 100 ครั้งแล้ว
36004	สหพันธ์ Valkyon
36800	เดธแมช :
37001	Matchmaker
37002	เข้าร่วมการต่อสู้เดธแมช 1,000 ครั้งแล้ว
37003	เข้าร่วมการต่อสู้เดธแมช 1,000 ครั้งแล้ว
37004	สหพันธ์ Valkyon
37501	ผู้ท้าดวล
37800	เดธแมช :
38001	Smells like Team Spirit
38002	ชนะเดธแมช 10 ครั้ง
38003	ชนะเดธแมช 10 ครั้ง
38004	สหพันธ์ Valkyon
38800	ชนะเดธแมช :
39001	Team Idol
39002	ชนะเดธแมช 100 ครั้ง
39003	ชนะเดธแมช 100 ครั้ง
39004	สหพันธ์ Valkyon
39800	ชนะเดธแมช :
40001	Team Titan
40002	ชนะเดธแมช 1,000 ครั้ง
40003	ชนะเดธแมช 1,000 ครั้ง
40004	สหพันธ์ Valkyon
40501	Prizefighter
40800	ชนะเดธแมช :
41001	Uncommon Ground
41002	ขโมยไอเทมระดับพิเศษในครั้งแรกแล้ว
41003	ขโมยไอเทมระดับพิเศษในครั้งแรกแล้ว
41004	สหพันธ์ Valkyon
41800	ไอเทมระดับพิเศษชิ้นแรก
42001	Uncommon Sense
42002	ขโมยไอเทมระดับพิเศษ 50 ชิ้นแล้ว
42003	ขโมยไอเทมระดับพิเศษ 50 ชิ้นแล้ว
42004	สหพันธ์ Valkyon
42800	ไอเทมระดับพิเศษ :
43001	Uncommon Wealth
43002	ขโมยไอเทมระดับพิเศษ 100 ชิ้นแล้ว
43003	ขโมยไอเทมระดับพิเศษ 100 ชิ้นแล้ว
43004	สหพันธ์ Valkyon
43800	ไอเทมระดับพิเศษ :
44001	Rare Treat
44002	ขโมยไอเทมระดับหายากครั้งแรกแล้ว
44003	ขโมยไอเทมระดับหายากครั้งแรกแล้ว
44004	สหพันธ์ Valkyon
44800	ไอเทมระดับหายากชิ้นแรก
45001	Rare Finds
45002	ขโมยไอเทมระดับหายาก 50 ชิ้นแล้ว
45003	ขโมยไอเทมระดับหายาก 50 ชิ้นแล้ว
45004	สหพันธ์ Valkyon
45800	ไอเทมระดับหายาก :
46001	Rare Company
46002	ขโมยไอเทมระดับหายาก 100 ชิ้นแล้ว
46003	ขโมยไอเทมระดับหายาก 100 ชิ้นแล้ว
46004	สหพันธ์ Valkyon
46800	ไอเทมระดับหายาก :
47001	Superior Court I
47002	ขโมยไอเทมระดับสุดยอดครั้งแรกแล้ว
47003	ขโมยไอเทมระดับสุดยอดครั้งแรกแล้ว
47004	สหพันธ์ Valkyon
47800	ไอเทมระดับสุดยอดชิ้นแรก
48001	Superior Court 
48002	ขโมยไอเทมระดับสุดยอด 10 ชิ้นแล้ว
48003	ขโมยไอเทมระดับสุดยอด 10 ชิ้นแล้ว
48004	สหพันธ์ Valkyon
48800	ไอเทมระดับสุดยอด :
49001	Superior Court
49002	ขโมยไอเทมระดับสุดยอด 50 ชิ้นแล้ว
49003	ขโมยไอเทมระดับสุดยอด 50 ชิ้นแล้ว
49004	สหพันธ์ Valkyon
49800	ไอเทมระดับสุดยอด :
50001	Speed Demon
50002	ใช้ speed potions 100 ชิ้นแล้ว
50003	ใช้ speed potions 100 ชิ้นแล้ว
50004	สหพันธ์ Valkyon
50501	Speedy
50800	ใช้ Speed potions :
51001	Who Needs a Healer?
51002	ใช้  Health Potions 100 ชิ้นแล้ว
51003	ใช้  Health Potions 100 ชิ้นแล้ว
51004	สหพันธ์ Valkyon
51501	High-Healed
51800	ใช้ Health Potions แล้ว :
52001	Lv.10
52002	ถึง Lv.10 แล้ว
52003	ถึง Lv.10 แล้ว
52004	สหพันธ์ Valkyon
52800	Lv.10
53001	Lv.20
53002	ถึง Lv.20 แล้ว
53003	ถึง Lv.20 แล้ว
53004	สหพันธ์ Valkyon
53800	Lv.20
54001	Lv.30
54002	ถึง Lv.30 แล้ว
54003	ถึง Lv.30 แล้ว
54004	สหพันธ์ Valkyon
54800	Lv.30
55001	Lv.40
55002	ถึง Lv.40 แล้ว
55003	ถึง Lv.40 แล้ว
55004	สหพันธ์ Valkyon
55800	Lv.40
56001	Lv.50
56002	ถึง Lv.50 แล้ว เจ้าจะได้รับช่องเก็บของพิเศษ
56003	ถึง Lv.50 แล้ว เจ้าจะได้รับช่องเก็บของพิเศษ
56004	สหพันธ์ Valkyon
56800	Lv.50
57001	Money Talks
57002	ได้รับ {Money@money} แล้ว
57003	ได้รับ {Money@money} แล้ว
57004	สหพันธ์ Valkyon
57800	{Money@money}
58001	Money Talks Louder
58002	ได้รับ {Money@money} แล้ว
58003	ได้รับ {Money@money} แล้ว
58004	สหพันธ์ Valkyon
58800	{Money@money}
59001	Money Talks Louder Than Ever
59002	ได้รับ {Money@money} แล้ว
59003	ได้รับ {Money@money} แล้ว
59004	สหพันธ์ Valkyon
59800	{Money@money}
60001	Money Don't Need to Say a Thing
60002	ได้รับ {Money@money} แล้ว
60003	ได้รับ {Money@money} แล้ว
60004	สหพันธ์ Valkyon
60501	Goldfather
60800	{Money@money}
61001	Lead Warrior
61002	Warrior คนแรกของเซิร์ฟเวอร์ที่มี Lv.30
61003	Warrior คนแรกของเซิร์ฟเวอร์ที่มี Lv.30
61004	สหพันธ์ Valkyon
61501	Lead Warrior
61800	ผู้ที่มี Lv.30 ก่อนผู้ใด
62001	Lead Lancer
62002	Lancer คนแรกของเซิร์ฟเวอร์ที่มี Lv.30
62003	Lancer คนแรกของเซิร์ฟเวอร์ที่มี Lv.30
62004	สหพันธ์ Valkyon
62501	Lead Lancer
62800	ผู้ที่มี Lv.30 ก่อนผู้ใด
63001	Lead Slayer
63002	Slayer คนแรกของเซิร์ฟเวอร์ที่มี Lv.30
63003	Slayer คนแรกของเซิร์ฟเวอร์ที่มี Lv.30
63004	สหพันธ์ Valkyon
63501	Lead Slayer
63800	ผู้ที่มี Lv.30 ก่อนผู้ใด
64001	ผู้นำแห่งความบ้าคลั่ง
64002	Berserker คนแรกของเซิร์ฟเวอร์ที่มี Lv.30
64003	Berserker คนแรกของเซิร์ฟเวอร์ที่มี Lv.30
64004	สหพันธ์ Valkyon
64501	Lead Berserker
64800	ผู้ที่มี Lv.30 ก่อนผู้ใด
65001	Lead Sorcerer
65002	Sorcerer คนแรกของเซิร์ฟเวอร์ที่มี Lv.30
65003	Sorcerer คนแรกของเซิร์ฟเวอร์ที่มี Lv.30
65004	สหพันธ์ Valkyon
65501	Lead Sorcerer
65800	ผู้ที่มี Lv.30 ก่อนผู้ใด
66001	Lead Archer
66002	Archer คนแรกของเซิร์ฟเวอร์ที่มี Lv.30
66003	Archer คนแรกของเซิร์ฟเวอร์ที่มี Lv.30
66004	สหพันธ์ Valkyon
66501	Lead Archer
66800	ผู้ที่มี Lv.30 ก่อนผู้ใด
67001	Lead Priest
67002	Priest คนแรกของเซิร์ฟเวอร์ที่มี Lv.30
67003	Priest คนแรกของเซิร์ฟเวอร์ที่มี Lv.30
67004	สหพันธ์ Valkyon
67501	Lead Priest
67800	ผู้ที่มี Lv.30 ก่อนผู้ใด
68001	Lead Mystic
68002	Mystic คนแรกของเซิร์ฟเวอร์ที่มี Lv.30
68003	Mystic คนแรกของเซิร์ฟเวอร์ที่มี Lv.30
68004	สหพันธ์ Valkyon
68501	Lead Mystic
68800	ผู้ที่มี Lv.30 ก่อนผู้ใด
69001	Lucky Streak
69002	ความสำเร็จในการใช้ Engine of Multiplicative Mischief ทั้งหมด 3 ครั้ง
69003	ความสำเร็จในการใช้ Engine of Multiplicative Mischief ทั้งหมด 3 ครั้ง
69004	สหพันธ์ Valkyon
69800	เรียงสามแถว
70001	Hot Streak
70002	ความสำเร็จในการใช้ Engine of Multiplicative Mischief ทั้งหมด 4 ครั้ง
70003	ความสำเร็จในการใช้ Engine of Multiplicative Mischief ทั้งหมด 4 ครั้ง
70004	สหพันธ์ Valkyon
70501	Mischief Maker
70800	เรียงสี่แถว
71001	Wasted a Warrior
71002	ชนะในการต่อสู้กับ Warrior
71003	ชนะในการต่อสู้กับ Warrior
71004	สหพันธ์ Valkyon
71800	ความพ่ายแพ้ของ Warrior
72001	Lambasted a Lancer
72002	ชนะในการต่อสู้กับ Lancer
72003	ชนะในการต่อสู้กับ Lancer
72004	สหพันธ์ Valkyon
72800	ความพ่ายแพ้ของ Lancer
73001	Slaughtered a Slayer
73002	ชนะในการต่อสู้กับ Slayer
73003	ชนะในการต่อสู้กับ Slayer
73004	สหพันธ์ Valkyon
73800	ความพ่ายแพ้ของ Slayer
74001	Bested a Berserker
74002	ชนะในการต่อสู้กับ Berserker
74003	ชนะในการต่อสู้กับ Berserker
74004	สหพันธ์ Valkyon
74800	ความพ่ายแพ้ของ Berserker
75001	Schooled a Sorcerer
75002	ชนะในการต่อสู้กับ Sorcerer
75003	ชนะในการต่อสู้กับ Sorcerer
75004	สหพันธ์ Valkyon
75800	ความพ่ายแพ้ของ Sorcerer
76001	Annihilated an Archer
76002	ชนะในการต่อสู้กับ Archer
76003	ชนะในการต่อสู้กับ Archer
76004	สหพันธ์ Valkyon
76800	ความพ่ายแพ้ของ Archer
77001	Preyed on a Priest
77002	ชนะในการต่อสู้กับ Priest
77003	ชนะในการต่อสู้กับ Priest
77004	สหพันธ์ Valkyon
77800	ความพ่ายแพ้ของ Priest
78001	Mistreated a Mystic
78002	ชนะในการต่อสู้กับ Mystic
78003	ชนะในการต่อสู้กับ Mystic
78004	สหพันธ์ Valkyon
78800	ความพ่ายแพ้ของ Mystic
79001	Emerged Victorious
79002	ชนะการต่อสู้กับทุกอาชีพ
79003	ชนะการต่อสู้กับทุกอาชีพ
79004	สหพันธ์ Valkyon
79501	Victor
79800	Wasted a Warrior
79801	Lambasted a Lancer
79802	Slaughtered a Slayer
79803	Bested a Berserker
79804	Schooled a Sorcerer
79805	Annihilated an Archer
79806	Preyed on a Priest
79807	Mistreated a Mystic
79808	Routed a Reaper
79809	Hammered a Gunner
79810	Beat Down a Brawler
79811	Neutralize a Ninja
79812	Slashed a Valkyrie
80001	I Saw It First
80002	ขโมยไอเทม 10 ชิ้นแล้ว
80003	ขโมยไอเทม 10 ชิ้น
80004	สหพันธ์ Valkyon
80800	ไอเทมที่ขโมย :
81001	I'll Carry That for You
81002	ขโมยไอเทม 10 ชิ้นแล้ว
81003	ขโมยไอเทม 10 ชิ้นแล้ว
81004	สหพันธ์ Valkyon
81800	ไอเทมที่ขโมย :
82001	Pried from Their Cold Dead Fingers
82002	ขโมยไอเทม 1,000 ชิ้นแล้ว
82003	ขโมยไอเทม 1,000 ชิ้นแล้ว
82004	สหพันธ์ Valkyon
82800	ไอเทมที่ขโมย :
83001	Vanarch
83002	ถูกแต่งตั้งให้เป็นผู้นำของเขตแล้ว
83003	ถูกแต่งตั้งให้เป็นผู้นำของเขตแล้ว
83004	สหพันธ์ Valkyon
83800	ถูกแต่งตั้งให้เป็นผู้นำแล้ว
84001	Vanarch Again
84002	ถูกแต่งตั้งให้เป็นผู้นำของเขตอีกวาระแล้ว
84003	ถูกแต่งตั้งให้เป็นผู้นำของเขตอีกวาระแล้ว
84004	สหพันธ์ Valkyon
84800	ช่วงวาระที่เป็นผู้นำ :
85001	Who's the Boss?
85002	สังหารบอสที่มีชื่อทั้งหมด 10 ตัวแล้ว
85003	สังหารบอสที่มีชื่อทั้งหมด 10 ตัวแล้ว
85004	สหพันธ์ Valkyon
85800	สังหารบอสที่มีชื่อแล้ว :
86001	สังหารบอสที่มีชื่อ :
86002	เพิ่มระดับไอเทมสำเร็จทั้งหมด 9 ครั้ง โดยไม่มีการผิดพลาด
86003	เพิ่มระดับไอเทมสำเร็จทั้งหมด 9 ครั้ง โดยไม่มีการผิดพลาด
86004	สหพันธ์ Valkyon
86501	Enchanting
86800	เพิ่มระดับสำเร็จ :
87001	จัดการบวก 1
87002	เพิ่มระดับไอเทมถึง (+1)
87003	เพิ่มระดับไอเทมถึง (+1)
87004	สหพันธ์ Valkyon
87800	(+1) สำเร็จ
88001	จะบวกสำเร็จไหม?
88002	เพิ่มระดับไอเทมถึง (+3) แล้ว
88003	เพิ่มระดับไอเทมถึง (+3) แล้ว
88004	สหพันธ์ Valkyon
88800	(+3) สำเร็จ
89001	ยังบวกไม่มากพอ
89002	เพิ่มระดับไอเทมถึง (+6) แล้ว
89003	เพิ่มระดับไอเทมถึง (+6) แล้ว
89004	สหพันธ์ Valkyon
89800	(+6) สำเร็จ
90001	Nonplussed
90002	เพิ่มระดับไอเทมถึง (+9) แล้ว
90003	เพิ่มระดับไอเทมถึง (+9) แล้ว
90004	สหพันธ์ Valkyon
90501	Utterly Enchanting
90800	(+9) สำเร็จ
91001	Price Negotiator
91002	ขาย 3 ไอเทมให้กับพ่อค้าโดยผ่านนายหน้า
91003	ขาย 3 ไอเทมให้กับพ่อค้าโดยผ่านนายหน้า
91004	สหพันธ์ Valkyon
91800	ต่อรองราคา :
92001	Stocked the Broker
92002	ขาย 3 ไอเทมโดยผ่านนายหน้า
92003	ขาย 3 ไอเทมโดยผ่านนายหน้า
92004	สหพันธ์ Valkyon
92800	ขาย : 
93001	Battle Tested
93002	ชนะการแข่งขัน 5 ครั้งใน battlegrounds
93003	ชนะการแข่งขัน 5 ครั้งใน battlegrounds
93004	สหพันธ์ Valkyon
93800	ชนะติดต่อกัน :
94001	Battle Worn
94002	ชนะการแข่งขัน 10 ครั้งใน battlegrounds
94003	ชนะการแข่งขัน 10 ครั้งใน battlegrounds
94004	สหพันธ์ Valkyon
94800	ชนะติดต่อกัน :
95001	Battle Weary
95002	ชนะการแข่งขัน 20 ครั้งใน battlegrounds
95003	ชนะการแข่งขัน 20 ครั้งใน battlegrounds
95004	สหพันธ์ Valkyon
95501	Battlemaster
95800	ชนะติดต่อกัน :
96001	Superior Display
96002	สวมใส่อาวุธระดับสุดยอดแล้ว
96003	สวมใส่อาวุธระดับสุดยอดแล้ว
96004	สหพันธ์ Valkyon
96800	สวมใส่อาวุธระดับสุดยอดแล้ว
97001	Island Explorer
97002	สำรวจทุกหนแห่งของ Island of Dawn แล้ว
97003	สำรวจทุกหนแห่งของ Island of Dawn แล้ว
97004	สหพันธ์ Valkyon
97800	สำรวจ Island of Dawn
98001	Arun Man
98002	สำรวจทุกหนแห่งของ  Southern Arun แล้ว
98003	สำรวจทุกหนแห่งของ  Southern Arun แล้ว
98004	สหพันธ์ Valkyon
98800	Explored Southern Arun
99001	Meandered to Leander
99002	ทำการเคลื่อนย้ายสถานที่กับ Leander แล้ว
99003	ทำการเคลื่อนย้ายสถานที่กับ Leander แล้ว
99004	สหพันธ์ Valkyon
99800	ไปพบกับ Leander
100001	Apprentice Weaponsmith
100002	เพิ่มทักษะ weaponsmithing ถึงระดับ 5 แล้ว
100003	เพิ่มทักษะ weaponsmithing ถึงระดับ 5 แล้ว
100004	สหพันธ์ Valkyon
100800	Weaponsmithing ระดับ 5
101001	Journeyman Weaponsmith
101002	เพิ่มทักษะ weaponsmithing ถึงระดับ 100
101003	เพิ่มทักษะ weaponsmithing ถึงระดับ 100 แล้ว
101004	สหพันธ์ Valkyon
101800	Weaponsmithing ระดับ 100
102001	Professional Weaponsmith
102002	เพิ่มทักษะ weaponsmithing ถึงระดับ 300 แล้ว
102003	เพิ่มทักษะ weaponsmithing ถึงระดับ 300 แล้ว
102004	สหพันธ์ Valkyon
102800	Weaponsmithing ระดับ 300
103001	Classical Weaponsmith
103002	เพิ่มทักษะ weaponsmithing ถึงระดับ 500 แล้ว
103003	เพิ่มทักษะ weaponsmithing ถึงระดับ 500 แล้ว
103004	สหพันธ์ Valkyon
103501	Classical Weaponsmith
103800	Weaponsmithing ระดับ 500
104001	Apprentice Focuswright
104002	เพิ่มทักษะ focuscrafting ถึงระดับ 5 แล้ว
104003	เพิ่มทักษะ focuscrafting ถึงระดับ 5 แล้ว
104004	สหพันธ์ Valkyon
104800	Focuscrafting ระดับ 5
105001	Journeyman Focuswright
105002	เพิ่มทักษะ focuscrafting ถึงระดับ 100 แล้ว
105003	เพิ่มทักษะ focuscrafting ถึงระดับ 100 แล้ว
105004	สหพันธ์ Valkyon
105800	Focuscrafting ระดับ 100
106001	Professional Focuswright
106002	เพิ่มทักษะ focuscrafting ถึงระดับ 300 แล้ว
106003	เพิ่มทักษะ focuscrafting ถึงระดับ 300 แล้ว
106004	สหพันธ์ Valkyon
106800	Focuscrafting ระดับ 300
107001	Classical Focuswright
107002	เพิ่มทักษะ focuscrafting ถึงระดับ 500 แล้ว
107003	เพิ่มทักษะ focuscrafting ถึงระดับ 500 แล้ว
107004	สหพันธ์ Valkyon
107501	Classical Focuswright
107800	Focuscrafting ระดับ 500
108001	Apprentice Armorsmith
108002	เพิ่มทักษะ armorsmithing ถึงระดับ 5 แล้ว
108003	เพิ่มทักษะ armorsmithing ถึงระดับ 5 แล้ว
108004	สหพันธ์ Valkyon
108800	Armorsmithing ระดับ 5
109001	Journeyman Armorsmith
109002	เพิ่มทักษะ armorsmithing ถึงระดับ 100 แล้ว
109003	เพิ่มทักษะ armorsmithing ถึงระดับ 100 แล้ว
109004	สหพันธ์ Valkyon
109800	Armorsmithing ระดับ 100
110001	Professional Armorsmith
110002	เพิ่มทักษะ armorsmithing ถึงระดับ 300 แล้ว
110003	เพิ่มทักษะ armorsmithing ถึงระดับ 300 แล้ว
110004	สหพันธ์ Valkyon
110800	Armorsmithing ระดับ 300
111001	Classical Armorsmith
111002	เพิ่มทักษะ armorsmithing ถึงระดับ 500 แล้ว
111003	เพิ่มทักษะ armorsmithing ถึงระดับ 500 แล้ว
111004	สหพันธ์ Valkyon
111501	Classical Armorsmith
111800	Armorsmithing ระดับ 500
112001	Apprentice Leatherworker
112002	เพิ่มทักษะ Leatherworker ถึงระดับ 5 แล้ว
112003	เพิ่มทักษะ Leatherworker ถึงระดับ 5 แล้ว
112004	สหพันธ์ Valkyon
112800	Leatherworking ระดับ 5
113001	Journeyman Leatherworker
113002	เพิ่มทักษะ Leatherworker ถึงระดับ 100 แล้ว
113003	เพิ่มทักษะ Leatherworker ถึงระดับ 100 แล้ว
113004	สหพันธ์ Valkyon
113800	Leatherworking ระดับ 100
114001	Professional Leatherworker
114002	เพิ่มทักษะ Leatherworker ถึงระดับ 300 แล้ว
114003	เพิ่มทักษะ Leatherworker ถึงระดับ 300 แล้ว
114004	สหพันธ์ Valkyon
114800	Leatherworking ระดับ 300
115001	Classical Leatherworker
115002	เพิ่มทักษะ Leatherworker ถึงระดับ 500 แล้ว
115003	เพิ่มทักษะ Leatherworker ถึงระดับ 500 แล้ว
115004	สหพันธ์ Valkyon
115501	Classical Leatherworker
115800	Leatherworking ระดับ 500
116001	Apprentice Tailor
116002	เพิ่มทักษะ tailoring ถึงระดับ 5 แล้ว
116003	เพิ่มทักษะ tailoring ถึงระดับ 5 แล้ว
116004	สหพันธ์ Valkyon
116800	Tailoring ระดับ 5
117001	Journeyman Tailor
