84003	Westtor von Kaiator
84004	Kaias Schildbrücke
84005	Anicetusbrücke
84006	Siegesbrücke
84007	Triumphplatz
84008	Kammer der Tapferkeit
84009	Kammer der Kunsthandwerker
84010	Hauptstraße
84011	Verbindungsstraße
84012	Handelszentrum
84013	Flugplattform von Kaiator
84014	Schmiedeherz
84015	Festungseingang
84016	Halle der Macht
84017	Kommandozentrum von Kaiator
84018	Halle der Stärke
84019	Handelszentrum
84020	Nördlicher Zugang nach Kaiator
84021	Westtor von Kaiator
84022	Nordtor von Kaiator
84023	Südtor von Kaiator
84024	Konsulbüro von Kaiator
84025	Nördliche Straße des Triumphplatzes
84026	Transporthalle
84027	Kaiator
84101	Kapinalager
84102	Eisernes Forum
85001	Davarns Zuflucht
86001	Östliches Allemantheia
87001	Äscherne Hoffnung
87002	Heimattrauer
87003	Verlorene Wälder
87004	Orkanerfeste
87005	Zerstörtes Elinu
87006	Tränenfall
90000	1–11
90001	10–25
90002	23–36
90003	27–38
90004	30–51
90005	38–43
90006	40–45
90007	44–46
90008	50–59
90009	53–58
90010	56–60
90011	58–59
90012	59–60
90013	59–60
90014	59–60
99000	1–11
99001	10–15
99002	13–20
99003	16–20
99004	19–23
99005	21–25
99006	23–25
99007	24–29
99008	24–29
99009	27–30
99010	28–31
99011	30–33
99012	31–32
99013	32–33
99014	33–36
99015	35–38
99016	35–38
99017	38–41
99018	38–41
99019	38–42
99020	38–43
99021	40–45
99022	41–43
99023	41–45
99024	44–46
99025	45–46
99026	47–51
99027	47–51
99028	47–51
99029	50–53
99030	50–53
99031	50–54
99032	53–56
99033	53–57
99034	53–58
99035	56–59
99036	56–59
99037	56–60
99038	58–59
99039	58–59
99040	59–60
99041	59–60
99042	59–60
99043	59–60
99999	Unerforscht
102001	Winteraschlachtfeld
111001	Westliches Schlachtfeld
111002	Blauschwingenfestung
111003	Rotfähnrichfestung
111004	Holzfällerseefront
111005	Feldlager der Blauschwingen
111006	Basislager der Baumspäher
111007	Feldlager der Rotfähnriche
111008	Basislager der Alttalspäher
112001	Canyon der Ehre
112002	Basis von Gruppe B
112003	Basis von Gruppe A
112004	Mittleres Feuer (1)
112005	Südliches Feuer (2)
112006	Nördliches Feuer (3)
113001	Himmelsring der Helden
113002	Basis von Gruppe A
113003	Basis von Gruppe B
113004	Ausbildungsheiligtum
114001	Acradanlager
115001	Himmelsring der Helden
115002	Basis von Gruppe A
115003	Basis von Gruppe B
115004	Ausbildungsheiligtum
116001	Korsarenfestung
116002	Bastion des Angreifers
116003	Bollwerk des Verteidigers
116004	Mittleres Feuer (1)
116005	Nördliches Feuer (3)
116006	Südliches Feuer (2)
116007	Linkes äußeres Tor
116008	Rechtes äußeres Tor
116009	Linke Leiter
116010	Rechte Leiter
117001	Kumaszuflucht
117002	Laufstall
117003	Spielplatz
117004	Ladedock
117005	Heiligtum der Erneuerung
8000001	Außenposten der Reliquienjäger
8000002	Hauptquartier der Valkyon-Föderation
8000003	Sitz der Suchenden
8000004	Feuerstellung der Tapferkeit
8000005	Feuerstellung der Verwegenheit
8000006	Lager der argwöhnischen Nachtwache
8000007	Sanctum Mysterium
8000008	Die Grube
8000009	Verteidigerlager
8000010	Sietch Bidaum
8000011	Außenposten des Verdorbenen Schlundes
8000012	Verteidigerbasislager
8000013	Die Brutstätte
8000014	Lager an der Zerstörten Brücke
8000015	Exetron
8000016	Raga Kabash: Turm der Harmonie
8000017	Feenteich
8000018	Professorenwall
8000019	Tiefen des Verderbens
8000020	Blutige Tiefen
8000021	Eingang zum Labyrinth
8000022	Thulsas Vereitelung
8000023	Tal der Bestien
8000024	Reißertal
8000025	Große Kapelle
8000026	Tiefen von Azarels Labyrinth
8000027	Vorbastion
8000028	Rast der Bändiger
8000029	Kathedralenwall
8000030	Verteidigerwall
8000031	Große Kapelle
8000032	Gewölbe der Hungrigen Höhlen - Posten Alpha
8000033	Tiefen der Hungrigen Höhlen - Posten Beta
8000034	Düsterwinkelwachposten
8000035	Zuflucht der Eindringlinge
8000036	Raubeinaußenposten
8000037	Zuflucht
8000038	Akashas Versteck
8000039	Eingang zu Akashas Versteck
8000040	Zugang zu den Hungrigen Höhlen
8000041	Lager der Erlösung
8000042	Hallen des Schattens
8000043	Hallen von Immerschwarz
8000044	Hallen der Finsternis
8000045	Katakomben der Hexenkönigin
8000046	Hallen des Wissens
8000047	Kreischende Katakomben
8000048	Katakomben des Elends
8000049	Vorzimmer
8000050	Rabenaltar
8000051	Heiligtum der Wiederbelebung
8000052	Villa des Narren
8000053	Schmelzkammer
8000054	Umbralager
8000055	Lager an der Zerstörten Brücke
8000056	Ebenholzkontrollpunkt
8000057	Grabwacht der Verbannten
8000058	Zugang zu Kelsaiks Nest
8000059	Kommandozentrum von Kaiator
8000060	Konsulbüro von Kaiator
8000061	Schmiedeherz
8000062	Salerons Forschungslager
8000063	Korpusforschungslager
8000064	Unterirdisches Kontrolllager
8000065	Forschungsstation der Phalanx
8000066	Korpusforschungslager
8000067	Unterirdisches Kontrolllager
8000068	Forschungsstation der Phalanx
8000069	Salerons Forschungslager
8000070	Unterirdisches Kontrolllager
8000071	Forschungsstation der Phalanx
8000072	Salerons Forschungslager
8000073	Korpusforschungslager
8000074	Ebenholzsteg
8000075	Schmiedeherz
8000076	Villa des Narren
8000077	Ebenholzturm (schwierig)
8000078	Labyrinth des Schreckens (schwierig)
8000079	Akashas Versteck (schwierig)
8000080	Kelsaiks Nest (schwierig)
8000081	Eingang zum Ebenholzturm
8000082	Kommandozentrum von Kaiator
8000083	Eingang zum Labyrinth des Schreckens
8000084	Eingang zum Altar des Todes
8000085	Arachnes Fluch
8000086	Eingang des Aufstiegs von Saravash
8000087	Portal zum Siegel von Adstringo
8000088	Schmiedeherz
8000089	Zuflucht von Dratheel
8000090	Knochenacker von Acarum
8000091	Eingang zum Fronttunnel
8000092	Eingang zum Leuchtturm der Sonne
8000093	Eingang zum Prüfungsgelände der Grenzen von Velika
8104000	Eingang zu Lakans Gefängnis
8999001	Veliks Zuflucht
9001001	Samaels Sitz
9002001	Brunnen von Shara
9003001	Fyrkuppenabgrund
9006001	Labyrinth des Schreckens
9007001	Verborgener Schrein
9008001	Malachais Labor
9009001	Malachais Labor
9011001	Werkstätte des legendären Schmieds
9012001	Turmspitzen der drei Türme
9013001	Cyasmaspitze
9014001	Khanovarposten
9015001	Küste der Insel der Dämmerung
9016001	Klippen der Insel der Dämmerung
9017001	Leuchtturm der Sonne
9018001	Argonenkatakomben
9019001	Vorhof des Sanctum Mysterium
9020001	Waffenkammer der Bastion Loks
9021001	Verborgener Tunnel
9022001	Gewölbe des Ruhms
9023001	Kutmaschuks Versteck
9024001	Tempel von Kaprima
9024002	Zerstörte Kathedrale
9024003	Kammer der Wächterritter
9024004	Kaprimas Beschwörungskammer
9025001	Balders Tempel
9025090	Tempeleingang
9025091	Tempellabyrinth
9025092	Tempelteich
9025093	Tempelgarten
9025094	Tempelgewölbe
9025095	Tempelzentrum
9025096	Tempelheiligtum
