10333	รางวัลบัญชีประจำเดือน: <BR>การจัดแบ่งประจำวันของ 15 EMP<BR>การขึ้นบิน (การขึ้นบินพิเศษจะเปลี่ยนเป็นช่วงเวลา)<BR>เพิ่ม XP ถาวร 100%<BR>เพิ่มชื่อเสียงถาวร 100% <BR>เพิ่มทองของผู้ทำเควส 100%<BR>แผนทีหมู่บ้าน<BR>บันทึกการเดินทาง<BR>2 การตอบรับของ Valkyon จากการจับคู่ตัวอย่าง <BR>ภารกิจประจำวันมากเป็นสองเท่า<BR>เข้าถึงตัวอย่างได้บ่อยเป็น 2 เท่า<BR>มีไอเทมกว่า 50 ชิ้นทีใช้งานได้ที่นายหน้า<BR>ข้อยกเว้นจากความต้องการเงินมัดจำค่านายหน้า<BR>ค่าธรรมเนียมนายหน้าแค่ 10 % <BR><BR>การเพิ่มขึ้นประจำวันและกล่องการปล้น
10334	รางวัลบัญชีถาวร: <BR>ได้รับ 8 ช่องตัวละครต่อเซิร์ฟเวอร์ <BR>4 แท๊บธนาคารต่อเซิร์ฟเวอร์ <BR>สถานีปลายทาง,ม้าศึกพันธุ์ผสมอาร์กอน <BR>ตำแหน่ง"ผู้ก่อตั้ง" <BR>ไอเทมกว่า 30  ชิ้นที่ใช้งานได้ที่นายหน้า
10335	รางวัลบัญชีประจำเดือน: <BR>การจัดแบ่งประจำวันของ 15 EMP<BR>การขึ้นบิน (การขึ้นบินพิเศษจะเปลี่ยนเป็นช่วงเวลา)<BR>เพิ่ม XP ถาวร 100%<BR>เพิ่มชื่อเสียงถาวร 100%<BR>เพิ่มทองของผู้ทำเควส 100%<BR>แผนที่หมู่บ้าน<BR>บันทึกการเดินทาง<BR>2 การตอบรับของ Valkyon จากการจับคู่ตัวอย่าง <BR>เควสประจำวันมากเป็นสองเท่า<BR>เข้าถึงตัวอย่างได้บ่อยเป็น 2 เท่า <BR> มีไอเทมกว่า 50 ชิ้นทีใช้งานได้ที่นายหน้า<BR> ข้อยกเว้นจากความต้องการเงินมัดจำค่านายหน้า <BR>ค่าธรรมเนียมนายหน้าแค่ 10 % <BR><BR>การเพิ่มขึ้นประจำวันและกล่องการปล้น
10433	รางวัลบัญชีประจำเดือน: 2 การตอบรับของ Valkyon จากการจับคู่ตัวอย่าง <BR>เควสประจำวันมากเป็นสองเท่า <BR>เข้าถึงตัวอย่างได้บ่อยเป็น 2 เท่า<BR>ม้าตัวอย่าง (เปลี่ยนแปลงตามช่วงเวลา) <BR>มีไอเทมกว่า 50 ชิ้นทีใช้งานได้ที่นายหน้า <BR> ข้อยกเว้นจากความต้องการเงินมัดจำค่านายหน้า <BR>ค่าธรรมเนียมนายหน้าแค่ 10 % <BR><BR>แผนทีหมู่บ้าน <BR> 10 กุญแจกล่องนิรภัย<BR>ม้วนกระดาษประกันการเดินทาง<BR>เพิ่มพลังให้เต็มทุกวัน
10434	รางวัลบัญชีถาวร: <BR>ได้รับ 8 ช่องตัวละครต่อเซิร์ฟเวอร์ <BR>4 แท๊บธนาคารต่อเซิร์ฟเวอร์ <BR>ตำแหน่ง "ผู้มีประสบการณ์ของสภา Valkyon"<BR>ไอเทมกว่า 30  ชิ้นที่ใช้งานได้ที่นายหน้า
10600	เพื่อป้องกันความเสียหายการแอบใช้บัญชีที่ไม่ได้เชื่อมต่อเป็นเวลานาน จึงได้อยู่ในสถานะถูกจำกัดฟังก์ชั่นที่สามารถโอนทองและไอเทมได้ <br>สถานะการจำกัดสามารถปลดได้โดยการยืนยันตัวตนเมื่อกดไอคอน
10601	รางวัลบัญชีถาวร: <BR>ได้รับ 8 ช่องตัวละครต่อเซิร์ฟเวอร์<BR>4 แท๊บธนาคารต่อเซิร์ฟเวอร์<BR>"ผู้มีประสบการณ์ของสภา Valkyon" ตำแหน่ง<BR>ไอเทมกว่า 30  ชิ้นที่ใช้งานได้ที่นายหน้า
10602	รางวัลบัญชีประจำเดือน: 2 การตอบรับของ Valkyon จากการจับคู่ตัวอย่าง <BR>เควสประจำวันมากเป็นสองเท่า <BR> เข้าถึงตัวอย่างได้บ่อยเป็น 2 เท่า <BR> ม้าตัวอย่าง (เปลี่ยนแปลงตามช่วงเวลา) <BR> มีไอเทมกว่า 50 ชิ้นทีใช้งานได้ที่นายหน้า <BR>  ข้อยกเว้นจากความต้องการเงินมัดจำค่านายหน้า <BR> ค่าธรรมเนียมนายหน้าแค่ 10 % <BR><BR> แผนที่หมู่บ้าน <BR> 10 กุญแจกล่องนิรภัย <BR> ม้วนกระดาษประกันการเดินทาง <BR> เพิ่มพลังให้เต็มทุกวัน
10603	รางวัลบัญชีประจำเดือน : 2 การตอบรับของ Valkyon จากการจับคู่ตัวอย่าง <BR> เควสประจำวันมากเป็นสองเท่า <BR> เข้าถึงตัวอย่างได้บ่อยเป็น 2 เท่า <BR> ม้าตัวอย่าง (เปลี่ยนแปลงตามช่วงเวลา) <BR> มีไอเทมกว่า 50 ชิ้นทีใช้งานได้ที่นายหน้า <BR>  ข้อยกเว้นจากความต้องการเงินมัดจำค่านายหน้า <BR> ค่าธรรมเนียมนายหน้าแค่ 10 % <BR><BR> แผนทีหมู่บ้าน <BR> 10 กุญแจกล่องนิรภัย <BR> ม้วนกระดาษประกันการเดินทาง <BR> เพิ่มพลังให้เต็มทุกวัน
10691	รางวัลบัญชีประจำเดือน : 2 การตอบรับของ Valkyon จากการจับคู่ตัวอย่าง <BR> เควสประจำวันมากเป็นสองเท่า <BR> เข้าถึงตัวอย่างได้บ่อยเป็น 2 เท่า <BR> ม้าตัวอย่าง (เปลี่ยนแปลงตามช่วงเวลา) <BR> มีไอเทมกว่า 50 ชิ้นทีใช้งานได้ที่นายหน้า <BR>  ข้อยกเว้นจากความต้องการเงินมัดจำค่านายหน้า <BR> ค่าธรรมเนียมนายหน้าแค่ 10 % <BR><BR> แผนทีหมู่บ้าน <BR> 10 กุญแจกล่องนิรภัย <BR> ม้วนกระดาษประกันการเดินทาง <BR> เพิ่มพลังให้เต็มทุกวัน
10800	เมื่อล่าจะได้รับ EXP เพิ่มเติม 10%<BR>เมื่อล่าจะได้รับทองเพิ่มเติม 10%
10801	เมื่อล่าจะได้รับ EXP เพิ่มเติม 20%<BR>เมื่อล่าจะได้รับทองเพิ่มเติม 20%
10802	เมื่อล่าจะได้รับ EXP เพิ่มเติม 30%<BR>เมื่อล่าจะได้รับทองเพิ่มเติม 30%<BR>ได้รับรางวัลทองจากเควสเพิ่มเติม 50%
10803	เมื่อล่าจะได้รับ EXP เพิ่มเติม 50%<BR>เมื่อล่าจะได้รับทองเพิ่มเติม 50%<BR>ได้รับรางวัลทองจากเควสเพิ่มเติม 100%
10804	ลดคูลไทม์ของของอินสแตนดันเจี้ยนลง 1/2 & เพิ่มครั้งที่ท้าทายขึ้น 2 เท่า<BR>เพิ่มครั้งที่สามารถดำเนินเควสรายวันขึ้น 2 เท่า<BR>เพิ่มอัตราสำเร็จครั้งใหญ่เมื่อสร้าง ขึ้น 10%<BR>ได้รับ EXP เพิ่มเติม 50% เมื่อล่า<BR>ได้รับทองเพิ่มเติม 50% เมื่อล่า<BR>ได้รับรางวัลทองจากเควสเพิ่มเติม 100%<BR>แจก Village Atlas<BR>แจก Travel Journal<BR>สามารถเข้า Velik's Sanctuary ได้
10805	ลดคูลไทม์ของของอินสแตนดันเจี้ยนลง 1/2 & เพิ่มครั้งที่ท้าทายขึ้น 2 เท่า<BR>เพิ่มครั้งที่สามารถดำเนินเควสรายวันขึ้น 2 เท่า<BR>เพิ่มอัตราสำเร็จครั้งใหญ่เมื่อสร้าง ขึ้น 10%<BR>ได้รับ EXP เพิ่มเติม 70% เมื่อล่า<BR>ได้รับทองเพิ่มเติม 70% เมื่อล่า<BR>ได้รับรางวัลทองจากเควสเพิ่มเติม 100%<BR>แจก Village Atlas<BR>แจก Travel Journal<BR>สามารถเข้า Velik's Sanctuary ได้
10806	ลดคูลไทม์ของของอินสแตนดันเจี้ยนลง 1/2 & เพิ่มครั้งที่ท้าทายขึ้น 2 เท่า<BR>เพิ่มครั้งที่สามารถดำเนินเควสรายวันขึ้น 2 เท่า<BR>เพิ่มอัตราสำเร็จครั้งใหญ่เมื่อสร้าง ขึ้น 10%<BR>ได้รับ EXP เพิ่มเติม 80% เมื่อล่า<BR>ได้รับทองเพิ่มเติม 80% เมื่อล่า<BR>ได้รับรางวัลทองจากเควสเพิ่มเติม 100%<BR>แจก Village Atlas<BR>แจก Travel Journal<BR>สามารถเข้า Velik's Sanctuary ได้<BR>Reputation Boost 50%
10807	XP Boost Potion (1 ชม.) : ใช้งานได้<BR>ค่าเงินมัดจำ : 2%<BR>ค่าธรรมเนียมนายหน้าซื้อขาย : 10%<BR>จำนวนสินค้าลงทะเบียนนายหน้าซื้อขาย : 50 ชิ้น<BR>การต่อรองราคาของนายหน้า : ใช้งานได้<BR>ลดเวลาพักรอดันเจี้ยนปาร์ตี้ลง & เพิ่มครั้งที่ท้าทายได้<BR>เพิ่มปริมาณสูงสุดของ Coin of Adventure และเพิ่มอัตราการเติมเหรียญ<BR>เปิดใช้ระบบจับคู่มือใหม่<BR>ได้รับ XP และชื่อเสียงเพิ่มขึ้น 2 เท่า<BR>เพิ่มปริมาณได้รับค่าความชำนาญอุปกรณ์<BR>ได้รับการเข้าสู่ Ghillieglade
10808	ยินดีต้อนรับทุกท่านสู่ Rookie Server<BR>ขอให้ทุกท่านจงมีความสุขกับสิทธิประโยชน์อย่างจุใจ สำหรับ Rookie Server เท่านั้น<BR>อัตราเสริมแกร่งสำเร็จจะเพิ่มขึ้นอย่างมาก<BR>สามารถฟื้นคืนชีพทันที ณ จุดที่ตัวละครตาย<BR>XP ที่ได้รับการล่ามอนสเตอร์ เพิ่มขึ้น 100%<BR>ทองที่ได้รับจากการล่ามอนสเตอร์เพิ่มขึ้น 100%<BR>ได้รับบัฟเสริมพลังต่างๆ เมื่อเข้าสู่ดันเจี้ยน
10809	XP Boost Potion (1 ชม.) : ใช้งานได้<BR>ค่าเงินมัดจำ : 2%<BR>ค่าธรรมเนียมนายหน้าซื้อขาย : 10%<BR>จำนวนสินค้าลงทะเบียนนายหน้าซื้อขาย : 50 ชิ้น<BR>การต่อรองราคาของนายหน้า : ใช้งานได้<BR>ลดเวลาพักรอดันเจี้ยนปาร์ตี้ลง & เพิ่มครั้งที่ท้าทายได้<BR>เพิ่มปริมาณสูงสุดของ Coin of Adventure และเพิ่มอัตราการเติมเหรียญ<BR>เปิดใช้ระบบจับคู่มือใหม่<BR>ได้รับ XP และชื่อเสียงเพิ่มขึ้น 2 เท่า<BR>เพิ่มปริมาณได้รับค่าความชำนาญอุปกรณ์<BR>ได้รับการเข้าสู่ Ghillieglade
10810	ได้รับเงินสหพันธ์รายวัน 48 เหรียญ<BR>XP Boost Potion (1 ชม.) : ใช้งานได้<BR>ค่าเงินมัดจำ : 2%<BR>ค่าธรรมเนียมนายหน้าซื้อขาย : 10%<BR>จำนวนสินค้าลงทะเบียนนายหน้าซื้อขาย : 50 ชิ้น<BR>การต่อรองราคาของนายหน้า : ใช้งานได้<BR>ลดเวลาพักรอดันเจี้ยนปาร์ตี้ลง & เพิ่มครั้งที่ท้าทายได้<BR>เพิ่มปริมาณสูงสุดของ Coin of Adventure และเพิ่มอัตราการเติมเหรียญ<BR>เปิดใช้ระบบจับคู่มือใหม่<BR>ได้รับ XP และชื่อเสียงเพิ่มขึ้น 2 เท่า<BR>เพิ่มปริมาณได้รับค่าความชำนาญอุปกรณ์<BR>ได้รับการเข้าสู่ Ghillieglade
11000	จำนวนการลงทะเบียนฝากนายหน้า : สูงสุด 50<BR>การต่อรองราคาของนายหน้า: ใช้งานได้<BR>อัตราโจมตีคริติคอล เพิ่มขึ้น 10%<BR>รายการไอเทมพิเศษ TERA Member: ใช้งานได้<BR>ได้รับ EXP. เพิ่มเติม 100% เมื่อล่ามอนสเตอร์<BR>ได้รับ EP XP เพิ่มขึ้น 10%<BR>เวลาที่ใช้ในการผลิต ลดลงอย่างมาก
100033	สิทธิประโยชน์แพ็กเกจ
100034	สิทธิประโยชน์แพ็กเกจ
100103	สิทธิประโยชน์ผู้ใช้ญี่ปุ่นที่กลับมา
100104	คำแนะนำเครื่องมือ JP
100333	สิทธิประโยชน์แพ็กเกจ
100334	สิทธิประโยชน์แพ็กเกจ
100335	สิทธิประโยชน์แพ็กเกจ
100350	ยินดีต้อนรับสู่เซิร์ฟเวอร์ ที่ได้รับพรจากเทพเจ้า<br>ท่านจะได้รับผลของเอฟเฟกต์ XP เพิ่มขึ้น 2 เท่า จากการล่าในดันเจี้ยน จำนวน 10 ครั้ง
100433	สิทธิประโยชน์แพ็กเกจ
100434	สิทธิประโยชน์แพ็กเกจ
100600	จดหมาย, ใช้การขายผ่านนายหน้า, เทรดระหว่างผู้เล่น, ต่อสู้แบบกลุ่ม, โกดังกิลด์
100601	สิทธิประโยชน์แพ็กเกจ
100602	สิทธิประโยชน์แพ็กเกจ
100603	สิทธิประโยชน์แพ็กเกจ
100691	เซฟโหมด
100800	สิทธิประโยชน์แพ็กเกจ
100801	สิทธิประโยชน์แพ็กเกจ
100802	สิทธิประโยชน์แพ็กเกจ
100803	สิทธิประโยชน์แพ็กเกจ
100804	สิทธิประโยชน์แพ็กเกจ
100805	สิทธิประโยชน์แพ็กเกจ
100806	สิทธิประโยชน์แพ็กเกจ
100807	สิทธิประโยชน์แพ็กเกจ
100808	Rookie Server Benefit
100809	สิทธิประโยชน์แพ็กเกจ
100810	สิทธิประโยชน์แพ็กเกจ
101000	สิทธิประโยชน์แพ็กเกจ
1000600	เพื่อป้องกันความเสียหายการแอบใช้บัญชีที่ไม่ได้เชื่อมต่อเป็นเวลานาน จึงได้อยู่ในสถานะถูกจำกัดการโอนทองและไอเทมได้
88888888	เวลากิจกรรม
1088888888	เวลากิจกรรม
1188888888	เคลม
1288888888	ยืนยัน
