10333	冒險代幣最大量與代幣填充速度增加<BR>每日可執行任務次數增加2倍<BR>可使用古代戰鬥軍馬<BR>可使用天使環道具<BR>可使用Daily Replenishing Inventory<BR>發放旅行者之書：村莊移動<BR>發放NPC召喚卷軸、鑰匙<BR>交易仲介所登錄數量: 50個<BR>交易仲介所登錄手續費: 2%<BR>交易仲介所交易手續費: 10%&#xA;水晶防護<BR>製作所需時間大幅減少&#xA;裝備熟練度獲得量增加<BR>釣魚交付次數增加<BR>
10334	每個伺服器角色欄位: 8個<BR>每個伺服器倉庫分頁：4個<BR>可使用阿勒坤戰鬥軍馬<BR>發送特別稱號<BR>交易仲介所登錄數量：30個
10434	每個伺服器角色欄位: 8個<BR>每個伺服器倉庫分頁：4個<BR>發送特別稱號<BR>交易仲介所登錄數量：30個
10500	每日給付T-cat 250個<BR>可以使用高速成長藥水(1小時)<BR>交易仲介所登錄手續費: 2%<BR>交易仲介所交易手續費: 10%  <BR>交易仲介所登錄數量: 50個<BR>交易仲介所可使用拍賣功能<BR>副本增加挑戰次數<BR>冒險代幣最大量及提高代幣填充速度<BR>適用高速成長及特殊高速成效果<BR>裝備熟練度&特殊點數獲得量增加<BR>套用效果信賴的證明 50<BR><BR>可進入優惠空間
10530	每日給付T-cat 250個<BR>可以使用高速成長藥水(1小時)<BR>交易仲介所登錄手續費: 2%<BR>交易仲介所交易手續費: 10%  <BR>交易仲介所登錄數量: 50個<BR>交易仲介所可使用拍賣功能<BR>副本增加挑戰次數<BR>冒險代幣最大量及提高代幣填充速度<BR>適用高速成長及特殊高速成效果<BR>裝備熟練度&特殊點數獲得量增加<BR>套用效果信賴的證明 50<BR><BR>可進入優惠空間
10533	副本冷卻時間縮短為1/2 & 挑戰次數增加2倍<BR>每日可執行任務次數增加 2倍<BR>可使用古代戰鬥軍馬<BR>可使用天使環道具<BR>可使用Daily Replenishing Inventory<BR>旅行者之書：村莊移動發送<BR>發送NPC召喚卷軸，發送鑰匙<BR>交易仲介所登錄數量: 50個<BR>交易仲介所登錄手續費: 免費<BR>交易仲介所交易手續費: 10%&#xA;
10534	發送特別稱號<BR>發送特別聊天圖示
10600	為防止長期未上線的帳號遭到盜用，可進行金幣以及道具讓渡的功能目前正處於限制狀態。<br> 點擊並完成本人認證後即可解除限制。
10601	每個伺服器角色欄位: 8個<BR>每個伺服器倉庫分頁：4個<BR>發送特別稱號<BR>交易仲介所登錄數量：30個
10691	副本冷卻時間縮短為1/2 & 挑戰次數增加2倍<BR>每日可執行任務次數增加 2倍<BR>可使用古代戰鬥軍馬<BR>可使用Daily Replenishing Inventory<BR>旅行者之書：村莊移動發送<BR>發送NPC召喚卷軸，發送鑰匙<BR>交易仲介所登錄數量: 50個<BR>交易仲介所登錄手續費: 免費<BR>交易仲介所交易手續費: 10%&#xA;
10733	可以使用高速成長藥水(1小時)<BR>交易仲介所登錄手續費: 2%<BR>交易仲介所交易手續費: 10%  <BR>交易仲介所登錄數量: 50個<BR>交易仲介所可使用拍賣功能<BR>副本挑戰次數增加<BR>冒險代幣最大量及提高代幣填充速度<BR>適用高速成長及信賴的證明效果<BR>裝備熟練度&特性點數獲得量增加<BR>可進入優惠空間
10809	每日給付T-cat 48個<BR>可以使用高速成長藥水(1小時)<BR>交易仲介所登錄手續費: 2%<BR>交易仲介所交易手續費: 10%  <BR>交易仲介所登錄數量: 50個<BR>交易仲介所可使用拍賣功能<BR>副本冷卻時間縮短& 增加挑戰次數<BR>冒險代幣最大量及提高代幣填充速度<BR>適用副本初階系統<BR>適用高速成長及特殊高速成效果<BR>裝備熟練度獲得量增加<BR>可進入優惠空間
10810	可以使用高速成長藥水(1小時)<BR>交易仲介所登錄手續費: 2%<BR>交易仲介所交易手續費: 10%  <BR>交易仲介所登錄數量: 50個<BR>交易仲介所可使用拍賣功能<BR>副本冷卻時間縮短& 增加挑戰次數<BR>冒險代幣最大量及提高代幣填充速度<BR>適用副本初階系統<BR>適用高速成長及特殊高速成效果<BR>裝備熟練度獲得量增加<BR>可進入優惠空間
11000	交易仲介所登錄數量: 50個<BR>交易仲介所可使用拍賣功能<BR>製作時成功機率增加10%<BR>可使用網咖專用背包<BR>狩獵時追加獲得經驗值100%<BR>追加獲得10%的特殊經驗值<BR>製作所需時間大幅減少
100031	單品優惠
100032	單品優惠
100033	組合包優惠
100034	組合包優惠
100070	禮包優惠
100077	禮包優惠
100101	日本 VIP 優惠
100102	日本Frontier 優惠
100103	日本回歸者 優惠
100104	日本 VIP 3個月BUFF優惠
100333	組合包優惠
100334	組合包優惠
100350	歡迎各位來到謎斯特的庇護伺服器!<BR>正在套用經驗值2倍、副本10次進行等額外獎勵優惠。
100433	組合包優惠
100434	組合包優惠
100435	組合包優惠
100436	組合包優惠
100437	組合包優惠
100500	優惠禮包
100530	優惠禮包
100533	組合包優惠
100534	組合包優惠
100600	郵件、交易仲介所利用、玩家間交易、組隊決鬥、公會倉庫
100601	組合包優惠
100691	安全模式
100733	VIP組合包優惠
100809	優惠禮包
100810	優惠禮包
101000	組合包優惠
1000600	為防止長期未上線的帳號遭到盜用，金幣以及道具讓渡目前正處於限制狀態。
1000601	為防止長期未上線的帳號遭到盜用，金幣以及道具讓渡目前正處於限制狀態。
77777777	<font color = '#00A0FF'>{EventName}</font>
88888888	累積時間活動
1077777777	<font color = '#ABF200'>{EventType}</font> <font color = '#FFBB00'>{EventValue}</font>{RegionList}
1088888888	累積時間活動
1188888888	接收
1288888888	確認
