21034	トレントブロー	30100	icon_skills.nanmu_tex	怠惰の紋章	icon_crest.crestactivespeeddown_tex	25%の確率で対象に移動不可効果を発生（4秒間持続）
21035	ダッシュスラッシュ	160100	icon_skills.rushingslash_tex	連闘の紋章	icon_crest.crestnextskillattackup_tex	連係して「コンバットストライク」使用時、スキル威力が20％増加
21036	回り込み	220100	icon_skills.backattack_tex	集中の紋章	icon_crest.crestpassivecooltimedown_tex	クールタイムを25%短縮
21037	カウンターストライク	230100	icon_skills.reversalturningattack_tex	時の紋章	icon_crest.crestpassivedurationup_tex	効果の持続時間が50%延長
21038	カウンターストライク	230100	icon_skills.reversalturningattack_tex	集中の紋章	icon_crest.crestactivecooltimereset_tex	クールタイムを20%短縮
21039	連撃	10100	icon_skills.comboattack_tex	気絶の紋章	icon_crest.crestactivestun_tex	5%の確率で対象に気絶効果を発生（2秒間持続）
21040	バトルクライ	50100	icon_skills.thunderingroar_tex	迅速の紋章	icon_crest.crestpassiveskillspeedup_tex	発動速度が50%上昇
21041	バトルクライ	50100	icon_skills.thunderingroar_tex	貫通の紋章	icon_crest.crestpassivethorns_tex	効果の適用率が10%上昇
21042	バトルクライ	50100	icon_skills.thunderingroar_tex	野獣の紋章	icon_crest.crestpassiveaggroup_tex	敵対値が100%追加上昇
21043	コンバットストライク	180100	icon_skills.aggravatingstrike_tex	時の紋章	icon_crest.crestpassivedurationup_tex	効果の持続時間が50%延長
21044	コンバットストライク	180100	icon_skills.aggravatingstrike_tex	連闘の紋章	icon_crest.crestnextskillattackup_tex	連係して「跳躍斬り」使用時、スキル威力が35％増加
21045	ウィンドスラッシュ	170100	icon_skills.allroundslash_tex	集中の紋章	icon_crest.crestactivecooltimereset_tex	30%の確率でクールタイムが初期化
21046	回避	20100	icon_skills.tumbling_tex	連忍の紋章	icon_crest.crestnextskillhpheal_tex	連係して「ポイズンストライク」命中時、全HPの3％が即時に回復
21047	エバジョンアタック	100100	icon_skills.evasionattack_tex	テスト	icon_skills.voidtrap_tex	効果無し
21048	バイトスプリット	270100	icon_skills.heavybite_tex	迅速の紋章	icon_crest.crestactiveattackspeedup_tex	攻撃速度が30%上昇
21049	バイトスプリット	270100	icon_skills.heavybite_tex	集中の紋章	icon_crest.crestpassivecooltimedown_tex	クールタイムを20%短縮
21050	ワイルドレイジ - スラスト	280100	icon_skills.dualrapidpiercing_tex	時の紋章	icon_crest.crestpassivedurationup_tex	効果の持続時間が50%延長
21051	ワイルドレイジ - スラスト	280100	icon_skills.dualrapidpiercing_tex	精神の紋章	icon_crest.crestpassivempdown_tex	消費MPが75減少
21052	ワイルドレイジ - ディセクト	290100	icon_skills.dualslash_tex	闘志の紋章	icon_crest.crestpassiveattackup_tex	スキル威力が25%増加
21053	ワイルドレイジ - ディセクト	290100	icon_skills.dualslash_tex	精神の紋章	icon_crest.crestpassivempdown_tex	消費MPが80減少
21054	ワイルドレイジ - ディセクト	290100	icon_skills.dualslash_tex	集中の紋章	icon_crest.crestactivecooltimereset_tex	40%の確率でクールタイムが初期化
21064	ランブロー	40100	icon_skills.pointattack_tex	闘志の紋章	icon_crest.crestpassiveattackup_tex	スキル威力が25%増加
21065	エバジョンアタック	100100	icon_skills.evasionattack_tex	集中の紋章	icon_crest.crestpassivecooltimedown_tex	クールタイムを30%短縮
21066	ランブロー	40100	icon_skills.pointattack_tex	忍耐の紋章	icon_crest.crestpassivehpheal_tex	打撃成功時、全HPの0,5%が即時に回復
21067	回避	20100	icon_skills.tumbling_tex	集中の紋章	icon_crest.crestactivecooltimereset_tex	消費STが100減少
21068	ディフェンススタンス	90100	icon_skills.ironwillb_tex	決意の紋章	icon_crest.crestpassiveskilleffectup_tex	耐久力がさらに20%上昇
21069	コンバットストライク	180100	icon_skills.aggravatingstrike_tex	忍耐の紋章	icon_crest.crestpassivehpdown_tex	消費HPが50%減少
21070	連撃	10100	icon_skills.comboattack_tex	精神の紋章	icon_crest.crestpassivemprecoveryup_tex	命中時のMP回復量が35%増加
21071	シャドウツイン	240100	icon_skills.decoy_tex	集中の紋章	icon_crest.crestpassivecooltimedown_tex	クールタイムを25%短縮
21072	コンバットストライク	180100	icon_skills.aggravatingstrike_tex	連闘の紋章	icon_crest.crestnextskillattackup_tex	連係して「跳躍斬り」使用時、スキル威力が45％増加
21073	ダッシュスラッシュ	160100	icon_skills.rushingslash_tex	連闘の紋章	icon_crest.crestnextskillattackup_tex	連係して「コンバットストライク」使用時、スキル威力が50％増加
21074	エバジョンアタック	100100	icon_skills.evasionattack_tex	保護の紋章	icon_crest.crestactivedefenceup_tex	耐久力が25上昇（8秒間持続）
21075	回り込み	220100	icon_skills.backattack_tex	堅忍の紋章	icon_crest.crestactiveattackspeedup_tex	ストックが1増加
21076	ストロングスラッシュ	210100	icon_skills.hardslash_tex	闘志の紋章	icon_crest.crestpassiveattackup_tex	スキル威力が25%増加
21077	ストロングスラッシュ	210100	icon_skills.hardslash_tex	時の紋章	icon_crest.crestpassivedurationup_tex	効果の持続時間が25%延長
21078	カウンターストライク	230100	icon_skills.reversalturningattack_tex	連闘の紋章	icon_crest.crestnextskillattackup_tex	連係して「ストロングスラッシュ」使用時、スキル威力が10％増加
21079	ゲイルレイザー	300100	icon_skills.raker_tex	必殺の紋章	icon_crest.crestpassivecriticalup_tex	クリティカル発生率が2倍上昇
21080	ゲイルレイザー	300100	icon_skills.raker_tex	闘志の紋章	icon_crest.crestpassiveattackup_tex	ストック発動時、スキル威力が25％増加
21081	回り込み	220100	icon_skills.backattack_tex	時の紋章	icon_crest.crestpassivedurationup_tex	効果の持続時間が50%延長
21082	バイトスプリット	270100	icon_skills.heavybite_tex	迅速の紋章	icon_crest.crestactiveattackspeedup_tex	攻撃速度が30%上昇
21083	ポイズンストライク	110100	icon_skills.poisonblowattack_tex	決意の紋章	icon_crest.crestactiveattackspeedup_tex	ポイズンストライクの障害ステータスが最大2回重複可能
21084	ワイルドレイジ - ディセクト	290100	icon_skills.dualslash_tex	堅忍の紋章	icon_crest.crestactiveattackspeedup_tex	ストックが1増加
21085	シュレッド	310100	icon_skills.rupture_tex	闘志の紋章	icon_crest.crestpassiveattackup_tex	スキル威力が25%増加
21086	ソードディフェンス	320100	icon_skills.twinswordsdefence_tex	力の紋章	icon_crest.crestactiveattackup_tex	防御成功時、30%の確率で力が15％上昇（10秒間持続）
21087	シャドウチェンジ	330100	icon_skills.shadowchange_tex	野獣の紋章	icon_crest.crestpassiveaggroup_tex	敵対値が20%追加上昇
22000	スタンドファスト	20100	icon_skills.defence_tex	力の紋章	icon_crest.crestactiveattackup_tex	防御成功時、30%の確率で力が15％上昇（10秒間持続）
22001	スタンドファスト	20100	icon_skills.defence_tex	連闘の紋章	icon_crest.crestnextskillattackup_tex	連係して「シールドカウンター」使用時、スキル威力が25％増加
22002	スタンドファスト	20100	icon_skills.defence_tex	連精の紋章	icon_crest.crestnextskillmpdown_tex	連係して「シールドカウンター」使用時、消費MPが115減少
22003	連撃	10100	icon_skills.comboattack_tex	野獣の紋章	icon_crest.crestpassiveaggroup_tex	敵対値が5%追加上昇
22004	チャレンジシャウト	40100	icon_skills.roar_tex	野獣の紋章	icon_crest.crestpassiveaggroup_tex	敵対値が20%追加上昇
22005	チャレンジシャウト	40100	icon_skills.roar_tex	精神の紋章	icon_crest.crestpassivempdown_tex	消費MPが60減少
22006	レイジインダクション	120100	icon_skills.provokerage_tex	怠惰の紋章	icon_crest.crestpassivespeeddown_tex	移動速度を追加で50％減少（5秒間持続）
22007	インテンスダッシュ	30100	icon_skills.screwthrough_tex	闘志の紋章	icon_crest.crestpassiveattackup_tex	スキル威力が25%増加
22008	シールドカウンター	80100	icon_skills.riposte_tex	テスト	icon_skills.voidtrap_tex	効果無し
22009	シールドバッシュ	50100	icon_skills.shieldstrike_tex	時の紋章	icon_crest.crestpassivedurationup_tex	効果の持続時間が25%延長
22010	ガーディアンシャウト	70100	icon_skills.inspiringroar_tex	精神の紋章	icon_crest.crestpassivempdown_tex	消費MPが200減少
22012	反撃	110100	icon_skills.risingattack_tex	闘志の紋章	icon_crest.crestpassiveattackup_tex	スキル威力が25%増加
22013	シールドバレッジ	180100	icon_skills.shieldattack_tex	精神の紋章	icon_crest.crestpassivempdown_tex	消費MPが19減少
22015	連撃	10100	icon_skills.comboattack_tex	精神の紋章	icon_crest.crestpassivemprecoveryup_tex	命中時のMP回復量が20%増加
22016	アーマーブレイク	100100	icon_skills.armorbreak_tex	精神の紋章	icon_crest.crestactivempzero_tex	35%の確率でMPを消費せずスキル発動
22017	リーシュ	90100	icon_skills.hookthrow_tex	集中の紋章	icon_crest.crestpassivecooltimedown_tex	クールタイムを20%短縮
22018	レイジインダクション	120100	icon_skills.provokerage_tex	集中の紋章	icon_crest.crestpassivecooltimedown_tex	クールタイムを20%短縮
22019	シールドバッシュ	50100	icon_skills.shieldstrike_tex	集中の紋章	icon_crest.crestpassivecooltimedown_tex	クールタイムを25%短縮
22020	チャージングランジ	150100	icon_skills.advancingcharge_tex	闘志の紋章	icon_crest.crestpassiveattackup_tex	スキル威力が25%増加
22021	リザレクションウィル	160100	icon_skills.rejuvenation_tex	集中の紋章	icon_crest.crestpassivecooltimedown_tex	クールタイムを25%短縮
22022	バトルウィル	170100	icon_skills.fightingwill_tex	決意の紋章	icon_crest.crestpassiveskilleffectup_tex	攻撃速度が10%上昇
22023	スプリングアタック	130100	icon_skills.leaprampage_tex	精神の紋章	icon_crest.crestpassivempdown_tex	消費MPが75減少
22024	反撃	110100	icon_skills.risingattack_tex	集中の紋章	icon_crest.crestpassivecooltimedown_tex	クールタイムを20%短縮
22025	メナスウェーブ	200100	icon_skills.menacewave_tex	精神の紋章	icon_crest.crestpassivempdown_tex	消費MPが60減少
22026	アイアンウィル	220100	icon_skills.armoredwill_tex	時の紋章	icon_crest.crestpassivedurationup_tex	効果の持続時間が50%延長
22027	チェインリーシュ	230100	icon_skills.chaincapture_tex	集中の紋章	icon_crest.crestactivecooltimereset_tex	30%の確率でクールタイムが初期化
22028	インパクトスラッグ	210100	icon_skills.shockblow_tex	闘志の紋章	icon_crest.crestpassiveattackup_tex	スキル威力が20%増加
22029	ガードプロミス	190100	icon_skills.vowofprotection_tex	集中の紋章	icon_crest.crestpassivecooltimedown_tex	クールタイムを20%短縮
22030	スプリングアタック	130100	icon_skills.leaprampage_tex	闘志の紋章	icon_crest.crestpassiveattackup_tex	スキル威力が25%増加
22031	チャレンジシャウト	40100	icon_skills.roar_tex	テスト	icon_skills.voidtrap_tex	効果無し
22032	インテンスダッシュ	30100	icon_skills.screwthrough_tex	精神の紋章	icon_crest.crestpassivempdown_tex	消費MPが100減少
22033	シールドカウンター	80100	icon_skills.riposte_tex	野獣の紋章	icon_crest.crestpassiveaggroup_tex	敵対値が100%追加上昇
22034	アーマーブレイク	100100	icon_skills.armorbreak_tex	時の紋章	icon_crest.crestpassivedurationup_tex	効果の持続時間が100%延長
22035	シールドバッシュ	50100	icon_skills.shieldstrike_tex	連迅の紋章	icon_crest.crestnextskillattackspeedup_tex	連係して「インテンスダッシュ」使用時、発動速度が25％上昇
22036	ガードプロミス	190100	icon_skills.vowofprotection_tex	救済の紋章	icon_crest.crestactivehprecoveryup_tex	使用者にHP回復効果を適用時、回復量が20％増加（20秒間持続）
22037	ガーディアンシャウト	70100	icon_skills.inspiringroar_tex	集中の紋章	icon_crest.crestpassivecooltimedown_tex	クールタイムを25%短縮
22038	メナスウェーブ	200100	icon_skills.menacewave_tex	時の紋章	icon_crest.crestpassivedurationup_tex	効果の持続時間が50%延長
22039	チャージングランジ	150100	icon_skills.advancingcharge_tex	集中の紋章	icon_crest.crestpassivecooltimedown_tex	クールタイムを20%短縮
22040	チャージングランジ	150100	icon_skills.advancingcharge_tex	活力の紋章	icon_crest.crestactivespeedup_tex	戦闘中の移動速度が10上昇（7秒間持続）
22041	アイアンウィル	220100	icon_skills.armoredwill_tex	決意の紋章	icon_crest.crestpassiveskilleffectup_tex	ダメージ無効化の最大値が25%増加
22042	インパクトスラッグ	210100	icon_skills.shockblow_tex	決意の紋章	icon_crest.crestpassiveskilleffectup_tex	対象の移動速度をさらに30%減少
22043	リーシュ	90100	icon_skills.hookthrow_tex	命中の紋章	icon_crest.crestpassiverangeup_tex	射程距離が3m増加
22044	リーシュ	90100	icon_skills.hookthrow_tex	怠惰の紋章	icon_crest.crestpassivespeeddown_tex	対象の移動速度を追加で50％減少（4秒間持続）
22045	シールドバッシュ	50100	icon_skills.shieldstrike_tex	時の紋章	icon_crest.crestpassivedurationup_tex	効果の持続時間が25%延長
22046	シールドバッシュ	50100	icon_skills.shieldstrike_tex	集中の紋章	icon_crest.crestpassivecooltimedown_tex	クールタイムを25%短縮
22047	リーシュ	90100	icon_skills.hookthrow_tex	集中の紋章	icon_crest.crestpassivecooltimedown_tex	クールタイムを20%短縮
22048	連撃	10100	icon_skills.comboattack_tex	野獣の紋章	icon_crest.crestpassiveaggroup_tex	敵対値が5%追加上昇
22049	チャレンジシャウト	40100	icon_skills.roar_tex	精神の紋章	icon_crest.crestpassivempdown_tex	消費MPが60減少
22050	インパクトスラッグ	210100	icon_skills.shockblow_tex	決意の紋章	icon_crest.crestpassiveskilleffectup_tex	対象の移動速度をさらに30%減少
22051	インテンスダッシュ	30100	icon_skills.screwthrough_tex	精神の紋章	icon_crest.crestpassivempdown_tex	消費MPが150減少
22052	ガーディアンシャウト	70100	icon_skills.inspiringroar_tex	集中の紋章	icon_crest.crestpassivecooltimedown_tex	クールタイムを35%短縮
22053	レイジインダクション	120100	icon_skills.provokerage_tex	怠惰の紋章	icon_crest.crestpassivespeeddown_tex	移動速度を追加で50％減少（5秒間持続）
22054	リーシュ	90100	icon_skills.hookthrow_tex	減速の紋章	icon_crest.crestpassivetargetspeeddown_tex	対象の攻撃速度を40％減少（4秒間持続）
22055	リーシュ	90100	icon_skills.hookthrow_tex	野獣の紋章	icon_crest.crestpassiveaggroup_tex	敵対値が30%追加上昇
22056	チャレンジシャウト	40100	icon_skills.roar_tex	迅速の紋章	icon_crest.crestpassiveskillspeedup_tex	発動速度が25%上昇
22057	チャレンジシャウト	40100	icon_skills.roar_tex	保護の紋章	icon_crest.crestactivedefenceup_tex	命中時、耐久力が21上昇（8秒間持続）
22058	インテンスダッシュ	30100	icon_skills.screwthrough_tex	必殺の紋章	icon_crest.crestpassivecriticalup_tex	クリティカル発生率が2倍上昇
22059	インパクトスラッグ	210100	icon_skills.shockblow_tex	野獣の紋章	icon_crest.crestpassiveaggroup_tex	敵対値が50%追加上昇
22060	チェインアンカー	240100	icon_skills.harpoonshot_tex	集中の紋章	icon_crest.crestpassivecooltimedown_tex	クールタイムを20%短縮
22061	チェインアンカー	240100	icon_skills.harpoonshot_tex	時の紋章	icon_crest.crestpassivedurationup_tex	効果の持続時間が50%延長
22062	連撃	10100	icon_skills.comboattack_tex	精神の紋章	icon_crest.crestpassivemprecoveryup_tex	命中時のMP回復量が20%増加
22063	シールドカウンター	80100	icon_skills.riposte_tex	野獣の紋章	icon_crest.crestpassiveaggroup_tex	敵対値が100%追加上昇
22064	シールドバレッジ	180100	icon_skills.shieldattack_tex	野獣の紋章	icon_crest.crestpassiveaggroup_tex	敵対値が200%追加上昇
22065	スプリングアタック	130100	icon_skills.leaprampage_tex	減速の紋章	icon_crest.crestactiveattackspeeddown_tex	30%の確率で攻撃速度を30％減少（7秒間持続）
22066	シールドクラッシュ	250100	icon_skills.overhelm_tex	闘志の紋章	icon_crest.crestpassiveattackup_tex	スキル威力が25%増加
22067	後方跳躍	260100	icon_skills.backstep_tex	集中の紋章	icon_crest.crestpassivecooltimedown_tex	クールタイムを25%短縮
22068	チャレンジシャウト	40100	icon_skills.roar_tex	意志の紋章	icon_crest.creststrecover_tex	スタミナの回復量が30%増加
22069	シールドカウンター	80100	icon_skills.riposte_tex	意志の紋章	icon_crest.creststrecover_tex	スタミナの回復量が50%増加
22070	リザレクションウィル	160100	icon_skills.rejuvenation_tex	意志の紋章	icon_crest.creststrecover_tex	スタミナが20％追加で回復
22071	スタンドファスト	20100	icon_skills.defence_tex	意志の紋章	icon_crest.creststrecover_tex	スタミナの最大量が500増加
23000	回避	40100	icon_skills.tumbling_tex	活力の紋章	icon_crest.crestactivespeedup_tex	30%の確率で移動速度が15％上昇（10秒間持続）
23001	連撃	10100	icon_skills.comboattack_tex	迅速の紋章	icon_crest.crestactiveattackspeedup_tex	10%の確率で攻撃速度が15％上昇（10秒間持続）
23002	連撃	10100	icon_skills.comboattack_tex	闘志の紋章	icon_crest.crestpassiveattackup_tex	スキル威力が25%増加
23003	パワーセーブ	180100	icon_skills.gatheringstrength_tex	精神の紋章	icon_crest.crestpassivempdown_tex	消費MPが33減少
23004	ノックダウンストライク	20100	icon_skills.handyslash_tex	闘志の紋章	icon_crest.crestpassiveattackup_tex	スキル威力が25%増加
23005	反撃	100100	icon_skills.risingattack_tex	闘志の紋章	icon_crest.crestpassiveattackup_tex	スキル威力が25%増加
23007	ノックダウンストライク	20100	icon_skills.handyslash_tex	連闘の紋章	icon_crest.crestnextskillattackup_tex	連係して「ホイールウィンド」使用時、スキル威力が25％増加
23008	反撃	100100	icon_skills.risingattack_tex	連闘の紋章	icon_crest.crestnextskillattackup_tex	連係して「跳躍斬り」使用時、スキル威力が25％増加
23009	ブレードビセクション	80100	icon_skills.cuttingslash_tex	集中の紋章	icon_crest.crestactivecooltimereset_tex	50%の確率でクールタイムが初期化
23010	連撃	10100	icon_skills.comboattack_tex	精神の紋章	icon_crest.crestpassivemprecoveryup_tex	命中時のMP回復量が10%増加
23011	気合	70100	icon_skills.shout_tex	精神の紋章	icon_crest.crestpassivemprecoveryup_tex	MP回復量が50%増加
23012	ホイールウィンド	30100	icon_skills.sworddance_tex	精神の紋章	icon_crest.crestpassivempdown_tex	消費MPが63減少
23013	疾駆	50100	icon_skills.dash_tex	集中の紋章	icon_crest.crestpassivecooltimedown_tex	クールタイムを25%短縮
23014	回り込み	60100	icon_skills.turnaroundattack_tex	集中の紋章	icon_crest.crestpassivecooltimedown_tex	クールタイムを15%短縮
23015	気合	70100	icon_skills.shout_tex	集中の紋章	icon_crest.crestpassivecooltimedown_tex	クールタイムを20%短縮
23016	ホームスラスト	120100	icon_skills.stingerblade_tex	闘志の紋章	icon_crest.crestpassiveattackup_tex	スキル威力が25%増加
23017	フューリーストライク	160100	icon_skills.ragingstrike_tex	闘志の紋章	icon_crest.crestpassiveattackup_tex	スキル威力が25%増加
23018	フォルスエッジストライク	130100	icon_skills.flatblade_tex	闘志の紋章	icon_crest.crestpassiveattackup_tex	スキル威力が25%増加
23019	アドバンスジャンプ	170100	icon_skills.advancingleap_tex	集中の紋章	icon_crest.crestpassivecooltimedown_tex	クールタイムを25%短縮
23020	跳躍斬り	90100	icon_skills.downblow_tex	精神の紋章	icon_crest.crestpassivempdown_tex	消費MPが50減少
23021	トリプルストライク	140100	icon_skills.tripleslash_tex	精神の紋章	icon_crest.crestpassivempdown_tex	消費MPが18減少
23022	レトリートキック	150100	icon_skills.retreatingkick_tex	精神の紋章	icon_crest.crestpassivempdown_tex	消費MPが30減少
23023	反撃	100100	icon_skills.risingattack_tex	集中の紋章	icon_crest.crestpassivecooltimedown_tex	クールタイムを20%短縮
23024	ブレードビセクション	80100	icon_skills.cuttingslash_tex	忍耐の紋章	icon_crest.crestpassivehpheal_tex	スキル命中時、全HPの3%が即時に回復
23025	執念	190100	icon_skills.tenacity_tex	集中の紋章	icon_crest.crestpassivecooltimedown_tex	クールタイムを20%短縮
23026	ネーブスラッシュ	210100	icon_skills.veinslash_tex	闘志の紋章	icon_crest.crestpassiveattackup_tex	スキル威力が25%増加
23027	スピリットデストラクション	200100	icon_skills.destructionvigor_tex	精神の紋章	icon_crest.crestpassivempdown_tex	消費MPが50減少
23028	ホームスラスト	120100	icon_skills.stingerblade_tex	集中の紋章	icon_crest.crestactivecooltimereset_tex	35%の確率でクールタイムが初期化
23029	気合	70100	icon_skills.shout_tex	保護の紋章	icon_crest.crestactivedefenceup_tex	耐久力が追加で20％上昇（10秒間持続）
23030	回り込み	60100	icon_skills.turnaroundattack_tex	連迅の紋章	icon_crest.crestnextskillattackspeedup_tex	連係して「ホームスラスト」使用時、発動速度が25％上昇
23031	回り込み	60100	icon_skills.turnaroundattack_tex	連迅の紋章	icon_crest.crestnextskillattackspeedup_tex	連係して「ノックダウンストライク」使用時、発動速度が25％上昇
23032	フューリーストライク	160100	icon_skills.ragingstrike_tex	連迅の紋章	icon_crest.crestnextskillattackspeedup_tex	連係して「ホイールウィンド」使用時、発動速度が25％上昇
23033	フューリーストライク	160100	icon_skills.ragingstrike_tex	連忍の紋章	icon_crest.crestnextskillhpheal_tex	連係して「フォルスエッジストライク」命中時、全HPの4％が即時に回復
23034	ネーブスラッシュ	210100	icon_skills.veinslash_tex	集中の紋章	icon_crest.crestpassivecooltimedown_tex	クールタイムを25%短縮
23035	ネーブスラッシュ	210100	icon_skills.veinslash_tex	減速の紋章	icon_crest.crestactiveattackspeeddown_tex	20%の確率で対象の攻撃速度を15％減少（5秒間持続）
23036	執念	190100	icon_skills.tenacity_tex	均衡の紋章	icon_crest.crestactivereactionresist_tex	均衡が1.5倍上昇（15秒間持続）
23037	スピリットデストラクション	200100	icon_skills.destructionvigor_tex	連迅の紋章	icon_crest.crestnextskillattackspeedup_tex	連係して「ホームスラスト」使用時、発動速度が25％上昇
23038	回避	40100	icon_skills.tumbling_tex	集中の紋章	icon_crest.crestactivecooltimereset_tex	20%の確率でクールタイムが初期化
23039	回避	40100	icon_skills.tumbling_tex	連闘の紋章	icon_crest.crestnextskillattackup_tex	連係して「フューリーストライク」使用時、スキル威力が25％増加
23040	ノックダウンストライク	20100	icon_skills.handyslash_tex	連闘の紋章	icon_crest.crestnextskillattackup_tex	連係して「ブレードビセクション」使用時、スキル威力が20％増加
23041	ノックダウンストライク	20100	icon_skills.handyslash_tex	衝撃の紋章	icon_crest.crestpassivereactionup_tex	ダウン/硬直誘発率が20%上昇
23042	レトリートキック	150100	icon_skills.retreatingkick_tex	時の紋章	icon_crest.crestpassivedurationup_tex	効果の持続時間が30%延長
23043	レトリートキック	150100	icon_skills.retreatingkick_tex	連迅の紋章	icon_crest.crestnextskillattackspeedup_tex	連係して「ホームスラスト」使用時、発動速度が25％上昇
23044	レトリートキック	150100	icon_skills.retreatingkick_tex	連迅の紋章	icon_crest.crestnextskillattackspeedup_tex	連係して「ノックダウンストライク」使用時、発動速度が25％上昇
23046	ブレードビセクション	80100	icon_skills.cuttingslash_tex	集中の紋章	icon_crest.crestactivecooltimereset_tex	50%の確率でクールタイムが初期化
23047	ノックダウンストライク	20100	icon_skills.handyslash_tex	闘志の紋章	icon_crest.crestpassiveattackup_tex	スキル威力が25%増加
23048	フォルスエッジストライク	130100	icon_skills.flatblade_tex	闘志の紋章	icon_crest.crestpassiveattackup_tex	スキル威力が25%増加
