12	StunKnockDown	Debuff	True	seta	10000	0	5	Объятия водоворота			Водоворот	icon_skills.tornadoprison_tex	icon_skills.voidtrap_tex	True
12	247	Debuff	True	perc	10000	0	100	Объятия водоворота			Водоворот	icon_skills.tornadoprison_tex	icon_skills.voidtrap_tex	True
12	StatusImmune	Debuff	True	swch	10000	0	0	Объятия водоворота			Водоворот	icon_skills.tornadoprison_tex	icon_skills.voidtrap_tex	True
13	Immune	Debuff	True	20	60000	0	0	Божественное прозрение			Освобожденная богиня.	icon_skills.adventgoddess_tex	icon_skills.voidtrap_tex	True
13	StatusImmune	Debuff	True	swch	60000	0	0	Божественное прозрение			Освобожденная богиня.	icon_skills.adventgoddess_tex	icon_skills.voidtrap_tex	True
15	OutOfCombatMovSpd	Buff	True	abs	600000	0	10	Благословение Зенобии			Увеличивает скорость перемещения вне боя на $H_W_GOOD10$COLOR_END.	icon_skills.fastwalk_tex	icon_skills.fastwalk_tex	True
21	KnockDownChance	Buff	True	perc	900000	0	10	Chasing and Hunting_Reaction_Resistance Test			Повышает вероятность сопротивляемости воздействиям в 10 раз.	icon_skills.voidtrap_tex	icon_skills.voidtrap_tex	True
22	Attack	Buff	True	perc	1200000	0	1.4	Test_Increased Skill Damage			Только для проверки: повышает урон всех умений на 40%!	icon_skills.voidtrap_tex	icon_skills.voidtrap_tex	True
23	CritChance	Buff	True	abs	60000	0	1	Автоматические критические удары			Все ваши атаки наносят критический урон.$BRТолько для теста			True
24	CritChance	Buff	True	abs	60000	0	1	Наносить критические удары автоматически			Автоматически наносит критические удары врагу.$BRТолько для теста			True
25	MPChange	Buff	True	perc	0	1	0.5	ВРЕМЯ T.E.R.A			Время пришло! Время перезарядки всех умений, за исключением умений альянса, снижено на 80%. Количество восстанавливаемых MP многократно увеличено.	icon_status.pluswill_tex	icon_status.pluswill_tex	True
25	CDR	Buff	True	swch	0	0	0.2	ВРЕМЯ T.E.R.A			Время пришло! Время перезарядки всех умений, за исключением умений альянса, снижено на 80%. Количество восстанавливаемых MP многократно увеличено.	icon_status.pluswill_tex	icon_status.pluswill_tex	True
26	MPChange	Buff	True	perc	0	1	0.5	ВРЕМЯ T.E.R.A			Время пришло! Время перезарядки всех умений, за исключением умений альянса, снижено на 80%. Количество восстанавливаемых MP многократно увеличено.	icon_status.pluswill_tex	icon_status.pluswill_tex	True
26	CDR	Buff	True	swch	0	0	0.2	ВРЕМЯ T.E.R.A			Время пришло! Время перезарядки всех умений, за исключением умений альянса, снижено на 80%. Количество восстанавливаемых MP многократно увеличено.	icon_status.pluswill_tex	icon_status.pluswill_tex	True
27	MPChange	Buff	True	perc	0	1	0.5	ВРЕМЯ T.E.R.A			Время пришло! Время перезарядки всех умений, за исключением умений альянса, снижено на 80%. Количество восстанавливаемых MP многократно увеличено.	icon_status.pluswill_tex	icon_status.pluswill_tex	True
27	CDR	Buff	True	swch	0	0	0.2	ВРЕМЯ T.E.R.A			Время пришло! Время перезарядки всех умений, за исключением умений альянса, снижено на 80%. Количество восстанавливаемых MP многократно увеличено.	icon_status.pluswill_tex	icon_status.pluswill_tex	True
28	MPChange	Buff	True	perc	7200000	1	0.5	ВРЕМЯ T.E.R.A	101346	[Появление шиноби] Ликование II	Время пришло! Время перезарядки всех умений, за исключением умений альянса, снижено на 80%. Количество восстанавливаемых MP многократно увеличено.	icon_status.pluswill_tex	icon_status.pluswill_tex	True
28	CDR	Buff	True	swch	7200000	0	0.2	ВРЕМЯ T.E.R.A	101346	[Появление шиноби] Ликование II	Время пришло! Время перезарядки всех умений, за исключением умений альянса, снижено на 80%. Количество восстанавливаемых MP многократно увеличено.	icon_status.pluswill_tex	icon_status.pluswill_tex	True
30	MaxHP	Buff	True	perc	0	0	1.1	Благословение Амаруна			Увеличивает максимальный уровень HP для первого посещения подземелья.	icon_skills.heart_buff_tex	icon_skills.heart_buff_tex	True
31	Power	Buff	True	perc	7200000	0	1.2	ВРЕМЯ T.E.R.A: сезон 2			Участвуйте в захватывающих битвах! Повышает урон умения на 20% при атаке.	icon_status.buff_of_kaia_tex	icon_status.buff_of_kaia_tex	True
31	ASpd	Buff	True	perc	7200000	0	1.12	ВРЕМЯ T.E.R.A: сезон 2			Участвуйте в захватывающих битвах! Повышает урон умения на 20% при атаке.	icon_status.buff_of_kaia_tex	icon_status.buff_of_kaia_tex	True
33	MPChange	Buff	True	perc	0	1	0.5	ВРЕМЯ T.E.R.A			Время пришло! Время перезарядки всех умений, за исключением умений альянса, снижено на 80%. Количество восстанавливаемых MP многократно увеличено.	icon_status.pluswill_tex	icon_status.pluswill_tex	True
33	CDR	Buff	True	perc	0	0	0.2	ВРЕМЯ T.E.R.A			Время пришло! Время перезарядки всех умений, за исключением умений альянса, снижено на 80%. Количество восстанавливаемых MP многократно увеличено.	icon_status.pluswill_tex	icon_status.pluswill_tex	True
34	MaxHP	Buff	True	perc	0	0	1.1	Благословение Амаруна			Увеличивает максимальный уровень HP для первого посещения подземелья.	icon_skills.heart_buff_tex	icon_skills.heart_buff_tex	True
36	Power	Buff	True	perc	0	0	1.2	Усилитель 4-й годовщины (увеличение силы атаки)			Участвуйте в захватывающих битвах! При атаке на 20% возрастает урон, а также заметно увеличивается скорость атаки.	icon_status.buff_of_kaia_tex	icon_status.buff_of_kaia_tex	True
36	ASpd	Buff	True	perc	0	0	1.12	Усилитель 4-й годовщины (увеличение силы атаки)			Участвуйте в захватывающих битвах! При атаке на 20% возрастает урон, а также заметно увеличивается скорость атаки.	icon_status.buff_of_kaia_tex	icon_status.buff_of_kaia_tex	True
37	MPChange	Buff	True	perc	0	1	0.5	Усилитель 4-й годовщины (ускорение перезарядки)			Время пришло! Время перезарядки всех умений, за исключением умений альянса, снижено на 80%. Количество восстанавливаемых MP многократно увеличено.	icon_status.pluswill_tex	icon_status.pluswill_tex	True
37	CDR	Buff	True	swch	0	0	0.2	Усилитель 4-й годовщины (ускорение перезарядки)			Время пришло! Время перезарядки всех умений, за исключением умений альянса, снижено на 80%. Количество восстанавливаемых MP многократно увеличено.	icon_status.pluswill_tex	icon_status.pluswill_tex	True
39	Power	Buff	True	perc	0	0	1.02	Зов войны (интернет-кафе)			Повышает силу атаки, скорость атаки и восстановление на 2%. Бонус при игре из интернет-кафе.	icon_status.plusecritical_tex	icon_status.plusecritical_tex	True
39	ASpd	Buff	True	perc	0	0	1.02	Зов войны (интернет-кафе)			Повышает силу атаки, скорость атаки и восстановление на 2%. Бонус при игре из интернет-кафе.	icon_status.plusecritical_tex	icon_status.plusecritical_tex	True
39	IncreasedHeal	Buff	True	perc	0	0	1.02	Зов войны (интернет-кафе)			Повышает силу атаки, скорость атаки и восстановление на 2%. Бонус при игре из интернет-кафе.	icon_status.plusecritical_tex	icon_status.plusecritical_tex	True
39	164	Buff	True	perc	0	0	1.02	Зов войны (интернет-кафе)			Повышает силу атаки, скорость атаки и восстановление на 2%. Бонус при игре из интернет-кафе.	icon_status.plusecritical_tex	icon_status.plusecritical_tex	True
40	CraftTime	Buff	True	perc	0	0	0.6	Оберег Вальдеры (PC-клуб)			Под действием оберега Вальдеры мастерство собирателя повышается на 30, на занятие ремеслом и сбор требуется меньше времени. Бонус при игре из интернет-кафе.	icon_items.artisanall_up_tex	icon_items.artisanall_up_tex	True
40	Gathering	Buff	True	abs	0	0	30	Оберег Вальдеры (PC-клуб)			Под действием оберега Вальдеры мастерство собирателя повышается на 30, на занятие ремеслом и сбор требуется меньше времени. Бонус при игре из интернет-кафе.	icon_items.artisanall_up_tex	icon_items.artisanall_up_tex	True
40	GatheringTime	Buff	True	perc	0	0	0.6	Оберег Вальдеры (PC-клуб)			Под действием оберега Вальдеры мастерство собирателя повышается на 30, на занятие ремеслом и сбор требуется меньше времени. Бонус при игре из интернет-кафе.	icon_items.artisanall_up_tex	icon_items.artisanall_up_tex	True
41	EnchantChance	Buff	True	perc	300000	1	1.03	Оберег зачаровывателя	149328	[Интернет-кафе] Свиток оберега зачаровывателя (5 минут)	Незначительно повышает вероятность успеха при попытке зачаровать предмет.	icon_items.parts_heavyarmorc5_tex	icon_items.parts_heavyarmorc5_tex	True
42	EnchantChance	Buff	True	perc	300000	1	1.05	Благословенный оберег зачаровывателя	149329	[Интернет-кафе] Благословенный свиток оберега зачаровывателя (5 минут)	Повышает вероятность успеха при попытке зачаровать предмет.	icon_items.parts_heavyarmorc5_tex	icon_items.parts_heavyarmorc5_tex	True
43	EnchantChance	Buff	True	perc	300000	1	1.07	Сверкающий оберег зачаровывателя	149330	[Интернет-кафе] Сверкающий свиток оберега зачаровывателя (5 минут)	Значительно повышает вероятность успеха при попытке зачаровать предмет.	icon_items.parts_heavyarmorc5_tex	icon_items.parts_heavyarmorc5_tex	True
44	EnchantChance	Buff	True	perc	600000	1	1.03	Оберег зачаровывателя	149331	[Интернет-кафе] Свиток оберега зачаровывателя (10 минут)	Незначительно повышает вероятность успеха при попытке зачаровать предмет.	icon_items.parts_heavyarmorc5_tex	icon_items.parts_heavyarmorc5_tex	True
45	EnchantChance	Buff	True	perc	600000	1	1.05	Благословенный оберег зачаровывателя	149332	[Интернет-кафе] Благословенный свиток оберега зачаровывателя (10 минут)	Повышает вероятность успеха при попытке зачаровать предмет.	icon_items.parts_heavyarmorc5_tex	icon_items.parts_heavyarmorc5_tex	True
46	EnchantChance	Buff	True	perc	600000	1	1.07	Сверкающий оберег зачаровывателя	149333	[Интернет-кафе] Сверкающий свиток оберега зачаровывателя (10 минут)	Значительно повышает вероятность успеха при попытке зачаровать предмет.	icon_items.parts_heavyarmorc5_tex	icon_items.parts_heavyarmorc5_tex	True
47	Aggro	Buff	True	perc	9900000	0	0.5	Тест_Увеличение урона от умений/Снижение агрессии			Для теста! Увеличение урона от всех умений на 50%/Снижение агрессии на 50%	icon_skills.voidtrap_tex	icon_skills.voidtrap_tex	True
47	Attack	Buff	True	perc	9900000	0	1.5	Тест_Увеличение урона от умений/Снижение агрессии			Для теста! Увеличение урона от всех умений на 50%/Снижение агрессии на 50%	icon_skills.voidtrap_tex	icon_skills.voidtrap_tex	True
51	Endurance	Buff	True	perc	36000000	0	0.88	Оглушение (для проверки DPS)	7216	Взрыв для измерения DPS	Для проверки DPS . Одновременно уменьшает выносливость на $H_W_BAD12%$COLOR_END (Изнурение - 3 экземпляра), уменьшает выносливость на $H_W_BAD10%$COLOR_END (символ "Град проклятий"), уменьшает сопротивление критическим ударам на $H_W_BAD-12$COLOR_END (талант "Град проклятий")	icon_items.q_bones_tex	icon_items.q_bones_tex	True
51	CritResist	Buff	True	abs	36000000	0	-12	Оглушение (для проверки DPS)	7216	Взрыв для измерения DPS	Для проверки DPS . Одновременно уменьшает выносливость на $H_W_BAD12%$COLOR_END (Изнурение - 3 экземпляра), уменьшает выносливость на $H_W_BAD10%$COLOR_END (символ "Град проклятий"), уменьшает сопротивление критическим ударам на $H_W_BAD-12$COLOR_END (талант "Град проклятий")	icon_items.q_bones_tex	icon_items.q_bones_tex	True
51	Stun	Buff	True	swch	36000000	0	4	Оглушение (для проверки DPS)	7216	Взрыв для измерения DPS	Для проверки DPS . Одновременно уменьшает выносливость на $H_W_BAD12%$COLOR_END (Изнурение - 3 экземпляра), уменьшает выносливость на $H_W_BAD10%$COLOR_END (символ "Град проклятий"), уменьшает сопротивление критическим ударам на $H_W_BAD-12$COLOR_END (талант "Град проклятий")	icon_items.q_bones_tex	icon_items.q_bones_tex	True
101	Immune	Buff	True	16	2100	0	0	Ответный удар			Невосприимчивость к оглушению и опрокидыванию.	icon_skills.risingattack_tex	icon_skills.risingattack_tex	False
101	StatusImmune	Buff	True	swch	2100	0	0	Ответный удар			Невосприимчивость к оглушению и опрокидыванию.	icon_skills.risingattack_tex	icon_skills.risingattack_tex	False
201	Power	Buff	True	abs	2400000	0	17	Благословение Шакана I			+$H_W_GOOD17$COLOR_END к силе.	icon_skills.attackup_tex	icon_skills.attackup_tex	False
201	Endurance	Buff	True	abs	2400000	0	8	Благословение Шакана I			+$H_W_GOOD17$COLOR_END к силе.	icon_skills.attackup_tex	icon_skills.attackup_tex	False
201	AllResist	Buff	True	abs	2400000	0	5	Благословение Шакана I			+$H_W_GOOD17$COLOR_END к силе.	icon_skills.attackup_tex	icon_skills.attackup_tex	False
202	Power	Buff	True	abs	2400000	0	25	Благословение Шакана II			+$H_W_GOOD25$COLOR_END к силе.	icon_skills.attackup_tex	icon_skills.attackup_tex	False
202	Endurance	Buff	True	abs	2400000	0	11	Благословение Шакана II			+$H_W_GOOD25$COLOR_END к силе.	icon_skills.attackup_tex	icon_skills.attackup_tex	False
202	AllResist	Buff	True	abs	2400000	0	5	Благословение Шакана II			+$H_W_GOOD25$COLOR_END к силе.	icon_skills.attackup_tex	icon_skills.attackup_tex	False
301	Stun	Stun	False	swch	6000	0	5	Печать молний			Оглушение. Движение невозможно.	icon_skills.shocktrap_tex	icon_skills.shocktrap_tex	True
501	OutOfCombatMovSpd	Buff	True	abs	600000	0	40	Ускорение перемещения	649	Сфера скорости	Значительно увеличивает скорость перемещения.	icon_status.aura_of_wind_tex	icon_status.aura_of_wind_tex	True
601	Power	Buff	True	abs	0	0	20	Сила безумия I			Энергия безумного духа повышает силу на $H_W_GOOD20$COLOR_END, а скорость атаки на $H_W_GOOD6$COLOR_END. Эффект барьера можно получить в радиусе 30 метров от заклинателя.	icon_skills.rage_tex	icon_skills.rage_tex	True
601	ASpd	Buff	True	abs	0	0	6	Сила безумия I			Энергия безумного духа повышает силу на $H_W_GOOD20$COLOR_END, а скорость атаки на $H_W_GOOD6$COLOR_END. Эффект барьера можно получить в радиусе 30 метров от заклинателя.	icon_skills.rage_tex	icon_skills.rage_tex	True
602	Power	Buff	True	abs	0	0	25	Сила безумия II			Энергия безумного духа повышает силу на $H_W_GOOD25$COLOR_END, а скорость атаки на $H_W_GOOD6$COLOR_END. Эффект барьера можно получить в радиусе 30 метров от заклинателя.	icon_skills.rage_tex	icon_skills.rage_tex	True
602	ASpd	Buff	True	abs	0	0	6	Сила безумия II			Энергия безумного духа повышает силу на $H_W_GOOD25$COLOR_END, а скорость атаки на $H_W_GOOD6$COLOR_END. Эффект барьера можно получить в радиусе 30 метров от заклинателя.	icon_skills.rage_tex	icon_skills.rage_tex	True
603	Power	Buff	True	abs	0	0	48	Сила безумия III			Энергия безумного духа повышает силу на $H_W_GOOD48$COLOR_END, а скорость атаки на $H_W_GOOD9,6$COLOR_END. Эффект барьера можно получить в радиусе 30 метров от заклинателя.	icon_skills.rage_tex	icon_skills.rage_tex	True
603	ASpd	Buff	True	abs	0	0	9.6	Сила безумия III			Энергия безумного духа повышает силу на $H_W_GOOD48$COLOR_END, а скорость атаки на $H_W_GOOD9,6$COLOR_END. Эффект барьера можно получить в радиусе 30 метров от заклинателя.	icon_skills.rage_tex	icon_skills.rage_tex	True
901	Endurance	Buff	False	perc	20000	0	1	Плеть Шары			Вы ослеплены вспышкой света. По окончанию эффекта скорость передвижения снизится на 6 сек.	icon_skills.flashball_tex	icon_skills.flashball_tex	True
901	Stun	Stun	False	swch	3000	0	5	Плеть Шары			Вы ослеплены вспышкой света. По окончанию эффекта скорость передвижения снизится на 6 сек.	icon_skills.flashball_tex	icon_skills.flashball_tex	True
901	DelayedEffect	Stun	False	swch	3000	0	700501	Плеть Шары			Вы ослеплены вспышкой света. По окончанию эффекта скорость передвижения снизится на 6 сек.	icon_skills.flashball_tex	icon_skills.flashball_tex	True
902	PVPDef	Buff	True	abs	0	0	0	Настой ноктиния	1300	Настой ноктиния	Повышает эффективность умений при использовании Настоя ноктиния.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
902	PVPAtk	Buff	True	abs	0	0	0	Настой ноктиния	1300	Настой ноктиния	Повышает эффективность умений при использовании Настоя ноктиния.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
902	Noctenium	Buff	True	swch	0	0	1	Настой ноктиния	1300	Настой ноктиния	Повышает эффективность умений при использовании Настоя ноктиния.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
903	Power	Buff	True	abs	30000	0	15	Смертоносный замысел			Увеличивает силу на $H_W_GOOD15$COLOR_END, скорость атаки на $H_W_GOOD8%$COLOR_END, вероятность критического удара на $H_W_GOOD4%$COLOR_END, а скорость перемещения на $H_W_GOOD4%$COLOR_END.	icon_skills.battlefield_high_ranking_tex	icon_skills.battlefield_high_ranking_tex	True
903	MovSpd	Buff	True	perc	30000	0	1.04	Смертоносный замысел			Увеличивает силу на $H_W_GOOD15$COLOR_END, скорость атаки на $H_W_GOOD8%$COLOR_END, вероятность критического удара на $H_W_GOOD4%$COLOR_END, а скорость перемещения на $H_W_GOOD4%$COLOR_END.	icon_skills.battlefield_high_ranking_tex	icon_skills.battlefield_high_ranking_tex	True
903	Crit	Buff	True	perc	30000	0	1.04	Смертоносный замысел			Увеличивает силу на $H_W_GOOD15$COLOR_END, скорость атаки на $H_W_GOOD8%$COLOR_END, вероятность критического удара на $H_W_GOOD4%$COLOR_END, а скорость перемещения на $H_W_GOOD4%$COLOR_END.	icon_skills.battlefield_high_ranking_tex	icon_skills.battlefield_high_ranking_tex	True
903	ASpd	Buff	True	perc	30000	0	1.08	Смертоносный замысел			Увеличивает силу на $H_W_GOOD15$COLOR_END, скорость атаки на $H_W_GOOD8%$COLOR_END, вероятность критического удара на $H_W_GOOD4%$COLOR_END, а скорость перемещения на $H_W_GOOD4%$COLOR_END.	icon_skills.battlefield_high_ranking_tex	icon_skills.battlefield_high_ranking_tex	True
903	190	Buff	True	swch	30000	0	0	Смертоносный замысел			Увеличивает силу на $H_W_GOOD15$COLOR_END, скорость атаки на $H_W_GOOD8%$COLOR_END, вероятность критического удара на $H_W_GOOD4%$COLOR_END, а скорость перемещения на $H_W_GOOD4%$COLOR_END.	icon_skills.battlefield_high_ranking_tex	icon_skills.battlefield_high_ranking_tex	True
904	AtkPotion	Buff	True	swch	15000	0	1.1	Усиление энергии звезд			Увеличивает урон умениями на $H_W_GOOD10%$COLOR_END во время первого удара. Использующий умение не может быть целью.	icon_skills.berserk_tex	icon_skills.berserk_tex	True
905	MPChange	Buff	True	abs	10000	2	100	Круг регенерации - восстановление MP			Восстанавливает $H_W_GOOD100$COLOR_END MP раз в $H_W_GOOD2s$COLOR_END	icon_status.plusmp_tex	icon_status.plusmp_tex	True
906	MPChange	Buff	True	abs	5000	1	50	Лечебный колодец - восстановление MP			Восстанавливает $H_W_GOOD50$COLOR_END HP раз в $H_W_GOOD1s$COLOR_END	icon_status.plusmp_tex	icon_status.plusmp_tex	True
907	ASpd	Buff	True	perc	15000	0	1.2	Гнев титанов - ускорение			Повышает скорость умений на $H_W_GOOD20%$COLOR_END за первое умение.	icon_status.plusattack_tex	icon_status.plusattack_tex	True
908	Absorb	Buff	True	swch	5000	0	4000	Милость титанов - защита			Поглощает до $H_W_GOOD4000$COLOR_END урона. $BRНевосприимчивость к опрокидыванию и ошеломлению.	icon_status.plusedefence_tex	icon_status.plusedefence_tex	True
910	Noctenium	Buff	True	swch	0	0	2	Настой ноктиния	1230	Исключительный настой ноктиния	Настой ноктиния	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
911	PVPDef	Buff	True	abs	0	0	0	Настой ноктиния	1301	Настой ноктиния альянса	Повышает эффективность умений при использовании Настоя ноктиния.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
911	PVPAtk	Buff	True	abs	0	0	0	Настой ноктиния	1301	Настой ноктиния альянса	Повышает эффективность умений при использовании Настоя ноктиния.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
911	Noctenium	Buff	True	swch	0	0	3	Настой ноктиния	1301	Настой ноктиния альянса	Повышает эффективность умений при использовании Настоя ноктиния.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
912	PVPDef	Buff	True	abs	0	0	0	Настой ноктиния	1302	Настой ноктиния из сокровищницы	Повышает эффективность умений при использовании Настоя ноктиния.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
912	PVPAtk	Buff	True	abs	0	0	0	Настой ноктиния	1302	Настой ноктиния из сокровищницы	Повышает эффективность умений при использовании Настоя ноктиния.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
912	Noctenium	Buff	True	swch	0	0	4	Настой ноктиния	1302	Настой ноктиния из сокровищницы	Повышает эффективность умений при использовании Настоя ноктиния.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
913	PVPDef	Buff	True	abs	0	0	0	Настой ноктиния	1303	[Припасы Федерации] Настой ноктиния	Повышает эффективность умений при использовании Настоя ноктиния.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
913	PVPAtk	Buff	True	abs	0	0	0	Настой ноктиния	1303	[Припасы Федерации] Настой ноктиния	Повышает эффективность умений при использовании Настоя ноктиния.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
913	Noctenium	Buff	True	swch	0	0	5	Настой ноктиния	1303	[Припасы Федерации] Настой ноктиния	Повышает эффективность умений при использовании Настоя ноктиния.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
916	PVPDef	Buff	True	abs	0	0	0	Настой ноктиния	81212	Припасы: настой ноктиния	Повышает эффективность умений при использовании Настоя ноктиния.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
916	PVPAtk	Buff	True	abs	0	0	0	Настой ноктиния	81212	Припасы: настой ноктиния	Повышает эффективность умений при использовании Настоя ноктиния.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
916	Noctenium	Buff	True	swch	0	0	6	Настой ноктиния	81212	Припасы: настой ноктиния	Повышает эффективность умений при использовании Настоя ноктиния.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
917	PVPDef	Buff	True	abs	0	0	0	Настой ноктиния	201225	[Событие] Премиум: Настой ноктиния	Повышает эффективность умений при использовании Настоя ноктиния.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
917	PVPAtk	Buff	True	abs	0	0	0	Настой ноктиния	201225	[Событие] Премиум: Настой ноктиния	Повышает эффективность умений при использовании Настоя ноктиния.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
917	Noctenium	Buff	True	swch	0	0	7	Настой ноктиния	201225	[Событие] Премиум: Настой ноктиния	Повышает эффективность умений при использовании Настоя ноктиния.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
920	AtkPotion	Buff	True	perc	900000	0	1	Эффект чистого ноктиния (элитный)	200920	Чистый ноктиний (элитный)	Повышает эффективность умений. На $H_W_GOOD4-12%$COLOR_END увеличивает силу атаки всех умений (у отдельных умений - на $H_W_GOOD6-20%$COLOR_END), в $H_W_GOOD1,5$COLOR_END раза эффективнее настоя ноктиния. Не суммируется с эффектом обычного ноктиния.	icon_items.noctan_tex	icon_items.noctan_tex	True
920	282	Buff	True	swch	900000	0	1	Эффект чистого ноктиния (элитный)	200920	Чистый ноктиний (элитный)	Повышает эффективность умений. На $H_W_GOOD4-12%$COLOR_END увеличивает силу атаки всех умений (у отдельных умений - на $H_W_GOOD6-20%$COLOR_END), в $H_W_GOOD1,5$COLOR_END раза эффективнее настоя ноктиния. Не суммируется с эффектом обычного ноктиния.	icon_items.noctan_tex	icon_items.noctan_tex	True
920	317	Buff	True	swch	900000	0	1	Эффект чистого ноктиния (элитный)	200920	Чистый ноктиний (элитный)	Повышает эффективность умений. На $H_W_GOOD4-12%$COLOR_END увеличивает силу атаки всех умений (у отдельных умений - на $H_W_GOOD6-20%$COLOR_END), в $H_W_GOOD1,5$COLOR_END раза эффективнее настоя ноктиния. Не суммируется с эффектом обычного ноктиния.	icon_items.noctan_tex	icon_items.noctan_tex	True
921	AtkPotion	Buff	True	perc	1200000	0	1	Эффект чистого ноктиния (редкий)	200921	Чистый ноктиний (редкий)	Повышает эффективность умений. На $H_W_GOOD4-12%$COLOR_END увеличивает силу атаки всех умений (у отдельных умений - на $H_W_GOOD6-20%$COLOR_END), в $H_W_GOOD1,5$COLOR_END раза эффективнее настоя ноктиния. Не суммируется с эффектом обычного ноктиния.	icon_items.noctan_tex	icon_items.noctan_tex	True
921	282	Buff	True	swch	1200000	0	1	Эффект чистого ноктиния (редкий)	200921	Чистый ноктиний (редкий)	Повышает эффективность умений. На $H_W_GOOD4-12%$COLOR_END увеличивает силу атаки всех умений (у отдельных умений - на $H_W_GOOD6-20%$COLOR_END), в $H_W_GOOD1,5$COLOR_END раза эффективнее настоя ноктиния. Не суммируется с эффектом обычного ноктиния.	icon_items.noctan_tex	icon_items.noctan_tex	True
921	317	Buff	True	swch	1200000	0	1	Эффект чистого ноктиния (редкий)	200921	Чистый ноктиний (редкий)	Повышает эффективность умений. На $H_W_GOOD4-12%$COLOR_END увеличивает силу атаки всех умений (у отдельных умений - на $H_W_GOOD6-20%$COLOR_END), в $H_W_GOOD1,5$COLOR_END раза эффективнее настоя ноктиния. Не суммируется с эффектом обычного ноктиния.	icon_items.noctan_tex	icon_items.noctan_tex	True
