24	CritChance	Buff	True	abs	60000	0	1	Grant Automatic Critical Hits			Concede acertos críticos automáticos ao inimigo.$BRTest Only			True
25	MPChange	Buff	True	perc	0	1	5	T.E.R.A TIME	98140	Jacque Fresco's Riddle	Sinta a febre! Todos os tempos de recarga de habilidades, com exceção das habilidades de aliança, diminuem em 80%, e toda a regeneração de MP aumenta imensamente.	icon_status.pluswill_tex	icon_status.pluswill_tex	True
25	CDR	Buff	True	perc	0	0	2	T.E.R.A TIME	98140	Jacque Fresco's Riddle	Sinta a febre! Todos os tempos de recarga de habilidades, com exceção das habilidades de aliança, diminuem em 80%, e toda a regeneração de MP aumenta imensamente.	icon_status.pluswill_tex	icon_status.pluswill_tex	True
26	MPChange	Buff	True	perc	0	1	5	Ultra-Hyper-Fire-Turbo Time			Sinta a febre! Todos os tempos de recarga de habilidades, com exceção das habilidades de aliança, diminuem em 80%, e toda a regeneração de MP aumenta imensamente.	icon_status.pluswill_tex	icon_status.pluswill_tex	True
26	CDR	Buff	True	perc	0	0	2	Ultra-Hyper-Fire-Turbo Time			Sinta a febre! Todos os tempos de recarga de habilidades, com exceção das habilidades de aliança, diminuem em 80%, e toda a regeneração de MP aumenta imensamente.	icon_status.pluswill_tex	icon_status.pluswill_tex	True
27	MPChange	Buff	True	perc	0	1	5	T.E.R.A TIME			Sinta a febre! Todos os tempos de recarga de habilidades, com exceção das habilidades de aliança, diminuem em 80%, e toda a regeneração de MP aumenta imensamente.	icon_status.pluswill_tex	icon_status.pluswill_tex	True
27	CDR	Buff	True	perc	0	0	2	T.E.R.A TIME			Sinta a febre! Todos os tempos de recarga de habilidades, com exceção das habilidades de aliança, diminuem em 80%, e toda a regeneração de MP aumenta imensamente.	icon_status.pluswill_tex	icon_status.pluswill_tex	True
101	Immune	Buff	True	16	2000	0	0	Retaliate			Enquanto estiver em vigor, é imune a reações.	icon_skills.risingattack_tex	icon_skills.risingattack_tex	True
201	Power	Buff	True	abs	900000	0	17	Blessing of Shakan I			A potência aumenta em $H_W_GOOD17$COLOR_END.	icon_skills.attackup_tex	icon_skills.attackup_tex	True
202	Power	Buff	True	abs	900000	0	25	Blessing of Shakan			A potência aumenta em $H_W_GOOD25$COLOR_END.	icon_skills.attackup_tex	icon_skills.attackup_tex	True
301	Stun	Stun	False	swch	3000	0	5	Lightning Trap I			Atordoado. Não pode se mover.	icon_skills.shocktrap_tex	icon_skills.shocktrap_tex	True
302	Stun	Stun	False	swch	5000	0	5	Lightning Trap			Atordoado. Não pode se mover.	icon_skills.shocktrap_tex	icon_skills.shocktrap_tex	True
303	Stun	Stun	False	swch	5000	0	5	Lightning Trap III			Atordoado. Não pode se mover.	icon_skills.shocktrap_tex	icon_skills.shocktrap_tex	True
501	OutOfCombatMovSpd	Buff	True	abs	600000	0	40	Movement Speed Increases	649	Orbe de Velocidade	A velocidade de movimento aumenta imensamente.	icon_status.aura_of_wind_tex	icon_status.aura_of_wind_tex	True
601	Power	Buff	True	abs	25000	0	20	Titanic Wrath I			A potência aumenta em $H_W_GOOD20$COLOR_END.	icon_skills.rage_tex	icon_skills.rage_tex	True
602	Power	Buff	True	abs	25000	0	25	Titanic Wrath			A potência aumenta em $H_W_GOOD25$COLOR_END.	icon_skills.rage_tex	icon_skills.rage_tex	True
603	Power	Buff	True	abs	25000	0	40	Titanic Wrath III			A potência aumenta em $H_W_GOOD40$COLOR_END.	icon_skills.rage_tex	icon_skills.rage_tex	True
901	Stun	Stun	False	swch	3000	0	5	Shara's Lash			Atordoado. Não pode se mover.	icon_skills.flashball_tex	icon_skills.flashball_tex	True
902	DefPotion	Buff	True	perc	0	0	95	Noctenium Infusion	1300	Infusão de Noctênio	O dano de PxP causado é aumentado em 5%; o dano de PxP recebido é reduzido em 5%.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
902	AtkPotion	Buff	True	perc	0	0	105	Noctenium Infusion	1300	Infusão de Noctênio	O dano de PxP causado é aumentado em 5%; o dano de PxP recebido é reduzido em 5%.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
902	Noctenium	Buff	True	swch	0	0	1	Noctenium Infusion	1300	Infusão de Noctênio	O dano de PxP causado é aumentado em 5%; o dano de PxP recebido é reduzido em 5%.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
903	Power	Buff	True	abs	30000	0	15	Murderous Intent			Aumenta a potência em $H_W_GOOD15$COLOR_END, a velocidade de ataque em $H_W_GOOD10700%$COLOR_END, a taxa de críticos em $H_W_GOOD10300%$COLOR_END e a velocidade de movimento em $H_W_GOOD10300%$COLOR_END.	icon_skills.battlefield_high_ranking_tex	icon_skills.battlefield_high_ranking_tex	True
903	MovSpd	Buff	True	perc	30000	0	104	Murderous Intent			Aumenta a potência em $H_W_GOOD15$COLOR_END, a velocidade de ataque em $H_W_GOOD10700%$COLOR_END, a taxa de críticos em $H_W_GOOD10300%$COLOR_END e a velocidade de movimento em $H_W_GOOD10300%$COLOR_END.	icon_skills.battlefield_high_ranking_tex	icon_skills.battlefield_high_ranking_tex	True
903	Crit	Buff	True	perc	30000	0	104	Murderous Intent			Aumenta a potência em $H_W_GOOD15$COLOR_END, a velocidade de ataque em $H_W_GOOD10700%$COLOR_END, a taxa de críticos em $H_W_GOOD10300%$COLOR_END e a velocidade de movimento em $H_W_GOOD10300%$COLOR_END.	icon_skills.battlefield_high_ranking_tex	icon_skills.battlefield_high_ranking_tex	True
903	ASpd	Buff	True	perc	30000	0	108	Murderous Intent			Aumenta a potência em $H_W_GOOD15$COLOR_END, a velocidade de ataque em $H_W_GOOD10700%$COLOR_END, a taxa de críticos em $H_W_GOOD10300%$COLOR_END e a velocidade de movimento em $H_W_GOOD10300%$COLOR_END.	icon_skills.battlefield_high_ranking_tex	icon_skills.battlefield_high_ranking_tex	True
903	190	Buff	True	swch	30000	0	0	Murderous Intent			Aumenta a potência em $H_W_GOOD15$COLOR_END, a velocidade de ataque em $H_W_GOOD10700%$COLOR_END, a taxa de críticos em $H_W_GOOD10300%$COLOR_END e a velocidade de movimento em $H_W_GOOD10300%$COLOR_END.	icon_skills.battlefield_high_ranking_tex	icon_skills.battlefield_high_ranking_tex	True
904	AtkPotion	Buff	True	swch	15000	0	11	Energy Stars Amplification			Aumenta o dano da habilidade em $H_W_GOOD$10$COLOR_END no primeiro acerto. Não pode ser aplicado ao lançador.	icon_skills.berserk_tex	icon_skills.berserk_tex	True
905	MPChange	Buff	True	abs	10000	2	100	Regeneration Circle—MP Restoration			Cura o MP de $H_W_GOOD100$COLOR_END a cada $H_W_GOOD2s$COLOR_END.	icon_status.plusmp_tex	icon_status.plusmp_tex	True
906	MPChange	Buff	True	abs	5000	1	50	Restorative Burst—MP Restoraion			Cura $H_W_GOOD50$COLOR_END HP a cada $H_W_GOOD1s$COLOR_END.	icon_status.plusmp_tex	icon_status.plusmp_tex	True
907	ASpd	Buff	True	perc	15000	0	12	Titanic Wrath—Acceleration			Acelera o lançamento em $H_W_GOOD1100%$COLOR_END para a primeira habilidade.	icon_status.plusattack_tex	icon_status.plusattack_tex	True
908	Absorb	Buff	True	swch	5000	0	4000	Titanic Favor—Protection			Absorve até $H_W_GOOD4000$COLOR_END de dano. $BRImune a knockdown e imobilização enquanto estiver em vigor.	icon_status.plusedefence_tex	icon_status.plusedefence_tex	True
910	Noctenium	Buff	True	swch	0	0	2	Test	1230	Infusão de Noctênio Superior	Teste	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
911	DefPotion	Buff	True	perc	0	0	95	Noctenium Infusion	1301	Infusão de Noctênio da Aliança	O dano de PxP causado é aumentado em 5%; o dano de PxP recebido é reduzido em 5%.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
911	AtkPotion	Buff	True	perc	0	0	105	Noctenium Infusion	1301	Infusão de Noctênio da Aliança	O dano de PxP causado é aumentado em 5%; o dano de PxP recebido é reduzido em 5%.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
911	Noctenium	Buff	True	swch	0	0	3	Noctenium Infusion	1301	Infusão de Noctênio da Aliança	O dano de PxP causado é aumentado em 5%; o dano de PxP recebido é reduzido em 5%.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
912	DefPotion	Buff	True	perc	0	0	95	Noctenium Infusion	1302	Infusão de Vault Noctenium	O dano de PxP causado é aumentado em 5%; o dano de PxP recebido é reduzido em 5%.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
912	AtkPotion	Buff	True	perc	0	0	105	Noctenium Infusion	1302	Infusão de Vault Noctenium	O dano de PxP causado é aumentado em 5%; o dano de PxP recebido é reduzido em 5%.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
912	Noctenium	Buff	True	swch	0	0	4	Noctenium Infusion	1302	Infusão de Vault Noctenium	O dano de PxP causado é aumentado em 5%; o dano de PxP recebido é reduzido em 5%.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
913	DefPotion	Buff	True	perc	0	0	95	Noctenium Infusion	1303	Infusão de Noctênio adaptada	O dano de PxP causado é aumentado em 5%; o dano de PxP recebido é reduzido em 5%.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
913	AtkPotion	Buff	True	perc	0	0	105	Noctenium Infusion	1303	Infusão de Noctênio adaptada	O dano de PxP causado é aumentado em 5%; o dano de PxP recebido é reduzido em 5%.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
913	Noctenium	Buff	True	swch	0	0	5	Noctenium Infusion	1303	Infusão de Noctênio adaptada	O dano de PxP causado é aumentado em 5%; o dano de PxP recebido é reduzido em 5%.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
1100	XPBoost	Buff	True	perc	1800000	0	105	Potion of Cultural Opportunity			Bônus de XP de combate de $H_W_GOOD10400%$COLOR_END.	icon_items.potion12_tex	icon_items.potion12_tex	True
1101	XPBoost	Buff	True	perc	3600000	0	12	Adoration I	9	Confete de biscoito (vinculado)	A EXP de combate aumenta em $H_W_GOOD1100%$COLOR_END.$BREFFect persiste até a morte.	icon_items.exp_buff_potion1_tex	icon_items.exp_buff_potion1_tex	True
1102	XPBoost	Buff	True	perc	1800000	0	11	Festival Furor I	10	Fogos de artifício (vinculado)	A EXP de combate aumenta em $H_W_GOOD1000%$COLOR_END.$BREFFect persiste até a morte.	icon_items.exp_buff_potion2_tex	icon_items.exp_buff_potion2_tex	True
1103	XPBoost	Buff	True	perc	10800000	0	2	Adoration II	67	[Binding] Cracker Confetti II	A EXP de combate aumenta em $H_W_GOOD100%$COLOR_END.$BREFFect persiste até a morte.	icon_items.exp_buff_potion1_tex	icon_items.exp_buff_potion1_tex	True
1104	XPBoost	Buff	True	perc	0	0	15	Festival Furor II			A EXP de combate aumenta em $H_W_GOOD1400%$COLOR_END.$BREFFect persiste até a morte.	icon_items.exp_buff_potion2_tex	icon_items.exp_buff_potion2_tex	True
1105	XPBoost	Buff	True	perc	10800000	0	11	Powerful Potion of Cultural Opportunity			A Powerful Potion of Cultural Opportunity (Poção poderosa de oportunidade cultural) tem o efeito especial de aumentar sua EXP de caça em $H_W_GOOD1000%$COLOR_END. O efeito não desaparece, mesmo que você morra.	icon_items.potion12_tex	icon_items.potion12_tex	True
1106	XPBoost	Buff	True	perc	0	0	2	Adoration II			A EXP de combate aumenta em $H_W_GOOD100%$COLOR_END. $BREffect persiste até a morte.	icon_items.exp_buff_potion1_tex	icon_items.exp_buff_potion1_tex	True
1110	XPBoost	Buff	True	perc	0	0	12	Traveler's Balm			A bênção de Seren para os viajantes. A EXP de combate aumenta em $H_W_GOOD1100%$COLOR_END.$O efeito persiste até a morte.	icon_status.exp_buff_serensolo_tex	icon_status.exp_buff_serensolo_tex	True
1120	BuffNearbyParty	Buff	True	seta	0	5	1125	Seren's Torchbearer			A Deusa da Noite abençoa sua jornada. Você projeta uma aura sobre si mesmo e sobre os membros do grupo em um raio de 40m.$BREffect persiste até a morte.	icon_skills.exp_buff_seren_aura_tex	icon_skills.exp_buff_seren_aura_tex	True
1125	XPBoost	Buff	True	perc	0	0	13	Torchlight			Portador da tocha nas proximidades. A EXP de combate aumenta em $H_W_GOOD1200%$COLOR_END.$BREFFect persiste até a morte.	icon_status.exp_buff_serenparty_tex	icon_status.exp_buff_serenparty_tex	True
1130	MPChange	Buff	True	perc	25000	1	4	Heart Candy Cane	435	Heart Candy Cane	O poder do Heart Lollipop restaura $H_W_GOOD4%$COLOR_END do MP máximo a cada $H_W_GOOD1s$COLOR_END.	icon_items.heartlollipop_tex	icon_items.heartlollipop_tex	True
1131	MPChange	Buff	True	perc	1000	1	5	Heart Chocolate	434	Heart Chocolate	Mais doce do que qualquer outro chocolate, o Heart Chocolate restaura instantaneamente $H_W_GOOD50%$COLOR_END do MP máximo.	icon_items.heartchocolate_tex	icon_items.heartchocolate_tex	True
1132	StaminaDecay	Buff	True	seta	1800000	0	0	Love Letter	433	Love Letter	Devido ao batimento cardíaco causado pela carta, a resistência não diminui enquanto o efeito durar.	icon_items.loveletter_tex	icon_items.loveletter_tex	True
1133	MPChange	Buff	True	perc	25000	1	4	Shining Candy			Restaura $H_W_GOOD4%$COLOR_END do total de MP a cada $H_W_GOOD1s$COLOR_END.	icon_items.heartlollipop_tex	icon_items.heartlollipop_tex	True
1134	Immune	Buff	True	27	12000	0	0	Goddess' Blessing	60260	Bênção da Deusa	Invencível por um curto período. Termina ao usar qualquer habilidade.	icon_status.revivenow_status_tex	icon_status.revivenow_status_tex	True
1135	Endurance	Buff	True	perc	0	0	1	Federation's Call			A Federação Vakyon recompensa mais os recrutas! Com exceção da missão repetível, todas as recompensas em ouro aumentaram duas vezes.	icon_status.plusfocus_tex	icon_status.plusfocus_tex	True
1150	HPChange	Buff	True	perc	1800000	5	1	Vigorous Renewal Draught			Cura $H_W_GOOD1%$COLOR_END do total de HP a cada $H_W_GOOD5s$COLOR_END.	icon_items.potion14_tex	icon_items.potion14_tex	True
1151	HPChange	Buff	True	perc	10800000	5	1	Powerful Vigorous Renewal Draught			O Powerful Vigorous Renewal Draught tem um efeito especial de restaurar $H_W_GOOD1%$COLOR_END de todo o HP a cada $H_W_GOOD5s$COLOR_END.	icon_items.potion14_tex	icon_items.potion14_tex	True
1200	MPChange	Buff	True	abs	1800000	5	5	Infused Renewal Draught			Restaura o MP $H_W_GOOD5$COLOR_END a cada $H_W_GOOD5s$COLOR_END.	icon_items.potion15_tex	icon_items.potion15_tex	True
1201	MPChange	Buff	True	abs	10800000	5	5	Powerful Infused Renewal Draught			O Powerful Infused Renewal Draught tem um efeito especial de restaurar $H_W_GOOD5$COLOR_END MP a cada $H_W_GOOD5s$COLOR_END.	icon_items.potion15_tex	icon_items.potion15_tex	True
1250	Power	Buff	True	abs	1800000	0	5	Powerful Savage Draught			A potência aumenta em $H_W_GOOD5$COLOR_END.	icon_items.potion11_tex	icon_items.potion11_tex	True
1251	Power	Buff	True	abs	1800000	0	7	Barbarian Violent Potion	150538	Barbarian Violent Potion		icon_items.potion11_tex	icon_items.potion11_tex	True
1300	Endurance	Buff	True	abs	1800000	0	13	Tenacious Savage Draught			A resistência aumenta em $H_W_GOOD13$COLOR_END.	icon_items.potion17_tex	icon_items.potion17_tex	True
1301	Endurance	Buff	True	abs	1800000	0	15	Barbarian Relentless Potion	150540	Barbarian Relentless Potion		icon_items.potion17_tex	icon_items.potion17_tex	True
1350	AtkPotion	Buff	True	perc	1800000	0	105	Powerful Rival Draught			Cause $H_W_GOOD10400%$COLOR_END mais danos a outros jogadores.$BREffect persiste até a morte.	icon_items.potion20_tex	icon_items.potion20_tex	True
1400	DefPotion	Buff	True	perc	1800000	0	95	Tenacious Rival Draught			Recebe $H_W_GOOD9400%$COLOR_END menos dano de outros jogadores.$BREffect persiste até a morte.	icon_items.potion8_tex	icon_items.potion8_tex	True
1440	HPChange	Buff	True	abs	15000	1	57	Bandage I	172	Keener's Medicated Bandage	Cura $H_W_GOOD57$COLOR_END HP a cada $H_W_GOOD1s$COLOR_END.	icon_items.bandage1_rare_tex	icon_items.bandage1_rare_tex	True
1441	HPChange	Buff	True	abs	15000	1	105	Bandage II	173	Verdra Medicated Bandage	Cura $H_W_GOOD105$COLOR_END HP a cada $H_W_GOOD1s$COLOR_END.	icon_items.bandage2_rare_tex	icon_items.bandage2_rare_tex	True
1442	HPChange	Buff	True	abs	15000	1	202	Bandage III	174	Sylva Medicated Bandage	Cura $H_W_GOOD202$COLOR_END HP a cada $H_W_GOOD1s$COLOR_END.	icon_items.bandage3_rare_tex	icon_items.bandage3_rare_tex	True
1443	HPChange	Buff	True	abs	15000	1	386	Bandage IV	175	Shetla Medicated Bandage	Cura $H_W_GOOD386$COLOR_END HP a cada $H_W_GOOD1s$COLOR_END.	icon_items.bandage4_rare_tex	icon_items.bandage4_rare_tex	True
1444	HPChange	Buff	True	abs	15000	1	777	Bandage V	176	Toira Medicated Bandage	Cura $H_W_GOOD777$COLOR_END HP a cada $H_W_GOOD1s$COLOR_END.	icon_items.bandage5_rare_tex	icon_items.bandage5_rare_tex	True
1445	HPChange	Buff	True	abs	15000	1	1273	Bandage VI	177	Luria Medicated Bandage	Cura $H_W_GOOD1273$COLOR_END HP a cada $H_W_GOOD1s$COLOR_END.	icon_items.bandage6_rare_tex	icon_items.bandage6_rare_tex	True
1450	HPChange	Buff	True	abs	10000	1	43	First Aid I	125	Keener's Bandage	Cura $H_W_GOOD43$COLOR_END HP a cada $H_W_GOOD1s$COLOR_END.	icon_items.bandage1_tex	icon_items.bandage1_tex	True
1451	HPChange	Buff	True	abs	10000	1	79	First Aid II	126	Verdra Bandage	Cura $H_W_GOOD79$COLOR_END HP a cada $H_W_GOOD1s$COLOR_END.	icon_items.bandage2_tex	icon_items.bandage2_tex	True
1452	HPChange	Buff	True	abs	10000	1	152	First Aid III	127	Sylva Bandage	Cura $H_W_GOOD152$COLOR_END HP a cada $H_W_GOOD1s$COLOR_END.	icon_items.bandage3_tex	icon_items.bandage3_tex	True
1453	HPChange	Buff	True	abs	10000	1	290	First Aid IV	128	Shetla Bandage	Cura $H_W_GOOD290$COLOR_END HP a cada $H_W_GOOD1s$COLOR_END.	icon_items.bandage4_tex	icon_items.bandage4_tex	True
1454	HPChange	Buff	True	abs	10000	1	582	First Aid V	7154	Toira Bandage	Cura $H_W_GOOD582$COLOR_END HP a cada $H_W_GOOD1s$COLOR_END.	icon_items.bandage5_tex	icon_items.bandage5_tex	True
1455	HPChange	Buff	True	abs	10000	1	954	First Aid VI	7155	Luria Bandage	Cura $H_W_GOOD954$COLOR_END HP a cada $H_W_GOOD1s$COLOR_END.	icon_items.bandage6_tex	icon_items.bandage6_tex	True
1460	HPChange	Buff	True	perc	20000	1	5	Lelyn's Bandage	5	Bandagem de Lelyn (vinculado)	Cura $H_W_GOOD5%$COLOR_END do total de HP a cada $H_W_GOOD1s$COLOR_END.	icon_items.perfect_bandage_tex	icon_items.perfect_bandage_tex	True
1461	HPChange	Buff	True	perc	30000	1	4	Toruan Snacks	345	Comfort Food	Cura $H_W_GOOD4%$COLOR_END do total de HP a cada $H_W_GOOD1s$COLOR_END.	icon_items.ricecake_tex	icon_items.ricecake_tex	True
1462	HPChange	Buff	True	perc	20000	1	5	Tertas Fruit Candy	360	Tertas Fruit Candy	Cura $H_W_GOOD5%$COLOR_END do total de HP a cada $H_W_GOOD1s$COLOR_END.	icon_items.candyapple_tex	icon_items.candyapple_tex	True
1470	OutOfCombatMovSpd	Buff	True	abs	90000	0	30	Speed Potion	8007	Poção de velocidade	A velocidade aumenta em $H_W_GOOD30$COLOR_END quando estiver fora de combate.	icon_items.potion6_tex	icon_items.potion6_tex	True
1480	OutOfCombatMovSpd	Buff	True	abs	180000	0	20	Zenobia's Zeal			A velocidade aumenta em $H_W_GOOD20$COLOR_END quando estiver fora de combate.	icon_status.plusmove_tex	icon_status.plusmove_tex	True
1490	HPChange	Buff	True	perc	15000	1	5	Rejuvenation Potion	111	Rejuvenation Potion	Cura $H_W_GOOD5%$COLOR_END do total de HP a cada $H_W_GOOD1s$COLOR_END.	icon_items.potion1_tex	icon_items.potion1_tex	True
1491	HPChange	Buff	True	perc	5000	1	6	Valiant Potion			Cura $H_W_GOOD6%$COLOR_END do total de HP a cada $H_W_GOOD1s$COLOR_END.	icon_items.potion1_tex	icon_items.potion1_tex	True
1510	HPChange	Buff	True	perc	1000	1	5	Healing Potion	114	Valkyon Health Potion	Restaura instantaneamente $H_W_GOOD50%$COLOR_END do HP total.	icon_items.potion5_tex	icon_items.potion5_tex	False
1530	MPChange	Buff	True	perc	15000	1	5	Divine Infusion	130	Divine Infusion	Restaura $H_W_GOOD5%$COLOR_END do total de MP a cada $H_W_GOOD1s$COLOR_END.	icon_items.potion19_tex	icon_items.potion19_tex	True
1610	HPChange	Buff	True	perc	10000	1	2	Rejuvenation Orbe 	8000	Orbe regeneração de HP I	Cura $H_W_GOOD2%$COLOR_END do total de HP a cada $H_W_GOOD1s$COLOR_END.	icon_items.potion1_tex	icon_items.potion1_tex	True
1630	HPChange	Buff	True	perc	1000	1	25	Healing Orbe	8005	Orbe de cura	Cura $H_W_GOOD25%$COLOR_END do total de HP.	icon_items.potion5_tex	icon_items.potion5_tex	False
1640	CraftTime	Buff	True	perc	3600000	0	8	Midnight Oil	1	Óleo da meia noite de Velika	A velocidade de criação aumenta em $H_W_GOOD700%$COLOR_END.	icon_items.artisan_potion_tex	icon_items.artisan_potion_tex	True
1641	CraftTime	Buff	True	perc	3600000	0	5	Kaiator Midnight Oil	344	Kaiator Midnight Oil	A velocidade de criação aumenta em $H_W_GOOD400%$COLOR_END.	icon_items.artisan_lamp_tex	icon_items.artisan_lamp_tex	True
1642	CraftTime	Buff	True	perc	3600000	0	5	Castanica Midnight Oil	361	Castanica Midnight Oil	A velocidade de criação aumenta em $H_W_GOOD400%$COLOR_END.	icon_items.eviloflight_tex	icon_items.eviloflight_tex	True
1650	HPChange	Buff	True	perc	1000	1	1	Kaia's Horn	3	Hidromel de Kaia (vinculado)	Teste	icon_items.artisan_potion_tex	icon_items.artisan_potion_tex	False
1660	MPChange	Buff	True	perc	1000	1	1	Seren's Perfume	4	Perfume de Seren (vinculado)	Teste	icon_items.artisan_potion_tex	icon_items.artisan_potion_tex	False
1670	XPBoost	Buff	True	perc	180000	0	103	Game Hunter's Boon	8024	Fine Game Hunter's Boon	Aumenta a EXP obtida com a caça em $H_W_GOOD3%$COLOR_END.	icon_status.plusfocus_tex	icon_status.plusfocus_tex	True
1671	HPChange	Buff	True	perc	1000	1	7	Fine Game Hunter's Boon	8024	Fine Game Hunter's Boon		icon_status.plusfocus_tex	icon_status.plusfocus_tex	False
1800	Power	Debuff	True	perc	600000	0	1	Ghostly Pallor	305	Kaia's Binding	Diminui a potência em $H_W_BAD0%$COLOR_END, a resistência em $H_W_BAD0%$COLOR_END e a velocidade de movimento em $H_W_BAD600%$COLOR_END.$BRNão pode ser purificado ou limpo.	icon_status.diseasedown_tex	icon_status.diseasedown_tex	True
1800	Endurance	Debuff	True	perc	600000	0	1	Ghostly Pallor	305	Kaia's Binding	Diminui a potência em $H_W_BAD0%$COLOR_END, a resistência em $H_W_BAD0%$COLOR_END e a velocidade de movimento em $H_W_BAD600%$COLOR_END.$BRNão pode ser purificado ou limpo.	icon_status.diseasedown_tex	icon_status.diseasedown_tex	True
1800	MovSpd	Debuff	True	setp	600000	0	7	Ghostly Pallor	305	Kaia's Binding	Diminui a potência em $H_W_BAD0%$COLOR_END, a resistência em $H_W_BAD0%$COLOR_END e a velocidade de movimento em $H_W_BAD600%$COLOR_END.$BRNão pode ser purificado ou limpo.	icon_status.diseasedown_tex	icon_status.diseasedown_tex	True
1800	ResistNegative	Debuff	True	swch	600000	0	0	Ghostly Pallor	305	Kaia's Binding	Diminui a potência em $H_W_BAD0%$COLOR_END, a resistência em $H_W_BAD0%$COLOR_END e a velocidade de movimento em $H_W_BAD600%$COLOR_END.$BRNão pode ser purificado ou limpo.	icon_status.diseasedown_tex	icon_status.diseasedown_tex	True
