12	StunKnockDown	Debuff	True	seta	10000	0	5	Prison Vortex			Vortex	icon_skills.tornadoprison_tex	icon_skills.voidtrap_tex	True
12	247	Debuff	True	perc	10000	0	100	Prison Vortex			Vortex	icon_skills.tornadoprison_tex	icon_skills.voidtrap_tex	True
13	Immune	Debuff	True	20	60000	0	0	Epiphanie de la déesse			Déesse déchaînée	icon_skills.adventgoddess_tex	icon_skills.voidtrap_tex	True
15	OutOfCombatMovSpd	Buff	True	abs	600000	0	10	Bénédiction de Zenobia			Augmente la vitesse de déplacement hors combat de $H_W_GOOD10.0$COLOR_END.	icon_skills.fastwalk_tex	icon_skills.fastwalk_tex	True
21	KnockDownChance	Buff	True	perc	900000	0	10	Chasing and Hunting_Reaction_Resistance Test			Augmente 10 fois les chances de résistance à la réaction.	icon_skills.voidtrap_tex	icon_skills.voidtrap_tex	True
22	Attack	Buff	True	perc	1200000	0	1.4	Test_Increased Skill Damage			Test uniquement : Augmente tous les dégâts des compétences de 40% !	icon_skills.voidtrap_tex	icon_skills.voidtrap_tex	True
23	CritChance	Buff	True	abs	60000	0	1	Coups critiques permanents			Toutes vos attaques sont des coups critiques.$BRTest uniquement			True
101	Immune	Buff	True	16	2000	0	0	Réaction			Vous êtes immunisé aux autres réactions pendant la durée de l'effet.	icon_skills.risingattack_tex	icon_skills.risingattack_tex	True
201	Power	Buff	True	abs	900000	0	17	Bénédiction de Shakan I			Augmente la puissance de $H_W_GOOD17.0$COLOR_END.	icon_skills.attackup_tex	icon_skills.attackup_tex	True
202	Power	Buff	True	abs	900000	0	25	Bénédiction de Shakan			Augmente la puissance de $H_W_GOOD25.0$COLOR_END.	icon_skills.attackup_tex	icon_skills.attackup_tex	True
301	Stun	Stun	False	swch	3000	0	5	Piège de foudre I			Étourdi. Impossible de bouger.	icon_skills.shocktrap_tex	icon_skills.shocktrap_tex	True
302	Stun	Stun	False	swch	5000	0	5	Piège de foudre			Étourdi. Impossible de bouger.	icon_skills.shocktrap_tex	icon_skills.shocktrap_tex	True
601	Power	Buff	True	abs	25000	0	20	Colère du titan I			Augmente la puissance de $H_W_GOOD20.0$COLOR_END.	icon_skills.rage_tex	icon_skills.rage_tex	True
602	Power	Buff	True	abs	25000	0	25	Colère du titan			Augmente la puissance de $H_W_GOOD25.0$COLOR_END.	icon_skills.rage_tex	icon_skills.rage_tex	True
901	Stun	Stun	False	swch	3000	0	5	Fouet de Shara			Étourdi. Impossible de bouger.	icon_skills.flashball_tex	icon_skills.flashball_tex	True
902	DefPotion	Buff	True	perc	0	0	0.95	Infusion au noctenium	1300	Infusion au noctenium	Les dégâts infligés en PvP sont augmentés de 5 % ; les dégâts reçus en PVP sont réduits de 5 %.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
902	AtkPotion	Buff	True	perc	0	0	1.05	Infusion au noctenium	1300	Infusion au noctenium	Les dégâts infligés en PvP sont augmentés de 5 % ; les dégâts reçus en PVP sont réduits de 5 %.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
902	Noctenium	Buff	True	swch	0	0	1	Infusion au noctenium	1300	Infusion au noctenium	Les dégâts infligés en PvP sont augmentés de 5 % ; les dégâts reçus en PVP sont réduits de 5 %.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
903	Power	Buff	True	abs	30000	0	15	Intention meurtrière			Augmente le pouvoir de $H_W_GOOD15.0$COLOR_END, la vitesse d'attaque de $H_W_GOOD8%$COLOR_END, le taux de coups critiques de $H_W_GOOD4%$COLOR_END, ainsi que la vitesse de déplacement de $H_W_GOOD4%$COLOR_END.	icon_skills.battlefield_high_ranking_tex	icon_skills.battlefield_high_ranking_tex	True
903	MovSpd	Buff	True	perc	30000	0	1.04	Intention meurtrière			Augmente le pouvoir de $H_W_GOOD15.0$COLOR_END, la vitesse d'attaque de $H_W_GOOD8%$COLOR_END, le taux de coups critiques de $H_W_GOOD4%$COLOR_END, ainsi que la vitesse de déplacement de $H_W_GOOD4%$COLOR_END.	icon_skills.battlefield_high_ranking_tex	icon_skills.battlefield_high_ranking_tex	True
903	Crit	Buff	True	perc	30000	0	1.04	Intention meurtrière			Augmente le pouvoir de $H_W_GOOD15.0$COLOR_END, la vitesse d'attaque de $H_W_GOOD8%$COLOR_END, le taux de coups critiques de $H_W_GOOD4%$COLOR_END, ainsi que la vitesse de déplacement de $H_W_GOOD4%$COLOR_END.	icon_skills.battlefield_high_ranking_tex	icon_skills.battlefield_high_ranking_tex	True
903	ASpd	Buff	True	perc	30000	0	1.08	Intention meurtrière			Augmente le pouvoir de $H_W_GOOD15.0$COLOR_END, la vitesse d'attaque de $H_W_GOOD8%$COLOR_END, le taux de coups critiques de $H_W_GOOD4%$COLOR_END, ainsi que la vitesse de déplacement de $H_W_GOOD4%$COLOR_END.	icon_skills.battlefield_high_ranking_tex	icon_skills.battlefield_high_ranking_tex	True
903	190	Buff	True	swch	30000	0	0	Intention meurtrière			Augmente le pouvoir de $H_W_GOOD15.0$COLOR_END, la vitesse d'attaque de $H_W_GOOD8%$COLOR_END, le taux de coups critiques de $H_W_GOOD4%$COLOR_END, ainsi que la vitesse de déplacement de $H_W_GOOD4%$COLOR_END.	icon_skills.battlefield_high_ranking_tex	icon_skills.battlefield_high_ranking_tex	True
904	AtkPotion	Buff	True	swch	15000	0	1.1	Amplification des étoiles énergétiques			Augmente les dégâts de la compétence de $H_W_GOOD$10$COLOR_END lors du premier coup. Ne s'applique pas au lanceur de sort.	icon_skills.berserk_tex	icon_skills.berserk_tex	True
905	MPChange	Buff	True	abs	10000	2	100	Cercle de régénération - Restauration des PM			Soigne $H_W_GOOD100.0$COLOR_END PM toutes les $H_W_GOOD2s$COLOR_END.	icon_status.plusmp_tex	icon_status.plusmp_tex	True
906	MPChange	Buff	True	abs	5000	1	50	Poussée restauratrice - Restauration des PM			Soigne $H_W_GOOD50.0$COLOR_END PM chaque $H_W_GOOD1s$COLOR_END.	icon_status.plusmp_tex	icon_status.plusmp_tex	True
907	ASpd	Buff	True	perc	15000	0	1.2	Colère du titan - Accélération			Augmente la vitesse d'incantation de $H_W_GOOD20%$COLOR_END de la première compétence.	icon_status.plusattack_tex	icon_status.plusattack_tex	True
908	Absorb	Buff	True	swch	5000	0	4000	Faveur du titan - Protection			Absorbe jusqu'à $H_W_GOOD4000.0$COLOR_END points de dégâts. $BRImmunité contre le reversement et l'immobilisation pendant la durée de l'effet.	icon_status.plusedefence_tex	icon_status.plusedefence_tex	True
910	Noctenium	Buff	True	swch	0	0	2	Test	1230	Infusion supérieure de noctenium	Test	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
911	DefPotion	Buff	True	perc	0	0	0.95	Infusion au noctenium	1301	Infusion de noctenium de l'alliance	Les dégâts infligés en PvP sont augmentés de 5 % ; les dégâts reçus en PVP sont réduits de 5 %.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
911	AtkPotion	Buff	True	perc	0	0	1.05	Infusion au noctenium	1301	Infusion de noctenium de l'alliance	Les dégâts infligés en PvP sont augmentés de 5 % ; les dégâts reçus en PVP sont réduits de 5 %.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
911	Noctenium	Buff	True	swch	0	0	3	Infusion au noctenium	1301	Infusion de noctenium de l'alliance	Les dégâts infligés en PvP sont augmentés de 5 % ; les dégâts reçus en PVP sont réduits de 5 %.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
912	DefPotion	Buff	True	perc	0	0	0.95	Infusion au noctenium	1302	Infusion de noctenium du Caveau	Les dégâts infligés en PvP sont augmentés de 5 % ; les dégâts reçus en PVP sont réduits de 5 %.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
912	AtkPotion	Buff	True	perc	0	0	1.05	Infusion au noctenium	1302	Infusion de noctenium du Caveau	Les dégâts infligés en PvP sont augmentés de 5 % ; les dégâts reçus en PVP sont réduits de 5 %.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
912	Noctenium	Buff	True	swch	0	0	4	Infusion au noctenium	1302	Infusion de noctenium du Caveau	Les dégâts infligés en PvP sont augmentés de 5 % ; les dégâts reçus en PVP sont réduits de 5 %.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
913	DefPotion	Buff	True	perc	0	0	0.95	Infusion au noctenium	1303	Infusion de noctenium ajustée	Les dégâts infligés en PvP sont augmentés de 5 % ; les dégâts reçus en PVP sont réduits de 5 %.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
913	AtkPotion	Buff	True	perc	0	0	1.05	Infusion au noctenium	1303	Infusion de noctenium ajustée	Les dégâts infligés en PvP sont augmentés de 5 % ; les dégâts reçus en PVP sont réduits de 5 %.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
913	Noctenium	Buff	True	swch	0	0	5	Infusion au noctenium	1303	Infusion de noctenium ajustée	Les dégâts infligés en PvP sont augmentés de 5 % ; les dégâts reçus en PVP sont réduits de 5 %.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
1100	XPBoost	Buff	True	perc	1800000	0	1.05	Potion d'opportunité culturelle			Bonus d'expérience de combat de $H_W_GOOD5%$COLOR_END.	icon_items.potion12_tex	icon_items.potion12_tex	True
1101	XPBoost	Buff	True	perc	3600000	0	1.2	Adoration I	9	Confettis de pétard liés	L'expérience acquise au combat augmente de $H_W_GOOD20%$COLOR_END.$BRL'effet persiste après la mort.	icon_items.exp_buff_potion1_tex	icon_items.exp_buff_potion1_tex	True
1102	XPBoost	Buff	True	perc	1800000	0	1.1	Fureur festive I	10	Feux d'artifice liés	L'expérience acquise au combat augmente de $H_W_GOOD10%$COLOR_END.$BRL'effet persiste après la mort.	icon_items.exp_buff_potion2_tex	icon_items.exp_buff_potion2_tex	True
1103	XPBoost	Buff	True	perc	10800000	0	2	Adoration II	67	[Lien] Confettis de pétard II	L'expérience acquise au combat augmente de $H_W_GOOD100%$COLOR_END.$BRL'effet persiste après la mort.	icon_items.exp_buff_potion1_tex	icon_items.exp_buff_potion1_tex	True
1104	XPBoost	Buff	True	perc	0	0	1.5	Fureur festive II			L'expérience acquise au combat augmente de $H_W_GOOD50%$COLOR_END.$BRL'effet persiste après la mort.	icon_items.exp_buff_potion2_tex	icon_items.exp_buff_potion2_tex	True
1105	XPBoost	Buff	True	perc	10800000	0	1.1	Puissante potion d'opportunité culturelle			La puissante potion d'opportunité culturelle a pour effet spécial d'augmenter vos PEX de chasse de $H_W_GOOD10%$COLOR_END. Cet effet ne disparaît pas, même si vous mourez.	icon_items.potion12_tex	icon_items.potion12_tex	True
1106	XPBoost	Buff	True	perc	0	0	2	Adoration II			L'expérience acquise au combat augmente de $H_W_GOOD100%$COLOR_END. $BRL'effet persiste après la mort.	icon_items.exp_buff_potion1_tex	icon_items.exp_buff_potion1_tex	True
1110	XPBoost	Buff	True	perc	0	0	1.2	Baume du voyageur			Bénédiction de Seren destinée aux voyageurs. Augmente l'expérience acquise au combat de $H_W_GOOD20%$COLOR_END.$BRL'effet persiste après la mort.	icon_status.exp_buff_serensolo_tex	icon_status.exp_buff_serensolo_tex	True
1120	BuffNearbyParty	Buff	True	seta	0	5	1125	Porteur de torche de Seren			La Déesse de la Nuit veille sur vous. Vous projetez une aura sur vous-même et les membres de votre groupe dans un rayon de 40 mètres.$BRL'effet persiste après la mort.	icon_skills.exp_buff_seren_aura_tex	icon_skills.exp_buff_seren_aura_tex	True
1125	XPBoost	Buff	True	perc	0	0	1.3	Flambeau			Le porteur de torche est proche. L'expérience acquise au combat augmente de $H_W_GOOD30%$COLOR_END.$BRL'effet persiste après la mort.	icon_status.exp_buff_serenparty_tex	icon_status.exp_buff_serenparty_tex	True
1130	MPChange	Buff	True	perc	25000	1	0.04	Sucre d'orge en cœur	435	Sucre d'orge en cœur	Le pouvoir de la sucette en forme de cœur restaure $H_W_GOOD4%$COLOR_END des PM maximum toutes les $H_W_GOOD1s$COLOR_END.	icon_items.heartlollipop_tex	icon_items.heartlollipop_tex	True
1131	MPChange	Buff	True	perc	1000	1	0.5	Cœur en chocolat	434	Cœur en chocolat	Plus sucré que tous les chocolats, le cœur restaure instantanément $H_W_GOOD50%$COLOR_END des PM maximum.	icon_items.heartchocolate_tex	icon_items.heartchocolate_tex	True
1132	StaminaDecay	Buff	True	seta	1800000	0	0	Lettre d'amour	433	Lettre d'amour	Du fait que cette lettre fait battre le cœur plus fort, l'endurance ne diminue pas pendant la durée de l'effet.	icon_items.loveletter_tex	icon_items.loveletter_tex	True
1133	MPChange	Buff	True	perc	25000	1	0.04	Bonbon brillant			Restaure $H_W_GOOD4 %$COLOR_END du total des PM toutes les $H_W_GOOD1s$COLOR_END.	icon_items.heartlollipop_tex	icon_items.heartlollipop_tex	True
1134	Immune	Buff	True	27	12000	0	0	Bénédiction de la déesse	60260	Goddess' Blessing	Invincible pendant une courte période. Prend fin dès l'utilisation d'une compétence.	icon_status.revivenow_status_tex	icon_status.revivenow_status_tex	True
1135	Endurance	Buff	True	perc	0	0	1	Appel de la Fédération			La Fédération Valkyon récompense davantage les recrues ! Sauf pour la quête répétable, toutes les récompenses en or sont multipliées par deux.	icon_status.plusfocus_tex	icon_status.plusfocus_tex	True
1150	HPChange	Buff	True	perc	1800000	5	0.01	Fiole vigoureuse de restauration			Soigne $H_W_GOOD1%$COLOR_END du total des PV toutes les $H_W_GOOD5s$COLOR_END.	icon_items.potion14_tex	icon_items.potion14_tex	True
1151	HPChange	Buff	True	perc	10800000	5	0.01	Puissante fiole vigoureuse de restauration			La puissante fiole vigoureuse de restauration a pour effet spécial de restaurer $H_W_GOOD1%$COLOR_END de tous les PV toutes les $H_W_GOOD5s$COLOR_END.	icon_items.potion14_tex	icon_items.potion14_tex	True
1200	MPChange	Buff	True	abs	1800000	5	5	Fiole infusée de restauration			Restaure $H_W_GOOD5.0$COLOR_END PM toutes les $H_W_GOOD5s$COLOR_END.	icon_items.potion15_tex	icon_items.potion15_tex	True
1201	MPChange	Buff	True	abs	10800000	5	5	Puissante fiole infusée de restauration			La puissante fiole infusée de restauration a pour effet spécial de restaurer $H_W_GOOD5.0$COLOR_END PM toutes les $H_W_GOOD5s$COLOR_END.	icon_items.potion15_tex	icon_items.potion15_tex	True
1250	Power	Buff	True	abs	1800000	0	5	Fiole sauvage de puissance			Augmente la puissance de $H_W_GOOD5.0$COLOR_END.	icon_items.potion11_tex	icon_items.potion11_tex	True
1300	Endurance	Buff	True	abs	1800000	0	13	Fiole sauvage de ténacité			Augmente la constitution de $H_W_GOOD13.0$COLOR_END.	icon_items.potion17_tex	icon_items.potion17_tex	True
1350	AtkPotion	Buff	True	perc	1800000	0	1.05	Fiole antagoniste de puissance			Inflige $H_W_GOOD5%$COLOR_END points de dégâts supplémentaires aux autres joueurs.$BRL'effet persiste après la mort.	icon_items.potion20_tex	icon_items.potion20_tex	True
1400	DefPotion	Buff	True	perc	1800000	0	0.95	Fiole antagoniste de ténacité			Réduit de $H_W_GOOD5%$COLOR_END points les dégâts infligés par les autres joueurs$BRL'effet persiste après la mort.	icon_items.potion8_tex	icon_items.potion8_tex	True
1440	HPChange	Buff	True	abs	15000	1	57	Bandage I	172	Bandage médical de bleu	Soigne $H_W_GOOD57.0$COLOR_END PV toutes les $H_W_GOOD1s$COLOR_END.	icon_items.bandage1_rare_tex	icon_items.bandage1_rare_tex	True
1441	HPChange	Buff	True	abs	15000	1	105	Bandage II	173	Bandage médical de Verdra	Soigne $H_W_GOOD105.0$COLOR_END PV toutes les $H_W_GOOD1s$COLOR_END.	icon_items.bandage2_rare_tex	icon_items.bandage2_rare_tex	True
1442	HPChange	Buff	True	abs	15000	1	202	Bandage III	174	Bandage médical de Sylva	Soigne $H_W_GOOD202.0$COLOR_END PV toutes les $H_W_GOOD1s$COLOR_END.	icon_items.bandage3_rare_tex	icon_items.bandage3_rare_tex	True
1443	HPChange	Buff	True	abs	15000	1	386	Bandage IV	175	Bandage médical de Shetla	Soigne $H_W_GOOD386.0$COLOR_END PV toutes les $H_W_GOOD1s$COLOR_END.	icon_items.bandage4_rare_tex	icon_items.bandage4_rare_tex	True
1444	HPChange	Buff	True	abs	15000	1	777	Bandage V	176	Bandage médical de Toira	Soigne $H_W_GOOD777.0$COLOR_END PV toutes les $H_W_GOOD1s$COLOR_END.	icon_items.bandage5_rare_tex	icon_items.bandage5_rare_tex	True
1445	HPChange	Buff	True	abs	15000	1	1273	Bandage VI	177	Bandage médical de Luria	Soigne $H_W_GOOD1273.0$COLOR_END PV toutes les $H_W_GOOD1s$COLOR_END.	icon_items.bandage6_rare_tex	icon_items.bandage6_rare_tex	True
1450	HPChange	Buff	True	abs	10000	1	43	Premiers soins I	125	Bandage de bleu	Soigne $H_W_GOOD43.0$COLOR_END PV toutes les $H_W_GOOD1s$COLOR_END.	icon_items.bandage1_tex	icon_items.bandage1_tex	True
1451	HPChange	Buff	True	abs	10000	1	79	Premiers soins II	126	Bandage de Verdra	Soigne $H_W_GOOD79.0$COLOR_END PV toutes les $H_W_GOOD1s$COLOR_END.	icon_items.bandage2_tex	icon_items.bandage2_tex	True
1452	HPChange	Buff	True	abs	10000	1	152	Premiers soins III	127	Bandage de Sylva	Soigne $H_W_GOOD152.0$COLOR_END PV toutes les $H_W_GOOD1s$COLOR_END.	icon_items.bandage3_tex	icon_items.bandage3_tex	True
1453	HPChange	Buff	True	abs	10000	1	290	Premiers soins IV	128	Bandage de Shetla	Soigne $H_W_GOOD290.0$COLOR_END PV toutes les $H_W_GOOD1s$COLOR_END.	icon_items.bandage4_tex	icon_items.bandage4_tex	True
1454	HPChange	Buff	True	abs	10000	1	582	Premiers soins V	7154	Bandage de Toira	Soigne $H_W_GOOD582.0$COLOR_END PV toutes les $H_W_GOOD1s$COLOR_END.	icon_items.bandage5_tex	icon_items.bandage5_tex	True
1455	HPChange	Buff	True	abs	10000	1	954	Premiers soins VI	7155	Bandage de Luria	Soigne $H_W_GOOD954.0$COLOR_END PV toutes les $H_W_GOOD1s$COLOR_END.	icon_items.bandage6_tex	icon_items.bandage6_tex	True
1460	HPChange	Buff	True	perc	20000	1	0.05	Bandage de Lelyn	5	Bandage lié de Lelyn	Soigne $H_W_GOOD5%$COLOR_END du total des PV toutes les $H_W_GOOD1s$COLOR_END.	icon_items.perfect_bandage_tex	icon_items.perfect_bandage_tex	True
1461	HPChange	Buff	True	perc	30000	1	0.04	En-cas de Toruan	345	Bon petit plat	Soigne $H_W_GOOD4%$COLOR_END du total des PV toutes les $H_W_GOOD1s$COLOR_END.	icon_items.ricecake_tex	icon_items.ricecake_tex	True
1462	HPChange	Buff	True	perc	20000	1	0.05	Bonbon au fruit de Tertas	360	Bonbon aux fruits de Tertas	Soigne $H_W_GOOD5%$COLOR_END du total des PV toutes les $H_W_GOOD1s$COLOR_END.	icon_items.candyapple_tex	icon_items.candyapple_tex	True
1470	OutOfCombatMovSpd	Buff	True	abs	90000	0	30	Potion de vitesse	8007	Potion de vitesse	La vitesse augmente de $H_W_GOOD30.0$COLOR_END hors combat.	icon_items.potion6_tex	icon_items.potion6_tex	True
1480	OutOfCombatMovSpd	Buff	True	abs	180000	0	20	Zèle de Zenobia			La vitesse augmente de $H_W_GOOD20.0$COLOR_END hors combat.	icon_status.plusmove_tex	icon_status.plusmove_tex	True
1490	HPChange	Buff	True	perc	15000	1	0.05	Potion de régénération	111	Potion de régénération	Soigne $H_W_GOOD5%$COLOR_END du total des PV toutes les $H_W_GOOD1s$COLOR_END.	icon_items.potion1_tex	icon_items.potion1_tex	True
1491	HPChange	Buff	True	perc	5000	1	0.06	Potion de vaillance			Soigne $H_W_GOOD6%$COLOR_END du total des PV toutes les $H_W_GOOD1s$COLOR_END.	icon_items.potion1_tex	icon_items.potion1_tex	True
1510	HPChange	Buff	True	perc	1000	1	0.5	Potion de soins	114	Potion de santé de Valkyon	Restaure instantanément $H_W_GOOD50%$COLOR_END du total des PV.	icon_items.potion5_tex	icon_items.potion5_tex	False
1530	MPChange	Buff	True	perc	15000	1	0.05	Infusion divine	130	Infusion divine	Restaure $H_W_GOOD5%$COLOR_END du total des PM toutes les $H_W_GOOD1s$COLOR_END.	icon_items.potion19_tex	icon_items.potion19_tex	True
1610	HPChange	Buff	True	perc	10000	1	0.02	Graine de régénération	8000	Graine de régénération	Soigne $H_W_GOOD2%$COLOR_END du total des PV toutes les $H_W_GOOD1s$COLOR_END.	icon_items.potion1_tex	icon_items.potion1_tex	True
1630	HPChange	Buff	True	perc	1000	1	0.25	Graine de soins	8005	Graine de soins	Soigne $H_W_GOOD25%$COLOR_END du total des PV.	icon_items.potion5_tex	icon_items.potion5_tex	False
1640	CraftTime	Buff	True	perc	3600000	0	0.8	Huile de minuit	1	Huile de minuit de Velika	Augmente la vitesse de fabrication de $H_W_GOOD20%$COLOR_END.	icon_items.artisan_potion_tex	icon_items.artisan_potion_tex	True
1641	CraftTime	Buff	True	perc	3600000	0	0.5	Huile de minuit de Kaiator	344	Huile de minuit de Kaiator	Augmente la vitesse de fabrication de $H_W_GOOD50%$COLOR_END.	icon_items.artisan_lamp_tex	icon_items.artisan_lamp_tex	True
1642	CraftTime	Buff	True	perc	3600000	0	0.5	Huile de minuit de Castanica	361	Huile de minuit de Castanica	Augmente la vitesse de fabrication de $H_W_GOOD50%$COLOR_END.	icon_items.eviloflight_tex	icon_items.eviloflight_tex	True
1650	HPChange	Buff	True	perc	1000	1	1	Corne de Kaia	3	Hydromel lié de Kaia	Test	icon_items.artisan_potion_tex	icon_items.artisan_potion_tex	False
1660	MPChange	Buff	True	perc	1000	1	1	Parfum de Seren	4	Parfum de Seren lié	Test	icon_items.artisan_potion_tex	icon_items.artisan_potion_tex	False
1670	XPBoost	Buff	True	perc	180000	0	1.03	Bénédiction du chasseur de gibier	8024	Bénédiction du chasseur de gibier	Augmente le PEX obtenu en tuant des monstres de $H_W_GOOD3%$COLOR_END.	icon_status.plusfocus_tex	icon_status.plusfocus_tex	True
1671	HPChange	Buff	True	perc	1000	1	0.7	Bénédiction du chasseur de gibier	8024	Bénédiction du chasseur de gibier		icon_status.plusfocus_tex	icon_status.plusfocus_tex	False
1800	Power	Debuff	True	perc	600000	0	0.1	Pilier fantomatique	305	Paumelle de Kaia	Réduit la puissance de $H_W_BAD90%$COLOR_END, la constitution de $H_W_BAD90%$COLOR_END et la vitesse de déplacement de $H_W_BAD30%$COLOR_END.$BRNe peut pas être purifié ou nettoyé.	icon_status.diseasedown_tex	icon_status.diseasedown_tex	True
1800	Endurance	Debuff	True	perc	600000	0	0.1	Pilier fantomatique	305	Paumelle de Kaia	Réduit la puissance de $H_W_BAD90%$COLOR_END, la constitution de $H_W_BAD90%$COLOR_END et la vitesse de déplacement de $H_W_BAD30%$COLOR_END.$BRNe peut pas être purifié ou nettoyé.	icon_status.diseasedown_tex	icon_status.diseasedown_tex	True
1800	MovSpd	Debuff	True	setp	600000	0	0.7	Pilier fantomatique	305	Paumelle de Kaia	Réduit la puissance de $H_W_BAD90%$COLOR_END, la constitution de $H_W_BAD90%$COLOR_END et la vitesse de déplacement de $H_W_BAD30%$COLOR_END.$BRNe peut pas être purifié ou nettoyé.	icon_status.diseasedown_tex	icon_status.diseasedown_tex	True
1800	ResistNegative	Debuff	True	swch	600000	0	0	Pilier fantomatique	305	Paumelle de Kaia	Réduit la puissance de $H_W_BAD90%$COLOR_END, la constitution de $H_W_BAD90%$COLOR_END et la vitesse de déplacement de $H_W_BAD30%$COLOR_END.$BRNe peut pas être purifié ou nettoyé.	icon_status.diseasedown_tex	icon_status.diseasedown_tex	True
2000	MPChange	Buff	True	perc	80000	2	0.05	Restauration de PM II	8003	Graine de régénération de PM fougeuse	Restaure $H_W_GOOD5%$COLOR_END du total des PM toutes les $H_W_GOOD2s$COLOR_END.	icon_status.delaympgain_tex	icon_status.delaympgain_tex	True
2010	MPChange	Buff	True	perc	80000	2	0.02	Restauration de PM I	8002	Graine de régénération de PM	Restaure $H_W_GOOD2%$COLOR_END du total des PM toutes les $H_W_GOOD2s$COLOR_END.	icon_status.delaympgain_tex	icon_status.delaympgain_tex	True
2020	HPChange	Buff	True	perc	1000	1	0.35	Poussée de vie	8001	Graine de régénération de PV	Soigne $H_W_GOOD35%$COLOR_END du total des PV.	icon_status.delayheal_tex	icon_status.delayheal_tex	False
2030	AllResist	Buff	True	abs	10000	0	20	Immunité améliorée			Augmente les résistances de $H_W_GOOD20.0$COLOR_END.	icon_status.pluseconfuseresist_tex	icon_status.pluseconfuseresist_tex	True
2040	Endurance	Buff	True	perc	20000	0	1.7	Volonté indomptable I	8004	Graine de forte résistance	Augmente la constitution, l'équilibre et les résistances de $H_W_GOOD70%$COLOR_END.	icon_status.pluswill_tex	icon_status.pluswill_tex	True
2040	Ballance	Buff	True	perc	20000	0	1.7	Volonté indomptable I	8004	Graine de forte résistance	Augmente la constitution, l'équilibre et les résistances de $H_W_GOOD70%$COLOR_END.	icon_status.pluswill_tex	icon_status.pluswill_tex	True
2040	AllResist	Buff	True	perc	20000	0	1.7	Volonté indomptable I	8004	Graine de forte résistance	Augmente la constitution, l'équilibre et les résistances de $H_W_GOOD70%$COLOR_END.	icon_status.pluswill_tex	icon_status.pluswill_tex	True
