11	StunKnockDown	Debuff	True	seta	60000	0	6	Steinhaut			Stein	icon_skills.stoneshape_tex	icon_skills.voidtrap_tex	True
12	Immune	Debuff	True	21	10000	0	0	Wirbelgefängnis			Wirbel	icon_skills.tornadoprison_tex	icon_skills.voidtrap_tex	True
12	StunKnockDown	Debuff	True	seta	10000	0	5	Wirbelgefängnis			Wirbel	icon_skills.tornadoprison_tex	icon_skills.voidtrap_tex	True
12	247	Debuff	True	perc	10000	0	100	Wirbelgefängnis			Wirbel	icon_skills.tornadoprison_tex	icon_skills.voidtrap_tex	True
13	Immune	Debuff	True	20	60000	0	0	Offenbarung der Göttin			Entfesselte Göttin	icon_skills.adventgoddess_tex	icon_skills.voidtrap_tex	True
15	OutOfCombatMovSpd	Buff	True	abs	600000	0	10	Segen von Zenobia			Erhöht die Bewegungsgeschwindigkeit außerhalb des Kampfes um $H_W_GOOD10.0$COLOR_END.	icon_skills.fastwalk_tex	icon_skills.fastwalk_tex	True
21	KnockDownChance	Buff	True	perc	900000	0	10	Hatz und Jagd_Reaction_Resistance Test			Erhöht die Wahrscheinlichkeit auf Reaktionsresistenz auf das 10-fache.	icon_skills.voidtrap_tex	icon_skills.voidtrap_tex	True
22	Attack	Buff	True	perc	1200000	0	1.4	Test_Increased Skill Damage			Nur Test: Erhöht allen Fertigkeitsschaden um 40%!	icon_skills.voidtrap_tex	icon_skills.voidtrap_tex	True
23	CritChance	Buff	True	abs	60000	0	1	Automatische kritische Treffer			All Eure Angriffe landen kritische Treffer.$BRNur für Testzwecke.			True
101	Immune	Buff	True	16	2000	0	0	Vergeltung			Ihr seid immun gegen Reaktionen, solange die Wirkung anhält.	icon_skills.risingattack_tex	icon_skills.risingattack_tex	True
201	Power	Buff	True	abs	900000	0	17	Segen von Shakan I			Erhöht die Kraft um $H_W_GOOD17.0$COLOR_END.	icon_skills.attackup_tex	icon_skills.attackup_tex	True
202	Power	Buff	True	abs	900000	0	25	Segen von Shakan			Erhöht die Kraft um $H_W_GOOD25.0$COLOR_END.	icon_skills.attackup_tex	icon_skills.attackup_tex	True
301	Stun	Stun	False	swch	3000	0	5	Blitzringfalle I			Betäubt. Bewegungsunfähig.	icon_skills.shocktrap_tex	icon_skills.shocktrap_tex	True
302	Stun	Stun	False	swch	5000	0	5	Blitzringfalle			Betäubt. Bewegungsunfähig.	icon_skills.shocktrap_tex	icon_skills.shocktrap_tex	True
601	Power	Buff	True	abs	25000	0	20	Zorn der Titanen I			Erhöht die Kraft um $H_W_GOOD20.0$COLOR_END.	icon_skills.rage_tex	icon_skills.rage_tex	True
602	Power	Buff	True	abs	25000	0	25	Zorn der Titanen			Erhöht die Kraft um $H_W_GOOD25.0$COLOR_END.	icon_skills.rage_tex	icon_skills.rage_tex	True
901	Stun	Stun	False	swch	3000	0	5	Sharas Peitsche			Betäubt. Bewegungsunfähig.	icon_skills.flashball_tex	icon_skills.flashball_tex	True
902	DefPotion	Buff	True	perc	0	0	0.95	Nokteniuminfusion	1300	Nokteniuminfusion	Erhöht den PvP-Schaden und die PvP-Verteidigung um 5%.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
902	AtkPotion	Buff	True	perc	0	0	1.05	Nokteniuminfusion	1300	Nokteniuminfusion	Erhöht den PvP-Schaden und die PvP-Verteidigung um 5%.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
902	Noctenium	Buff	True	swch	0	0	1	Nokteniuminfusion	1300	Nokteniuminfusion	Erhöht den PvP-Schaden und die PvP-Verteidigung um 5%.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
903	Power	Buff	True	abs	30000	0	15	Tötungsabsicht			Erhöht die Kraft um $H_W_GOOD15.0$COLOR_END, die Angriffsgeschwindigkeit um $H_W_GOOD8%$COLOR_END, die kritische Trefferrate um $H_W_GOOD4%$COLOR_END und die Bewegungsgeschwindigkeit um $H_W_GOOD4%$COLOR_END.	icon_skills.battlefield_high_ranking_tex	icon_skills.battlefield_high_ranking_tex	True
903	MovSpd	Buff	True	perc	30000	0	1.04	Tötungsabsicht			Erhöht die Kraft um $H_W_GOOD15.0$COLOR_END, die Angriffsgeschwindigkeit um $H_W_GOOD8%$COLOR_END, die kritische Trefferrate um $H_W_GOOD4%$COLOR_END und die Bewegungsgeschwindigkeit um $H_W_GOOD4%$COLOR_END.	icon_skills.battlefield_high_ranking_tex	icon_skills.battlefield_high_ranking_tex	True
903	Crit	Buff	True	perc	30000	0	1.04	Tötungsabsicht			Erhöht die Kraft um $H_W_GOOD15.0$COLOR_END, die Angriffsgeschwindigkeit um $H_W_GOOD8%$COLOR_END, die kritische Trefferrate um $H_W_GOOD4%$COLOR_END und die Bewegungsgeschwindigkeit um $H_W_GOOD4%$COLOR_END.	icon_skills.battlefield_high_ranking_tex	icon_skills.battlefield_high_ranking_tex	True
903	ASpd	Buff	True	perc	30000	0	1.08	Tötungsabsicht			Erhöht die Kraft um $H_W_GOOD15.0$COLOR_END, die Angriffsgeschwindigkeit um $H_W_GOOD8%$COLOR_END, die kritische Trefferrate um $H_W_GOOD4%$COLOR_END und die Bewegungsgeschwindigkeit um $H_W_GOOD4%$COLOR_END.	icon_skills.battlefield_high_ranking_tex	icon_skills.battlefield_high_ranking_tex	True
903	190	Buff	True	swch	30000	0	0	Tötungsabsicht			Erhöht die Kraft um $H_W_GOOD15.0$COLOR_END, die Angriffsgeschwindigkeit um $H_W_GOOD8%$COLOR_END, die kritische Trefferrate um $H_W_GOOD4%$COLOR_END und die Bewegungsgeschwindigkeit um $H_W_GOOD4%$COLOR_END.	icon_skills.battlefield_high_ranking_tex	icon_skills.battlefield_high_ranking_tex	True
904	AtkPotion	Buff	True	swch	15000	0	1.1	Energiesterne - Verstärkung			Erhöht den Fertigkeitsschaden des ersten Treffers um $H_W_GOOD$10$COLOR_END. Kann nicht auf den Zauberwirkenden angewendet werden.	icon_skills.berserk_tex	icon_skills.berserk_tex	True
905	MPChange	Buff	True	abs	10000	2	100	Regenerationskreis - MP-Wiederherstellung			Stellt immer nach $H_W_GOOD2s$COLOR_END $H_W_GOOD100.0$COLOR_END MP wieder her.	icon_status.plusmp_tex	icon_status.plusmp_tex	True
906	MPChange	Buff	True	abs	5000	1	50	Heilender Schub - MP-Wiederherstellung			Stellt immer nach $H_W_GOOD1s$COLOR_END $H_W_GOOD50.0$COLOR_END MP wieder her.	icon_status.plusmp_tex	icon_status.plusmp_tex	True
907	ASpd	Buff	True	perc	15000	0	1.2	Zorn der Titanen - Beschleunigung			Erhöht die Aufladegeschwindigkeit der ersten Fertigkeit um $H_W_GOOD20%$COLOR_END.	icon_status.plusattack_tex	icon_status.plusattack_tex	True
908	Absorb	Buff	True	swch	5000	0	4000	Gefallen der Titanen - Schutz			Absorbiert bis zu $H_W_GOOD4000.0$COLOR_END Schaden. $BRMacht immun gegen Niederschlagen und Bewegungsunfähigkeit, solange der Effekt anhält.	icon_status.plusedefence_tex	icon_status.plusedefence_tex	True
910	Noctenium	Buff	True	swch	0	0	2	Test	1230	Herausragende Nokteniuminfusion	Test	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
911	DefPotion	Buff	True	perc	0	0	0.95	Nokteniuminfusion	1301	Nokteniuminfusion der Allianz	Erhöht den PvP-Schaden und die PvP-Verteidigung um 5%.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
911	AtkPotion	Buff	True	perc	0	0	1.05	Nokteniuminfusion	1301	Nokteniuminfusion der Allianz	Erhöht den PvP-Schaden und die PvP-Verteidigung um 5%.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
911	Noctenium	Buff	True	swch	0	0	3	Nokteniuminfusion	1301	Nokteniuminfusion der Allianz	Erhöht den PvP-Schaden und die PvP-Verteidigung um 5%.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
912	DefPotion	Buff	True	perc	0	0	0.95	Nokteniuminfusion	1302	Nokteniuminfusion des Verlieses	Erhöht den PvP-Schaden und die PvP-Verteidigung um 5%.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
912	AtkPotion	Buff	True	perc	0	0	1.05	Nokteniuminfusion	1302	Nokteniuminfusion des Verlieses	Erhöht den PvP-Schaden und die PvP-Verteidigung um 5%.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
912	Noctenium	Buff	True	swch	0	0	4	Nokteniuminfusion	1302	Nokteniuminfusion des Verlieses	Erhöht den PvP-Schaden und die PvP-Verteidigung um 5%.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
913	DefPotion	Buff	True	perc	0	0	0.95	Nokteniuminfusion	1303	Geeignete Nokteniuminfusion	Erhöht den PvP-Schaden und die PvP-Verteidigung um 5%.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
913	AtkPotion	Buff	True	perc	0	0	1.05	Nokteniuminfusion	1303	Geeignete Nokteniuminfusion	Erhöht den PvP-Schaden und die PvP-Verteidigung um 5%.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
913	Noctenium	Buff	True	swch	0	0	5	Nokteniuminfusion	1303	Geeignete Nokteniuminfusion	Erhöht den PvP-Schaden und die PvP-Verteidigung um 5%.	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
1100	XPBoost	Buff	True	perc	1800000	0	1.05	Trank der kulturellen Gelegenheit			Kampf-EP-Bonus von $H_W_GOOD5%$COLOR_END.	icon_items.potion12_tex	icon_items.potion12_tex	True
1101	XPBoost	Buff	True	perc	3600000	0	1.2	Verehrung I	9	Gebundenes Knallbonbon	Erhöht die Kampf-EP um $H_W_GOOD20%$COLOR_END.$BRDer Effekt hält auch nach dem Tod an.	icon_items.exp_buff_potion1_tex	icon_items.exp_buff_potion1_tex	True
1102	XPBoost	Buff	True	perc	1800000	0	1.1	Festivaltaumel I	10	Gebundenes Feuerwerk	Erhöht die Kampf-EP um $H_W_GOOD10%$COLOR_END.$BRDer Effekt hält auch nach dem Tod an.	icon_items.exp_buff_potion2_tex	icon_items.exp_buff_potion2_tex	True
1103	XPBoost	Buff	True	perc	10800000	0	2	Verehrung II	67	[Bindung] Knallbonbon II	Erhöht die Kampf-EP um $H_W_GOOD100%$COLOR_END.$BRDer Effekt hält auch nach dem Tod an.	icon_items.exp_buff_potion1_tex	icon_items.exp_buff_potion1_tex	True
1104	XPBoost	Buff	True	perc	0	0	1.5	Festivaltaumel II			Erhöht die Kampf-EP um $H_W_GOOD50%$COLOR_END.$BRDer Effekt hält auch nach dem Tod an.	icon_items.exp_buff_potion2_tex	icon_items.exp_buff_potion2_tex	True
1105	XPBoost	Buff	True	perc	10800000	0	1.1	Starker Trank der kulturellen Gelegenheit			Der starke Trank der kulturellen Gelegenheit hat einen Spezialeffekt, der Eure EP um $H_W_GOOD10%$COLOR_END erhöht. Der Effekt wirkt selbst nach Eurem Tod weiter.	icon_items.potion12_tex	icon_items.potion12_tex	True
1106	XPBoost	Buff	True	perc	0	0	2	Verehrung II			Erhöht die Kampf-EP um $H_W_GOOD100%$COLOR_END.$BRDer Effekt hält auch nach dem Tod an.	icon_items.exp_buff_potion1_tex	icon_items.exp_buff_potion1_tex	True
1110	XPBoost	Buff	True	perc	0	0	1.2	Balsam des Reisenden			Serens Segen für Reisende. Erhöht die Kampf-EP um $H_W_GOOD20%$COLOR_END.$BRDer Effekt hält auch nach dem Tod an.	icon_status.exp_buff_serensolo_tex	icon_status.exp_buff_serensolo_tex	True
1120	BuffNearbyParty	Buff	True	seta	0	5	1125	Serens Fackelträger			Die Göttin der Nacht segnet Euch auf Euren Wegen und projiziert die Aura auf Euch selbst sowie Gruppenmitglieder innerhalb von 40m.$BRDer Effekt hält auch nach dem Tod an.	icon_skills.exp_buff_seren_aura_tex	icon_skills.exp_buff_seren_aura_tex	True
1125	XPBoost	Buff	True	perc	0	0	1.3	Fackelschein			Ein Fackelträger ist in Eurer Nähe. Erhöht die Kampf-EP um $H_W_GOOD30%$COLOR_END.$BRDer Effekt hält auch nach dem Tod an.	icon_status.exp_buff_serenparty_tex	icon_status.exp_buff_serenparty_tex	True
1130	MPChange	Buff	True	perc	25000	1	0.04	Zuckerstange	435	Zuckerstange	Die Kraft der Zuckerstange stellt immer nach $H_W_GOOD1s$COLOR_END $H_W_GOOD4%$COLOR_END der maximalen MP wieder her.	icon_items.heartlollipop_tex	icon_items.heartlollipop_tex	True
1131	MPChange	Buff	True	perc	1000	1	0.5	Herzpraline	434	Herzpraline	Die Herzpraline ist süßer als andere Schokolade und stellt sofort $H_W_GOOD50%$COLOR_END der maximalen MP wieder her.	icon_items.heartchocolate_tex	icon_items.heartchocolate_tex	True
1132	StaminaDecay	Buff	True	seta	1800000	0	0	Liebesbrief	433	Liebesbrief	Das Herzrasen, das dieser Brief hervorruft, führt dazu, dass die Ausdauer nicht verringert wird, solange der Effekt anhält.	icon_items.loveletter_tex	icon_items.loveletter_tex	True
1133	MPChange	Buff	True	perc	25000	1	0.04	Glanzbonbon			Stellt immer nach $H_W_GOOD1s$COLOR_END $H_W_GOOD4%$COLOR_END der Gesamt-MP wieder her.	icon_items.heartlollipop_tex	icon_items.heartlollipop_tex	True
1134	Immune	Buff	True	27	12000	0	0	Segen der Göttin	60260	Goddess' Blessing	Für kurze Zeit unbesiegbar. Endet bei Benutzung einer beliebigen Fertigkeit.	icon_status.revivenow_status_tex	icon_status.revivenow_status_tex	True
1135	Endurance	Buff	True	perc	0	0	1	Ruf der Föderation			Die Valkyon-Föderation belohnt Rekruten besser! Sämtliche Goldbelohnungen mit Ausnahme der für wiederholbare Quests werden verdoppelt.	icon_status.plusfocus_tex	icon_status.plusfocus_tex	True
1150	HPChange	Buff	True	perc	1800000	5	0.01	Elixier der vitalen Erneuerung			Heilt immer nach $H_W_GOOD5s$COLOR_END $H_W_GOOD1%$COLOR_END der Gesamt-LP.	icon_items.potion14_tex	icon_items.potion14_tex	True
1151	HPChange	Buff	True	perc	10800000	5	0.01	Starkes Elixier der kräftigen Erneuerung			Das starke Elixier der kräftigen Erneuerung hat einen Spezialeffekt, der immer nach $H_W_GOOD5s$COLOR_END $H_W_GOOD1%$COLOR_END der Gesamt-LP heilt.	icon_items.potion14_tex	icon_items.potion14_tex	True
1200	MPChange	Buff	True	abs	1800000	5	5	Elixier der durchdringenden Erneuerung			Stellt immer nach $H_W_GOOD5s$COLOR_END $H_W_GOOD5.0$COLOR_END MP wieder her.	icon_items.potion15_tex	icon_items.potion15_tex	True
1201	MPChange	Buff	True	abs	10800000	5	5	Starkes Elixier der durchdringenden Erneuerung			Das starke Elixier der durchdringenden Erneuerung hat einen Spezialeffekt, der immer nach $H_W_GOOD5s$COLOR_END $H_W_GOOD5.0$COLOR_END der Gesamt-MP wiederherstellt.	icon_items.potion15_tex	icon_items.potion15_tex	True
1250	Power	Buff	True	abs	1800000	0	5	Elixier des starken Wilden			Erhöht die Kraft um $H_W_GOOD5.0$COLOR_END.	icon_items.potion11_tex	icon_items.potion11_tex	True
1300	Endurance	Buff	True	abs	1800000	0	13	Elixier des beharrlichen Wilden			Erhöht die Konstitution um $H_W_GOOD13.0$COLOR_END.	icon_items.potion17_tex	icon_items.potion17_tex	True
1350	AtkPotion	Buff	True	perc	1800000	0	1.05	Elixier des starken Rivalen			Fügt anderen Spielern $H_W_GOOD5%$COLOR_END mehr Schaden zu.$BRDer Effekt hält auch nach dem Tod an.	icon_items.potion20_tex	icon_items.potion20_tex	True
1400	DefPotion	Buff	True	perc	1800000	0	0.95	Elixier des beharrlichen Rivalen			Erleidet $H_W_GOOD5%$COLOR_END weniger Schaden durch andere Spieler.$BRDer Effekt hält auch nach dem Tod an.	icon_items.potion8_tex	icon_items.potion8_tex	True
1440	HPChange	Buff	True	abs	15000	1	57	Verband I	172	Medizinischer Verband des Strebers	Heilt immer nach $H_W_GOOD1s$COLOR_END $H_W_GOOD57.0$COLOR_END LP.	icon_items.bandage1_rare_tex	icon_items.bandage1_rare_tex	True
1441	HPChange	Buff	True	abs	15000	1	105	Verband II	173	Medizinischer Verdraverband	Heilt immer nach $H_W_GOOD1s$COLOR_END $H_W_GOOD105.0$COLOR_END LP.	icon_items.bandage2_rare_tex	icon_items.bandage2_rare_tex	True
1442	HPChange	Buff	True	abs	15000	1	202	Verband III	174	Medizinischer Sylvaverband	Heilt immer nach $H_W_GOOD1s$COLOR_END $H_W_GOOD202.0$COLOR_END LP.	icon_items.bandage3_rare_tex	icon_items.bandage3_rare_tex	True
1443	HPChange	Buff	True	abs	15000	1	386	Verband IV	175	Medizinischer Shetlaverband	Heilt immer nach $H_W_GOOD1s$COLOR_END $H_W_GOOD386.0$COLOR_END LP.	icon_items.bandage4_rare_tex	icon_items.bandage4_rare_tex	True
1444	HPChange	Buff	True	abs	15000	1	777	Verband V	176	Medizinischer Toiraverband	Heilt immer nach $H_W_GOOD1s$COLOR_END $H_W_GOOD777.0$COLOR_END LP.	icon_items.bandage5_rare_tex	icon_items.bandage5_rare_tex	True
1445	HPChange	Buff	True	abs	15000	1	1273	Verband VI	177	Medizinischer Luriaverband	Heilt immer nach $H_W_GOOD1s$COLOR_END $H_W_GOOD1273.0$COLOR_END LP.	icon_items.bandage6_rare_tex	icon_items.bandage6_rare_tex	True
1450	HPChange	Buff	True	abs	10000	1	43	Erste Hilfe I	125	Verband des Musterschülers	Heilt immer nach $H_W_GOOD1s$COLOR_END $H_W_GOOD43.0$COLOR_END LP.	icon_items.bandage1_tex	icon_items.bandage1_tex	True
1451	HPChange	Buff	True	abs	10000	1	79	Erste Hilfe II	126	Verdraverband	Heilt immer nach $H_W_GOOD1s$COLOR_END $H_W_GOOD79.0$COLOR_END LP.	icon_items.bandage2_tex	icon_items.bandage2_tex	True
1452	HPChange	Buff	True	abs	10000	1	152	Erste Hilfe III	127	Sylvaverband	Heilt immer nach $H_W_GOOD1s$COLOR_END $H_W_GOOD152.0$COLOR_END LP.	icon_items.bandage3_tex	icon_items.bandage3_tex	True
1453	HPChange	Buff	True	abs	10000	1	290	Erste Hilfe IV	128	Shetlaverband	Heilt immer nach $H_W_GOOD1s$COLOR_END $H_W_GOOD290.0$COLOR_END LP.	icon_items.bandage4_tex	icon_items.bandage4_tex	True
1454	HPChange	Buff	True	abs	10000	1	582	Erste Hilfe V	7154	Toiraverband	Heilt immer nach $H_W_GOOD1s$COLOR_END $H_W_GOOD582.0$COLOR_END LP.	icon_items.bandage5_tex	icon_items.bandage5_tex	True
1455	HPChange	Buff	True	abs	10000	1	954	Erste Hilfe VI	7155	Luriaverband	Heilt immer nach $H_W_GOOD1s$COLOR_END $H_W_GOOD954.0$COLOR_END LP.	icon_items.bandage6_tex	icon_items.bandage6_tex	True
1460	HPChange	Buff	True	perc	20000	1	0.05	Lelyns Verband	5	Lelyns Gebundener Verband	Heilt immer nach $H_W_GOOD1s$COLOR_END $H_W_GOOD5%$COLOR_END der Gesamt-LP.	icon_items.perfect_bandage_tex	icon_items.perfect_bandage_tex	True
1461	HPChange	Buff	True	perc	30000	1	0.04	Toruanimbiss	345	Leckeres Essen	Heilt immer nach $H_W_GOOD1s$COLOR_END $H_W_GOOD4%$COLOR_END der Gesamt-LP.	icon_items.ricecake_tex	icon_items.ricecake_tex	True
1462	HPChange	Buff	True	perc	20000	1	0.05	Tertasfruchtbonbon	360	Tertasfruchtbonbon	Heilt immer nach $H_W_GOOD1s$COLOR_END $H_W_GOOD5%$COLOR_END der Gesamt-LP.	icon_items.candyapple_tex	icon_items.candyapple_tex	True
1470	OutOfCombatMovSpd	Buff	True	abs	90000	0	30	Geschwindigkeitstrank	8007	Geschwindigkeitstrank	Erhöht außerhalb des Kampfes die Geschwindigkeit um $H_W_GOOD30.0$COLOR_END.	icon_items.potion6_tex	icon_items.potion6_tex	True
1480	OutOfCombatMovSpd	Buff	True	abs	180000	0	20	Zenobias Eifer			Erhöht außerhalb des Kampfes die Geschwindigkeit um $H_W_GOOD20.0$COLOR_END.	icon_status.plusmove_tex	icon_status.plusmove_tex	True
1490	HPChange	Buff	True	perc	15000	1	0.05	Verjüngungstrank	111	Verjüngungstrank	Heilt immer nach $H_W_GOOD1s$COLOR_END $H_W_GOOD5%$COLOR_END der Gesamt-LP.	icon_items.potion1_tex	icon_items.potion1_tex	True
1491	HPChange	Buff	True	perc	5000	1	0.06	Tapferkeitstrank			Heilt immer nach $H_W_GOOD1s$COLOR_END $H_W_GOOD6%$COLOR_END der Gesamt-LP.	icon_items.potion1_tex	icon_items.potion1_tex	True
1510	HPChange	Buff	True	perc	1000	1	0.5	Heiltrank	114	Valkyon-Gesundheitstrank	Heilt sofort $H_W_GOOD50%$COLOR_END der Gesamt-LP.	icon_items.potion5_tex	icon_items.potion5_tex	False
1530	MPChange	Buff	True	perc	15000	1	0.05	Göttliche Infusion	130	Göttliche Infusion	Stellt immer nach $H_W_GOOD1s$COLOR_END $H_W_GOOD5%$COLOR_END der Gesamt-MP wieder her.	icon_items.potion19_tex	icon_items.potion19_tex	True
1610	HPChange	Buff	True	perc	10000	1	0.02	Verjüngungssphäre	8000	Verjüngungssphäre	Heilt immer nach $H_W_GOOD1s$COLOR_END $H_W_GOOD2%$COLOR_END der Gesamt-LP.	icon_items.potion1_tex	icon_items.potion1_tex	True
1630	HPChange	Buff	True	perc	1000	1	0.25	Heilsphäre	8005	Heilsphäre	Heilt $H_W_GOOD25%$COLOR_END der Gesamt-LP.	icon_items.potion5_tex	icon_items.potion5_tex	False
1640	CraftTime	Buff	True	perc	3600000	0	0.8	Kerzenschein	1	Kerzenschein in Velika	Beschleunigt die Herstellung um $H_W_GOOD20%$COLOR_END.	icon_items.artisan_potion_tex	icon_items.artisan_potion_tex	True
1641	CraftTime	Buff	True	perc	3600000	0	0.5	Kerzenschein in Kaiator	344	Kerzenschein in Kaiator	Beschleunigt die Herstellung um $H_W_GOOD50%$COLOR_END.	icon_items.artisan_lamp_tex	icon_items.artisan_lamp_tex	True
1642	CraftTime	Buff	True	perc	3600000	0	0.5	Kerzenschein in Castanica	361	Kerzenschein in Castanica	Beschleunigt die Herstellung um $H_W_GOOD50%$COLOR_END.	icon_items.eviloflight_tex	icon_items.eviloflight_tex	True
1650	HPChange	Buff	True	perc	1000	1	1	Kaias Horn	3	Kaias Gebundener Met	Test	icon_items.artisan_potion_tex	icon_items.artisan_potion_tex	False
1660	MPChange	Buff	True	perc	1000	1	1	Serens Duftwasser	4	Serens Gebundenes Duftwasser	Test	icon_items.artisan_potion_tex	icon_items.artisan_potion_tex	False
1670	XPBoost	Buff	True	perc	180000	0	1.03	Segen des Wildjägers	8024	Segen des Wildjägers	Erhöht die durch die Jagd erzielten EP um $H_W_GOOD3%$COLOR_END.	icon_status.plusfocus_tex	icon_status.plusfocus_tex	True
1671	HPChange	Buff	True	perc	1000	1	0.7	Segen des Wildjägers	8024	Segen des Wildjägers		icon_status.plusfocus_tex	icon_status.plusfocus_tex	False
1800	Power	Debuff	True	perc	600000	0	0.1	Gespenstische Blässe	305	Kaias Bindung	Verringert die Kraft um $H_W_BAD90%$COLOR_END, die Konstitution um $H_W_BAD90%$COLOR_END und die Bewegungsgeschwindigkeit um $H_W_BAD30%$COLOR_END.$BRKann nicht gereinigt oder gesäubert werden.	icon_status.diseasedown_tex	icon_status.diseasedown_tex	True
1800	Endurance	Debuff	True	perc	600000	0	0.1	Gespenstische Blässe	305	Kaias Bindung	Verringert die Kraft um $H_W_BAD90%$COLOR_END, die Konstitution um $H_W_BAD90%$COLOR_END und die Bewegungsgeschwindigkeit um $H_W_BAD30%$COLOR_END.$BRKann nicht gereinigt oder gesäubert werden.	icon_status.diseasedown_tex	icon_status.diseasedown_tex	True
1800	MovSpd	Debuff	True	setp	600000	0	0.7	Gespenstische Blässe	305	Kaias Bindung	Verringert die Kraft um $H_W_BAD90%$COLOR_END, die Konstitution um $H_W_BAD90%$COLOR_END und die Bewegungsgeschwindigkeit um $H_W_BAD30%$COLOR_END.$BRKann nicht gereinigt oder gesäubert werden.	icon_status.diseasedown_tex	icon_status.diseasedown_tex	True
1800	ResistNegative	Debuff	True	swch	600000	0	0	Gespenstische Blässe	305	Kaias Bindung	Verringert die Kraft um $H_W_BAD90%$COLOR_END, die Konstitution um $H_W_BAD90%$COLOR_END und die Bewegungsgeschwindigkeit um $H_W_BAD30%$COLOR_END.$BRKann nicht gereinigt oder gesäubert werden.	icon_status.diseasedown_tex	icon_status.diseasedown_tex	True
2000	MPChange	Buff	True	perc	80000	2	0.05	MP-Wiederherstellung II	8003	Geisterhafte MP-Regenerationssphäre	Stellt immer nach $H_W_GOOD2s$COLOR_END $H_W_GOOD5%$COLOR_END der Gesamt-MP wieder her.	icon_status.delaympgain_tex	icon_status.delaympgain_tex	True
2010	MPChange	Buff	True	perc	80000	2	0.02	MP-Wiederherstellung I	8002	MP-Regenerationssphäre	Stellt immer nach $H_W_GOOD2s$COLOR_END $H_W_GOOD2%$COLOR_END der Gesamt-MP wieder her.	icon_status.delaympgain_tex	icon_status.delaympgain_tex	True
2020	HPChange	Buff	True	perc	1000	1	0.35	Gesundheitsschub	8001	LP-Verjüngungssphäre	Heilt $H_W_GOOD35%$COLOR_END der Gesamt-LP.	icon_status.delayheal_tex	icon_status.delayheal_tex	False
