104	3	[Gebunden] Veliks Blutsteinhalskette	0	0	icon_items.promotion_necklace2_tex
105	3	Veliks Blutsteinhalskette	0	0	icon_items.promotion_necklace2_tex
106	3	[Gebunden] Shakans Blutsteinhalskette	0	0	icon_items.promotion_necklace3_tex
107	3	Shakans Blutsteinhalskette	0	0	icon_items.promotion_necklace3_tex
111	1	Verjüngungstrank	0	30	icon_items.potion1_tex
112	1	Heldentrank	0	30	icon_items.rare_potion1_tex
113	1	Elixier des Föderationswilden	0	30	icon_items.rare_potion11_tex
114	2	Valkyon-Gesundheitstrank	0	30	icon_items.potion5_tex
115	0	Manaspeicher	0	0	icon_items.q_elementalstone_tex
116	1	Gesundheitstrank	0	30	icon_items.potion5_tex
117	2	Schlachtheilmittel	0	30	icon_items.potion7_rare_tex
118	0	Trank der kulturellen Gelegenheit	0	30	icon_items.potion12_tex
119	0	Elixier der kräftigen Erneuerung	0	30	icon_items.potion14_tex
120	0	Elixier der durchdringenden Erneuerung	0	30	icon_items.potion15_tex
121	0	Elixier des starken Wilden	0	30	icon_items.potion11_tex
122	0	Elixier des beharrlichen Wilden	0	30	icon_items.potion17_tex
123	0	Elixier des starken Rivalen	0	0	icon_items.potion20_tex
124	0	Elixier des beharrlichen Rivalen	0	0	icon_items.potion8_tex
125	0	Verband des Musterschülers	0	20	icon_items.bandage1_tex
126	0	Verdraverband	0	20	icon_items.bandage2_tex
127	0	Sylvaverband	0	20	icon_items.bandage3_tex
128	0	Shetlaverband	0	20	icon_items.bandage4_tex
129	1	Arunisches Allheilmittel	0	30	icon_items.potion7_tex
130	1	Göttliche Infusion	0	30	icon_items.potion19_tex
131	3	Loks Auge	0	0	icon_items.promotion_necklace4_tex
132	3	Shakans Klauenanhänger	0	0	icon_items.promotion_necklace4_tex
133	0	Teleportschriftrolle: Insel der Dämmerung	0	30	icon_items.townrecall_tex
134	0	Teleportschriftrolle: Holzhausen	0	30	icon_items.townrecall_tex
135	0	Teleportschriftrolle: Crescentia	0	30	icon_items.townrecall_tex
136	0	Teleportschriftrolle: Popolion	0	30	icon_items.townrecall_tex
137	0	Teleportschriftrolle: Pora Elinu	0	30	icon_items.townrecall_tex
138	0	Teleportschriftrolle: Chebika	0	30	icon_items.townrecall_tex
139	0	Teleportschriftrolle: Tulufan	0	30	icon_items.townrecall_tex
140	0	Teleportschriftrolle: Halsabschneiderhafen	0	30	icon_items.townrecall_tex
141	0	Teleportschriftrolle: Castanica	0	30	icon_items.townrecall_tex
142	0	Teleportschriftrolle: Balderon	0	30	icon_items.townrecall_tex
143	0	Teleportschriftrolle: Velika	0	30	icon_items.cityrecall_tex
144	0	Teleportschriftrolle: Frontera	0	30	icon_items.townrecall_tex
145	0	Teleportschriftrolle: Tria	0	30	icon_items.townrecall_tex
146	0	Teleportschriftrolle: Tralion	0	30	icon_items.townrecall_tex
147	0	Teleportschriftrolle: Acarum	0	30	icon_items.townrecall_tex
148	0	Teleportschriftrolle: Ödfels	0	30	icon_items.townrecall_tex
149	0	Teleportschriftrolle: Elenea	0	30	icon_items.townrecall_tex
150	0	Teleportschriftrolle: Eiserne Bastion	0	30	icon_items.townrecall_tex
151	0	Teleportschriftrolle: Allemantheia	0	30	icon_items.cityrecall_tex
152	0	Teleportschriftrolle: Drachenfall	0	30	icon_items.townrecall_tex
153	0	Teleportschriftrolle: Scythera Fae	0	30	icon_items.townrecall_tex
154	0	Teleportschriftrolle: Pfadfinderposten	0	30	icon_items.townrecall_tex
155	0	Teleportschriftrolle: Zulfikarfestung	0	30	icon_items.townrecall_tex
156	0	Teleportschriftrolle: Kanstria	0	30	icon_items.townrecall_tex
157	0	Teleportschriftrolle: Davarns Zuflucht	0	30	icon_items.townrecall_tex
158	0	Teleportschriftrolle: Habere	0	30	icon_items.townrecall_tex
159	0	Teleportschriftrolle: Kaiator	0	30	icon_items.cityrecall_tex
160	0	Teleportschriftrolle: Sicherer Ort	0	60	icon_items.townrecall_tex
161	0	Persönliche Reitfertigkeit: Gescheckter Arkadier	0	0	icon_items.skillbook_rider1_tex
162	0	Persönliche Reitfertigkeit: Kastanienbrauner Wallach	0	0	icon_items.skillbook_rider1_tex
163	0	Persönliche Reitfertigkeit: Grauer Velikaner	0	0	icon_items.skillbook_rider1_tex
164	0	Persönliche Reitfertigkeit: Schecke	0	0	icon_items.skillbook_rider1_tex
165	0	Persönliche Reitfertigkeit: Blauschimmel	0	0	icon_items.skillbook_rider1_tex
166	0	Reitfertigkeit: Gescheckter Arkadier	0	0	icon_items.skillbook_rider1_tex
167	0	Reitfertigkeit: Kastanienbrauner Wallach	0	0	icon_items.skillbook_rider1_tex
168	0	Reitfertigkeit: Grauer Velikaner	0	0	icon_items.skillbook_rider1_tex
169	0	Reitfertigkeit: Schecke	0	0	icon_items.skillbook_rider1_tex
170	0	Reitfertigkeit: Blauschimmel	0	0	icon_items.skillbook_rider1_tex
171	1	Kampfheilmittel	0	60	icon_items.potion7_rare_tex
172	1	Medizinischer Verband des Strebers	0	20	icon_items.bandage1_rare_tex
173	1	Medizinischer Verdraverband	0	20	icon_items.bandage2_rare_tex
174	1	Medizinischer Sylvaverband	0	20	icon_items.bandage3_rare_tex
175	1	Medizinischer Shetlaverband	0	20	icon_items.bandage4_rare_tex
176	1	Medizinischer Toiraverband	0	20	icon_items.bandage5_rare_tex
177	1	Medizinischer Luriaverband	0	20	icon_items.bandage6_rare_tex
178	1	Talisman der Kraft	0	1	icon_items.rare_mysterypaper1_tex
179	1	Talisman der Kühnheit	0	1	icon_items.rare_mysterypaper1_tex
180	1	Talisman der Geschwindigkeit	0	1	icon_items.rare_mysterypaper1_tex
181	1	Talisman der Stärke	0	1	icon_items.rare_mysterypaper1_tex
182	1	Talisman der Ausdauer	0	1	icon_items.rare_mysterypaper2_tex
183	1	Talisman der Unnachgiebigkeit	0	1	icon_items.rare_mysterypaper2_tex
184	1	Talisman der Unbeugsamkeit	0	1	icon_items.rare_mysterypaper2_tex
185	1	Talisman der Stabilität	0	1	icon_items.rare_mysterypaper2_tex
186	1	Talisman der Widerstandskraft	0	1	icon_items.rare_mysterypaper2_tex
187	1	Talisman der Beharrlichkeit	0	1	icon_items.rare_mysterypaper2_tex
188	1	Spiegeltalisman	0	1	icon_items.rare_mysterypaper2_tex
189	1	Talisman der Unaufhaltsamkeit	0	1	icon_items.rare_mysterypaper3_tex
190	1	Talisman der List	0	1	icon_items.rare_mysterypaper3_tex
191	1	Talisman der Vitalität	0	1	icon_items.rare_mysterypaper3_tex
192	1	Talisman der Durchdringung	0	1	icon_items.rare_mysterypaper3_tex
193	1	Talisman der Flinkheit	0	1	icon_items.rare_mysterypaper3_tex
194	1	Schriftrolle der schnellen Wiederbelebung	0	1200	icon_items.rare_revival_tex
195	1	Teleportschriftrolle: Nekromantenkrypta	0	300	icon_items.dungeon_recall_tex
196	1	Teleportschriftrolle: Goldenes Labyrinth	0	300	icon_items.dungeon_recall_tex
197	1	Teleportschriftrolle: Bastion Loks	0	300	icon_items.dungeon_recall_tex
198	1	Teleportschriftrolle: Anwesen der Arglist	0	300	icon_items.dungeon_recall_tex
199	1	Teleportschriftrolle: Zuflucht der Kultisten	0	300	icon_items.dungeon_recall_tex
200	1	Teleportschriftrolle: Akashas Versteck	0	300	icon_items.dungeon_recall_tex
201	0	Roter Farbstoff	0	0	icon_items.dye_result_01_tex
202	0	Oranger Farbstoff	0	0	icon_items.dye_result_02_tex
203	0	Gelber Farbstoff	0	0	icon_items.dye_result_03_tex
204	0	Grüner Farbstoff	0	0	icon_items.dye_result_04_tex
205	0	Blauer Farbstoff	0	0	icon_items.dye_result_05_tex
206	2	Veteranenapothekerfarbstoff	0	0	icon_items.dye_result_random_tex
207	0	Lila Farbstoff	0	0	icon_items.dye_result_07_tex
208	0	Geheimnisvoller Farbstoff	0	0	icon_items.dye_result_random_tex
209	0	Koschenillenkäfer	0	0	icon_items.dye_material_01_tex
210	0	Purpurinwurzel	0	0	icon_items.dye_material_02_tex
211	0	Safranstängel	0	0	icon_items.dye_material_03_tex
212	0	Grünspansplitter	0	0	icon_items.dye_material_04_tex
213	0	Indigoblatt	0	0	icon_items.dye_material_05_tex
214	0	Rutilkristall	0	0	icon_items.dye_material_06_tex
215	0	Purpurschnecke	0	0	icon_items.dye_material_07_tex
216	0	Leerer Flakon	0	0	icon_items.dye_empty_bottle_tex
217	0	Karminfärbesatz	0	5	icon_items.dye_recipe_tex
218	0	Purpurinfärbesatz	0	5	icon_items.dye_recipe_tex
219	0	Safranfärbesatz	0	5	icon_items.dye_recipe_tex
220	0	Grünspanfärbesatz	0	5	icon_items.dye_recipe_tex
221	0	Indigofärbesatz	0	5	icon_items.dye_recipe_tex
222	0	Munsellfärbesatz	0	5	icon_items.dye_recipe_tex
223	0	Purpurfärbesatz	0	5	icon_items.dye_recipe_tex
224	0	Karminfarbstoff	0	0	icon_items.dye_result_01_tex
225	0	Purpurinfarbstoff	0	0	icon_items.dye_result_02_tex
226	0	Safranfarbstoff	0	0	icon_items.dye_result_03_tex
227	0	Grünspanfarbstoff	0	0	icon_items.dye_result_04_tex
228	0	Indigofarbstoff	0	0	icon_items.dye_result_05_tex
229	0	Handgefertigtes Munsellfärbebündel	0	0	icon_items.dye_result_06_tex
230	0	Purpurfarbstoff	0	0	icon_items.dye_result_07_tex
231	1	Spektralkarminfarbstoff	0	0	icon_items.dye_result_01_tex
232	1	Spektralpurpurinfarbstoff	0	0	icon_items.dye_result_02_tex
233	1	Spektralsafranfarbstoff	0	0	icon_items.dye_result_03_tex
234	1	Spektralgrünspanfarbstoff	0	0	icon_items.dye_result_04_tex
235	1	Spektralindigofarbstoff	0	0	icon_items.dye_result_05_tex
236	1	Hochwertiges handgefertigtes Munsellfärbebündel	0	0	icon_items.dye_result_06_tex
237	1	Spektralpurpurfarbstoff	0	0	icon_items.dye_result_07_tex
238	0	Roter Spektralfarbstoff	0	0	icon_items.dye_result_01_tex
239	0	Oranger Spektralfarbstoff	0	0	icon_items.dye_result_02_tex
240	0	Gelber Spektralfarbstoff	0	0	icon_items.dye_result_03_tex
241	0	Grüner Spektralfarbstoff	0	0	icon_items.dye_result_04_tex
242	0	Blauer Spektralfarbstoff	0	0	icon_items.dye_result_05_tex
243	0	Spektralapothekerfarbstoff	0	0	icon_items.dye_result_06_tex
244	0	Lila Spektralfarbstoff	0	0	icon_items.dye_result_07_tex
245	0	Temporärer roter Farbstoff	0	0	icon_items.dye_result_01_tex
246	0	Temporärer oranger Farbstoff	0	0	icon_items.dye_result_02_tex
247	0	Temporärer gelber Farbstoff	0	0	icon_items.dye_result_03_tex
248	0	Temporärer grüner Farbstoff	0	0	icon_items.dye_result_04_tex
249	0	Temporärer blauer Farbstoff	0	0	icon_items.dye_result_05_tex
250	0	Temporärer lila Farbstoff	0	0	icon_items.dye_result_07_tex
251	1	Dunkelschattiger Farbstoff	0	0	icon_items.dye_result_05_tex
252	1	Grauschattiger Farbstoff	0	0	icon_items.dye_result_07_tex
253	0	Versorgungsgüter: Rotbraunen Trainingswallach beschwören	0	0	icon_skills.mounthorse01_tex
254	0	Teleportschriftrolle: Föderationsbasis	0	30	icon_items.townrecall_tex
255	1	Bannstabsplitter	0	0	icon_items.corecolor0_1_tex
256	3	Bannstab	0	300	icon_items.union_summon1_tex
257	3	Beutekiste von Hersha Marnia	0	0	icon_items.material_box_1_tex
258	3	Beutekiste von Darumag	0	0	icon_items.material_box_2_tex
259	3	Bannemblem	0	0	icon_items.politics_flag_tex
300	3	Helferaussehen-Änderungscoupon	0	0	icon_items.ticket4_tex
301	0	Ändern des Volkes	0	0	icon_items.charrace_change_tex
302	0	Ändern des Geschlechts	0	0	icon_items.chargender_change_tex
303	0	Ändern des Aussehens	0	0	icon_items.charface_change_tex
304	0	Reitfertigkeit: Schlachtstreitross	0	0	icon_items.skillbook_rider1_tex
305	0	Kaias Bindung	0	3	icon_items.petrolbomb_tex
306	0	Reitfertigkeit: Schneller gescheckter Arkadier	0	0	icon_items.skillbook_rider1_tex
307	0	Reitfertigkeit: Schneller Schecke	0	0	icon_items.skillbook_rider1_tex
308	0	Goldüberraschungsei	0	1	icon_items.event_egg_gold_tex
309	0	Platinüberraschungsei	0	1	icon_items.event_egg_silver_tex
310	0	Bronzeüberraschungsei	0	1	icon_items.event_egg_bronze_tex
311	0	Gutschein für Smart-TV	0	0	icon_items.event_coupon_tv_tex
312	0	Notebookgutschein	0	0	icon_items.event_coupon_notebook_tex
313	0	Grafikkartengutschein	0	0	icon_items.event_coupon_vgacard_tex
314	0	Gutschein für LED-Monitor	0	0	icon_items.event_coupon_moniter_tex
315	0	Geschenkgutschein	0	0	icon_items.event_coupon_giftcard_tex
316	0	Reitfertigkeit: Nachtmahr	0	0	icon_items.skillbook_rider1_tex
317	1	Eldritchabzeichen	0	0	icon_items.orb_of_luck_tex
318	3	Eldritchklingen der Hexe	0	0	icon_equipments.dual19_d_tex
319	3	Eldritchlanze der Hexe	0	0	icon_equipments.lance19_d_tex
320	3	Astraelirgroßschwert	0	0	icon_equipments.twohand19_d_tex
321	3	Astraelirspalter	0	0	icon_equipments.axe19_d_tex
322	3	Auge der Hexe	0	0	icon_equipments.disc19_d_tex
323	3	Astraelirkriegsbogen	0	0	icon_equipments.bow19_d_tex
324	3	Baelstab des Zuras	0	0	icon_equipments.staff19_d_tex
325	3	Rute der Hexe	0	0	icon_equipments.rod19_d_tex
326	1	Teleportschriftrolle: Salerons Himmelsgarten	0	300	icon_items.dungeon_recall_tex
327	1	Teleportschriftrolle: Labyrinth des Schreckens	0	300	icon_items.dungeon_recall_tex
328	1	Teleportschriftrolle: Ebenholzturm	0	300	icon_items.dungeon_recall_tex
329	1	Teleportschriftrolle: Kelsaiks Nest	0	300	icon_items.dungeon_recall_tex
330	0	Ändern des Namens	0	5184000	icon_items.charname_change_tex
331	0	Ändern des Volkes	0	0	icon_items.charrace_change_tex
332	0	Ändern des Geschlechts	0	0	icon_items.chargender_change_tex
333	0	Ändern des Aussehens	0	0	icon_items.charface_change_tex
334	0	Eintrittskarte zum Extrem-Dungeon	0	0	icon_items.icon_guildwar_declare_tex
335	0	Kaias Zustimmung	0	0	icon_items.icon_guildwar_surrender_tex
336	0	Reitfertigkeit: Schneller grauer Velikaner	0	0	icon_items.skillbook_rider1_tex
337	1	Feuerknaller	0	1	icon_items.small_firecracker_tex
338	1	Feuerwerkskörperserie	0	1	icon_items.medium_firecracker_tex
339	1	Grinseknaller	0	1	icon_items.smile_firecracker_tex
340	0	Gunst der Geister	0	1	icon_items.presentbox1_tex
341	0	Prinzessin Ridas Zauberbündel	0	1	icon_items.presentbox2_tex
342	3	Alte Schatztruhe	0	1	icon_items.tresurebox1_tex
343	2	Uralte Schatztruhe	0	1	icon_items.tresurebox1_tex
344	1	Kerzenschein in Kaiator	0	30	icon_items.artisan_lamp_tex
345	1	Leckeres Essen	0	60	icon_items.ricecake_tex
346	1	Eisabzeichen	0	0	icon_items.summonstone_tex
347	2	Innervationstrunk	0	3	icon_items.potion21_tex
348	2	Suryatis Lösungsmittel	0	0	icon_items.smallinsecta6_tex
349	2	Goldsand	0	0	icon_items.bless_enchant_tex
350	0	Reitfertigkeit: Föderationsstreitross	0	0	icon_items.skillbook_rider1_tex
351	0	Reitfertigkeit: Streitross des Blitzstarts	0	0	icon_items.skillbook_rider2_tex
352	0	Unterweisung: Gesetzlosenerklärung	0	0	icon_items.codebook_tex
353	1	Teleportschriftrolle: Suryatis Gipfel	0	300	icon_items.dungeon_recall_tex
354	1	Kristallbindung	0	1	icon_items.weapon_scrolla12_tex
355	1	Übertragungsserum	0	1200	icon_items.potion13_tex
356	1	Praktikumsabzeichen	0	0	icon_items.orb_of_training_tex
357	1	Düsteres Abzeichen	0	0	icon_items.orb_of_extreme_tex
358	0	Minichronoschriftrolle	0	0	icon_items.dreamclub_tex
359	1	Kürbispastete	0	30	icon_items.pumpkinpie_tex
360	1	Tertasfruchtbonbon	0	60	icon_items.candyapple_tex
361	1	Kerzenschein in Castanica	0	30	icon_items.eviloflight_tex
362	1	Versorgungsgüter der Föderation: Schriftrolle der Schnellen Wiederbelebung	0	1200	icon_items.rare_revival_tex
363	3	Amaruns Blutsteinhalskette	0	0	icon_equipments.necklace_07_tex
364	1	Amethyst	0	0	icon_items.t_amethyst_tex
365	1	Perle	0	0	icon_items.t_pearl_tex
366	1	Rubin	0	0	icon_items.t_ruby_tex
367	2	Saphir	0	0	icon_items.t_sapphire_tex
368	2	Smaragd	0	0	icon_items.t_emerald_tex
369	3	Diamant	0	0	icon_items.t_diamond_tex
370	1	Kaias Geschenkschachtel	0	1	icon_items.presentbox1_tex
371	0	Photas Schmuckstück	0	0	icon_items.q_amulet_tex
372	0	Chronoschriftrolle	0	0	icon_items.dreamclub_tex
373	0	Dreifachchronoschriftrolle	0	0	icon_items.dreamclub_tex
374	1	Teleportschriftrolle: Aufstieg von Saravash	0	300	icon_items.dungeon_recall_tex
375	1	Teleportschriftrolle: Siegel von Adstringo	0	300	icon_items.dungeon_recall_tex
376	0	Leuchtendes Goldei	0	1	icon_items.event_egg_gold_tex
377	3	Vergoldete Blatthalskette	0	0	icon_equipments.necklace_11_tex
378	1	Reitfertigkeit: Schattenross	0	0	icon_items.skillbook_rider3_tex
379	1	Reitfertigkeit: Elektrumwind	0	0	icon_items.skillbook_rider3_tex
380	1	Reitfertigkeit: Nexusschlachtross	0	0	icon_items.skillbook_rider3_tex
381	1	Reitfertigkeit: Klingenmähne	0	0	icon_items.skillbook_rider3_tex
382	1	Reitfertigkeit: Äolisches Zebra	0	0	icon_items.skillbook_rider3_tex
383	1	Reitfertigkeit: Todesstreitross	0	0	icon_items.skillbook_rider3_tex
384	1	Reitfertigkeit: Juwelenlöwe	0	0	icon_items.skillbook_lion1_tex
385	1	Reitfertigkeit: Sandpfote	0	0	icon_items.skillbook_lion1_tex
386	0	Rettungsgüter	0	1	icon_items.presentbox2_tex
387	3	Veteranenschlachthalskette	0	0	icon_items.promotion_necklace2_tex
388	3	Veteranenblutsteinhalskette	0	0	icon_items.promotion_necklace3_tex
389	1	Veteranenverband	0	60	icon_items.perfect_bandage_tex
390	1	Veteranenschriftrolle der Wiederbelebung	0	1200	icon_items.perfect_revival_tex
391	1	Veteranenkristallbindung	0	600	icon_items.weapon_scrolla12_tex
392	1	Veteranenkerzenschein	0	30	icon_items.artisan_lamp_tex
393	0	Versorgungsgüter der Föderation: Bedeutender Trank der kulturellen Gelegenheit	0	30	icon_items.potion12_tex
394	0	Veteranenelixier der kräftigen Erneuerung	0	30	icon_items.potion14_tex
395	0	Veteranenelixier der durchdringenden Erneuerung	0	30	icon_items.potion15_tex
396	1	Komplette Veteranenkristallbindung	0	180	icon_items.weapon_scrolla12_tex
397	1	Veteranenschriftrolle des Rastlosen	0	18000	icon_items.dungeonresetscroll_tex
398	2	Föderationsschriftrolle der Verwandlung	0	0	icon_items.unidentify_scroll_2_tex
399	0	Schriftrolle der halben Verwandlung	0	0	icon_items.optionresetscroll_tex
400	0	Weihnachtskerze	0	3	icon_items.christmastree_tex
401	1	Ungewöhnlicher Begleiter Weihnachtskatze	0	0	icon_items.enchanteddoll_ev_tex
402	0	Fette Beute	0	1	icon_items.gift_box01_tex
403	0	Kleiner Schatz	0	1	icon_items.gift_box02_tex
404	0	Zwanzig	0	0	icon_items.gold_tcat_pocket_tex
405	0	TERADEMY	0	0	icon_items.terademy_trophy_tex
406	1	Reitfertigkeit: Schwarzer Panther	0	0	icon_items.skillbook_lion1_tex
407	0	Valkyons Belohnung	0	1	icon_items.presentbox1_tex
408	1	Valkyons Belohnung I	0	1	icon_items.presentbox1_tex
409	1	Valkyons Belohnung II	0	1	icon_items.presentbox1_tex
410	1	Valkyons Belohnung III	0	1	icon_items.presentbox1_tex
411	1	Valkyons Belohnung IV	0	1	icon_items.presentbox1_tex
412	0	Reitfertigkeit: Weißer Hengst	0	0	icon_items.skillbook_rider1_tex
